,,,,,globalP,globalP,globalP,packetP,packetP,packetP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP
2024-07-26 11:10:40,442,0,0,9558,6,64.0,36,1333,64.0,3102,2,64.0,460,5,32.0,450
2024-07-26 11:10:41,443,0,0,9557,6,64.0,36,1336,64.0,3109,2,64.0,461,5,32.0,451
2024-07-26 11:10:42,444,0,0,9556,6,64.0,36,1339,64.0,3116,2,64.0,462,5,32.0,452
2024-07-26 11:10:43,445,0,0,9555,6,64.0,36,1342,64.0,3123,2,64.0,463,5,32.0,453
2024-07-26 11:10:44,446,0,0,9554,6,64.0,36,1345,64.0,3130,2,64.0,464,5,32.0,454
2024-07-26 11:10:45,447,0,0,9553,6,64.0,36,1348,64.0,3137,2,64.0,465,5,32.0,455
2024-07-26 11:10:46,448,0,0,9552,6,64.0,36,1351,64.0,3144,2,64.0,466,5,32.0,456
2024-07-26 11:10:47,449,0,0,9551,6,64.0,36,1354,64.0,3151,2,64.0,467,5,32.0,457
2024-07-26 11:10:48,450,0,0,9550,6,64.0,36,1357,64.0,3158,2,64.0,468,5,32.0,458
2024-07-26 11:10:49,451,0,0,9549,6,64.0,36,1360,64.0,3165,2,64.0,469,5,32.0,459
2024-07-26 11:10:50,452,0,0,9548,6,64.0,36,1363,64.0,3172,2,64.0,470,5,32.0,460
2024-07-26 11:10:51,453,0,0,9547,6,64.0,36,1366,64.0,3179,2,64.0,471,5,32.0,461
2024-07-26 11:10:52,454,0,0,9546,6,64.0,36,1368,64.0,3186,2,64.0,472,5,32.0,462
2024-07-26 11:10:53,455,0,0,9545,6,64.0,36,1371,64.0,3193,2,64.0,473,5,32.0,463
2024-07-26 11:10:54,456,0,0,9544,6,64.0,36,1374,64.0,3200,2,64.0,474,5,32.0,464
2024-07-26 11:10:55,457,0,0,9543,6,64.0,36,1377,64.0,3207,2,64.0,475,5,32.0,465
2024-07-26 11:10:56,458,0,0,9542,6,64.0,36,1380,64.0,3214,2,64.0,476,5,32.0,466
2024-07-26 11:10:57,459,0,0,9541,6,64.0,36,1383,64.0,3221,2,64.0,477,5,32.0,467
2024-07-26 11:10:58,460,0,0,9540,6,64.0,36,1386,64.0,3228,2,64.0,478,5,32.0,468
2024-07-26 11:10:59,461,0,0,9539,6,64.0,36,1389,64.0,3235,2,64.0,479,5,32.0,469
2024-07-26 11:11:00,462,0,0,9538,6,64.0,36,1392,64.0,3242,2,64.0,480,5,32.0,470
2024-07-26 11:11:01,463,0,0,9537,6,64.0,36,1395,64.0,3249,2,64.0,481,5,32.0,471
2024-07-26 11:11:02,464,0,0,9536,6,64.0,36,1398,64.0,3256,2,64.0,482,5,32.0,472
2024-07-26 11:11:03,465,0,0,9535,6,64.0,36,1401,64.0,3263,2,64.0,483,5,32.0,473
2024-07-26 11:11:04,466,0,0,9534,6,64.0,36,1404,64.0,3270,2,64.0,484,5,32.0,474
2024-07-26 11:11:05,467,0,0,9533,6,64.0,36,1407,64.0,3277,2,64.0,485,5,32.0,475
2024-07-26 11:11:06,468,0,0,9532,6,64.0,36,1410,64.0,3284,2,64.0,486,5,32.0,476
2024-07-26 11:11:07,469,0,0,9531,6,64.0,36,1413,64.0,3291,2,64.0,487,5,32.0,477
2024-07-26 11:11:08,470,0,0,9530,6,64.0,36,1416,64.0,3298,2,64.0,488,5,32.0,478
2024-07-26 11:11:09,471,0,0,9529,6,64.0,36,1419,64.0,3305,2,64.0,489,5,32.0,479
2024-07-26 11:11:10,472,0,0,9528,6,64.0,36,1422,64.0,3312,2,64.0,490,5,32.0,480
2024-07-26 11:11:11,473,0,0,9527,6,64.0,36,1425,64.0,3319,2,64.0,491,5,32.0,481
2024-07-26 11:11:12,474,0,0,9526,6,64.0,36,1428,64.0,3326,2,64.0,492,5,32.0,482
2024-07-26 11:11:13,475,0,0,9525,6,64.0,36,1431,64.0,3333,2,64.0,493,5,32.0,483
2024-07-26 11:11:14,476,0,0,9524,6,64.0,36,1434,64.0,3340,2,64.0,494,5,32.0,484
2024-07-26 11:11:15,477,0,0,9523,6,64.0,36,1437,64.0,3347,2,64.0,495,5,32.0,485
2024-07-26 11:11:16,478,0,0,9522,6,64.0,36,1440,64.0,3354,2,64.0,496,5,32.0,486
2024-07-26 11:11:17,479,0,0,9521,6,64.0,36,1443,64.0,3361,2,64.0,497,5,32.0,487
2024-07-26 11:11:18,480,0,0,9520,6,64.0,36,1446,64.0,3368,2,64.0,498,5,32.0,488
2024-07-26 11:11:19,481,0,0,9519,6,64.0,36,1449,64.0,3375,2,64.0,499,5,32.0,489
2024-07-26 11:11:20,482,0,0,9518,6,64.0,36,1452,64.0,3382,2,64.0,500,5,32.0,490
2024-07-26 11:11:21,483,0,0,9517,6,64.0,36,1455,64.0,3389,2,64.0,501,5,32.0,491
2024-07-26 11:11:22,484,0,0,9516,6,64.0,36,1458,64.0,3396,2,64.0,502,5,32.0,492
2024-07-26 11:11:23,485,0,0,9515,6,64.0,36,1461,64.0,3403,2,64.0,503,5,32.0,493
2024-07-26 11:11:24,486,0,0,9514,6,64.0,36,1464,64.0,3410,2,64.0,504,5,32.0,494
2024-07-26 11:11:25,487,0,0,9513,6,64.0,36,1467,64.0,3417,2,64.0,505,5,32.0,495
2024-07-26 11:11:26,488,0,0,9512,6,64.0,36,1470,64.0,3424,2,64.0,506,5,32.0,496
2024-07-26 11:11:27,489,0,0,9511,6,64.0,36,1473,64.0,3431,2,64.0,507,5,32.0,497
2024-07-26 11:11:28,490,0,0,9510,6,64.0,36,1476,64.0,3438,2,64.0,508,5,32.0,498
2024-07-26 11:11:29,491,0,0,9509,6,64.0,36,1479,64.0,3445,2,64.0,509,5,32.0,499
2024-07-26 11:11:30,492,0,0,9508,6,64.0,36,1482,64.0,3452,2,64.0,510,5,32.0,500
2024-07-26 11:11:31,493,0,0,9507,6,64.0,36,1485,64.0,3459,2,64.0,511,5,32.0,501
2024-07-26 11:11:32,494,0,0,9506,6,64.0,36,1488,64.0,3466,2,64.0,512,5,32.0,502
2024-07-26 11:11:33,495,0,0,9505,6,64.0,36,1491,64.0,3473,2,64.0,513,5,32.0,503
2024-07-26 11:11:34,496,0,0,9504,6,64.0,36,1494,64.0,3480,2,64.0,514,5,32.0,504
2024-07-26 11:11:35,497,0,0,9503,6,64.0,36,1497,64.0,3487,2,64.0,515,5,32.0,505
2024-07-26 11:11:36,498,0,0,9502,6,64.0,36,1500,64.0,3494,2,64.0,516,5,32.0,506
2024-07-26 11:11:37,499,0,0,9501,6,64.0,36,1503,64.0,3501,2,64.0,517,5,32.0,507
2024-07-26 11:11:38,500,0,0,9500,6,64.0,36,1506,64.0,3508,2,64.0,518,5,32.0,508
2024-07-26 11:11:39,501,0,0,9499,6,64.0,36,1509,64.0,3515,2,64.0,519,5,32.0,509
2024-07-26 11:11:40,502,0,0,9498,6,64.0,36,1512,64.0,3522,2,64.0,520,5,32.0,510
2024-07-26 11:11:41,503,0,0,9497,6,64.0,36,1515,64.0,3529,2,64.0,521,5,32.0,511
2024-07-26 11:11:42,504,0,0,9496,6,64.0,36,1518,64.0,3536,2,64.0,522,5,32.0,512
2024-07-26 11:11:43,505,0,0,9495,6,64.0,36,1521,64.0,3543,2,64.0,523,5,32.0,513
2024-07-26 11:11:44,506,0,0,9494,6,64.0,36,1524,64.0,3550,2,64.0,524,5,32.0,514
2024-07-26 11:11:45,507,0,0,9493,6,64.0,36,1527,64.0,3557,2,64.0,525,5,32.0,515
2024-07-26 11:11:46,508,0,0,9492,6,64.0,36,1530,64.0,3564,2,64.0,526,5,32.0,516
2024-07-26 11:11:47,509,0,0,9491,6,64.0,36,1533,64.0,3571,2,64.0,527,5,32.0,517
2024-07-26 11:11:48,510,0,0,9490,6,64.0,36,1536,64.0,3578,2,64.0,528,5,32.0,518
2024-07-26 11:11:49,511,0,0,9489,6,64.0,36,1538,64.0,3585,2,64.0,529,5,32.0,519
2024-07-26 11:11:50,512,0,0,9488,6,64.0,36,1541,64.0,3592,2,64.0,530,5,32.0,520
2024-07-26 11:11:51,513,0,0,9487,6,64.0,36,1544,64.0,3599,2,64.0,531,5,32.0,521
2024-07-26 11:11:52,514,0,0,9486,6,64.0,36,1547,64.0,3606,2,64.0,532,5,32.0,522
2024-07-26 11:11:53,515,0,0,9485,6,64.0,36,1550,64.0,3613,2,64.0,533,5,32.0,523
2024-07-26 11:11:54,516,0,0,9484,6,64.0,36,1553,64.0,3620,2,64.0,534,5,32.0,524
2024-07-26 11:11:55,517,0,0,9483,6,64.0,36,1556,64.0,3627,2,64.0,535,5,32.0,525
2024-07-26 11:11:56,518,0,0,9482,6,64.0,36,1559,64.0,3634,2,64.0,536,5,32.0,526
2024-07-26 11:11:57,519,0,0,9481,6,64.0,36,1562,64.0,3641,2,64.0,537,5,32.0,527
2024-07-26 11:11:58,520,0,0,9480,6,64.0,36,1565,64.0,3648,2,64.0,538,5,32.0,528
2024-07-26 11:11:59,521,0,0,9479,6,64.0,36,1568,64.0,3655,2,64.0,539,5,32.0,529
2024-07-26 11:12:00,522,0,0,9478,6,64.0,36,1571,64.0,3659,2,64.0,541,5,32.0,537
2024-07-26 11:12:01,523,0,0,9477,6,64.0,36,1576,64.0,3669,2,64.0,541,5,32.0,531
2024-07-26 11:12:02,524,0,0,9476,6,64.0,36,1577,64.0,3676,2,64.0,542,5,32.0,532
2024-07-26 11:12:03,525,0,0,9475,6,64.0,36,1580,64.0,3683,2,64.0,543,5,32.0,533
2024-07-26 11:12:04,526,0,0,9474,6,64.0,36,1583,64.0,3690,2,64.0,544,5,32.0,534
2024-07-26 11:12:05,527,0,0,9473,6,64.0,36,1586,64.0,3697,2,64.0,545,5,32.0,535
2024-07-26 11:12:06,528,0,0,9472,6,64.0,36,1589,64.0,3704,2,64.0,546,5,32.0,536
2024-07-26 11:12:07,529,0,0,9471,6,64.0,36,1592,64.0,3711,2,64.0,547,5,32.0,537
2024-07-26 11:12:08,530,0,0,9470,6,64.0,36,1595,64.0,3718,2,64.0,548,5,32.0,538
2024-07-26 11:12:09,531,0,0,9469,6,64.0,36,1598,64.0,3725,2,64.0,549,5,32.0,539
2024-07-26 11:12:10,532,0,0,9468,6,64.0,36,1601,64.0,3732,2,64.0,550,5,32.0,540
2024-07-26 11:12:11,533,0,0,9467,6,64.0,36,1604,64.0,3739,2,64.0,551,5,32.0,541
2024-07-26 11:12:12,534,0,0,9466,6,64.0,36,1607,64.0,3746,2,64.0,552,5,32.0,542
2024-07-26 11:12:13,535,0,0,9465,6,64.0,36,1610,64.0,3753,2,64.0,553,5,32.0,543
2024-07-26 11:12:14,536,0,0,9464,6,64.0,36,1613,64.0,3760,2,64.0,554,5,32.0,544
2024-07-26 11:12:15,537,0,0,9463,6,64.0,36,1616,64.0,3767,2,64.0,555,5,32.0,545
2024-07-26 11:12:16,538,0,0,9462,6,64.0,36,1619,64.0,3774,2,64.0,556,5,32.0,546
2024-07-26 11:12:17,539,0,0,9461,6,64.0,36,1622,64.0,3781,2,64.0,557,5,32.0,547
2024-07-26 11:12:18,540,0,0,9460,6,64.0,36,1625,64.0,3788,2,64.0,558,5,32.0,548
2024-07-26 11:12:19,541,0,0,9459,6,64.0,36,1628,64.0,3795,2,64.0,559,5,32.0,549
2024-07-26 11:12:20,542,0,0,9458,6,64.0,36,1631,64.0,3802,2,64.0,560,5,32.0,550
2024-07-26 11:12:21,543,0,0,9457,6,64.0,36,1634,64.0,3809,2,64.0,561,5,32.0,551
2024-07-26 11:12:22,544,0,0,9456,6,64.0,36,1637,64.0,3816,2,64.0,562,5,32.0,552
2024-07-26 11:12:23,545,0,0,9455,6,64.0,36,1640,64.0,3823,2,64.0,563,5,32.0,553
2024-07-26 11:12:24,546,0,0,9454,6,64.0,36,1643,64.0,3830,2,64.0,564,5,32.0,554
2024-07-26 11:12:25,547,0,0,9453,6,64.0,36,1646,64.0,3837,2,64.0,565,5,32.0,555
2024-07-26 11:12:26,548,0,0,9452,6,64.0,36,1649,64.0,3844,2,64.0,566,5,32.0,556
2024-07-26 11:12:27,549,0,0,9451,6,64.0,36,1652,64.0,3851,2,64.0,567,5,32.0,557
2024-07-26 11:12:28,550,0,0,9450,6,64.0,36,1655,64.0,3858,2,64.0,568,5,32.0,558
2024-07-26 11:12:29,551,0,0,9449,6,64.0,36,1658,64.0,3865,2,64.0,569,5,32.0,559
2024-07-26 11:12:30,552,0,0,9448,6,64.0,36,1661,64.0,3872,2,64.0,570,5,32.0,560
2024-07-26 11:12:31,553,0,0,9447,6,64.0,36,1664,64.0,3879,2,64.0,571,5,32.0,561
2024-07-26 11:12:32,554,0,0,9446,6,64.0,36,1667,64.0,3886,2,64.0,572,5,32.0,562
2024-07-26 11:12:33,555,0,0,9445,6,64.0,36,1670,64.0,3893,2,64.0,573,5,32.0,563
2024-07-26 11:12:34,556,0,0,9444,6,64.0,36,1673,64.0,3900,2,64.0,574,5,32.0,564
2024-07-26 11:12:35,557,0,0,9443,6,64.0,36,1676,64.0,3907,2,64.0,575,5,32.0,565
2024-07-26 11:12:36,558,0,0,9442,6,64.0,36,1679,64.0,3914,2,64.0,576,5,32.0,566
2024-07-26 11:12:37,559,0,0,9441,6,64.0,36,1682,64.0,3921,2,64.0,577,5,32.0,567
2024-07-26 11:12:38,560,0,0,9440,6,64.0,36,1685,64.0,3928,2,64.0,578,5,32.0,568
2024-07-26 11:12:39,561,0,0,9439,6,64.0,36,1688,64.0,3935,2,64.0,579,5,32.0,569
2024-07-26 11:12:40,562,0,0,9438,6,64.0,36,1691,64.0,3942,2,64.0,580,5,32.0,570
2024-07-26 11:12:41,563,0,0,9437,6,64.0,36,1694,64.0,3949,2,64.0,581,5,32.0,571
2024-07-26 11:12:42,564,0,0,9436,6,64.0,36,1697,64.0,3954,2,64.0,582,5,32.0,578
2024-07-26 11:12:43,565,0,0,9435,6,64.0,36,1700,64.0,3963,2,64.0,583,5,32.0,573
2024-07-26 11:12:44,566,0,0,9434,6,64.0,36,1703,64.0,3970,2,64.0,584,5,32.0,574
2024-07-26 11:12:45,567,0,0,9433,6,64.0,36,1706,64.0,3977,2,64.0,585,5,32.0,575
2024-07-26 11:12:46,568,0,0,9432,6,64.0,36,1708,64.0,3984,2,64.0,586,5,32.0,576
2024-07-26 11:12:47,569,0,0,9431,6,64.0,36,1711,64.0,3991,2,64.0,587,5,32.0,577
2024-07-26 11:12:48,570,0,0,9430,6,64.0,36,1714,64.0,3998,2,64.0,588,5,32.0,578
2024-07-26 11:12:49,571,0,0,9429,6,64.0,36,1717,64.0,4005,2,64.0,589,5,32.0,579
2024-07-26 11:12:50,572,0,0,9428,6,64.0,36,1720,64.0,4012,2,64.0,590,5,32.0,580
2024-07-26 11:12:51,573,0,0,9427,6,64.0,36,1723,64.0,4019,2,64.0,591,5,32.0,581
2024-07-26 11:12:52,574,0,0,9426,6,64.0,36,1726,64.0,4026,2,64.0,592,5,32.0,582
2024-07-26 11:12:53,575,0,0,9425,6,64.0,36,1729,64.0,4033,2,64.0,593,5,32.0,583
2024-07-26 11:12:54,576,0,0,9424,6,64.0,36,1732,64.0,4040,2,64.0,594,5,32.0,584
2024-07-26 11:12:55,577,0,0,9423,6,64.0,36,1735,64.0,4047,2,64.0,595,5,32.0,585
2024-07-26 11:12:56,578,0,0,9422,6,64.0,36,1738,64.0,4047,2,64.0,596,5,32.0,592
2024-07-26 11:12:57,579,0,0,9421,6,64.0,36,1742,64.0,4059,2,64.0,597,5,32.0,591
2024-07-26 11:12:58,580,0,0,9420,6,64.0,36,1745,64.0,4068,2,64.0,598,5,32.0,588
2024-07-26 11:12:59,581,0,0,9419,6,64.0,36,1747,64.0,4075,2,64.0,599,5,32.0,589
2024-07-26 11:13:00,582,0,0,9418,6,64.0,36,1750,64.0,4082,2,64.0,600,5,32.0,590
2024-07-26 11:13:01,583,0,0,9417,6,64.0,36,1753,64.0,4089,2,64.0,601,5,32.0,591
2024-07-26 11:13:02,584,0,0,9416,6,64.0,36,1756,64.0,4096,2,64.0,602,5,32.0,592
2024-07-26 11:13:03,585,0,0,9415,6,64.0,36,1759,64.0,4103,2,64.0,603,5,32.0,593
2024-07-26 11:13:04,586,0,0,9414,6,64.0,36,1762,64.0,4110,2,64.0,604,5,32.0,594
2024-07-26 11:13:05,587,0,0,9413,6,64.0,36,1765,64.0,4114,2,64.0,605,5,32.0,596
2024-07-26 11:13:06,588,0,0,9412,6,64.0,36,1768,64.0,4124,2,64.0,606,5,32.0,596
2024-07-26 11:13:07,589,0,0,9411,6,64.0,36,1771,64.0,4131,2,64.0,607,5,32.0,597
2024-07-26 11:13:08,590,0,0,9410,6,64.0,36,1774,64.0,4138,2,64.0,608,5,32.0,598
2024-07-26 11:13:09,591,0,0,9409,6,64.0,36,1777,64.0,4145,2,64.0,609,5,32.0,599
2024-07-26 11:13:10,592,0,0,9408,6,64.0,36,1780,64.0,4152,2,64.0,610,5,32.0,600
2024-07-26 11:13:11,593,0,0,9407,6,64.0,36,1783,64.0,4159,2,64.0,611,5,32.0,601
2024-07-26 11:13:12,594,0,0,9406,6,64.0,36,1786,64.0,4162,2,64.0,613,5,32.0,605
2024-07-26 11:13:13,595,0,0,9405,6,64.0,36,1789,64.0,4173,2,64.0,613,5,32.0,603
2024-07-26 11:13:14,596,0,0,9404,6,64.0,36,1792,64.0,4180,2,64.0,614,5,32.0,604
2024-07-26 11:13:15,597,0,0,9403,6,64.0,36,1795,64.0,4187,2,64.0,615,5,32.0,605
2024-07-26 11:13:16,598,0,0,9402,6,64.0,36,1798,64.0,4194,2,64.0,616,5,32.0,606
2024-07-26 11:13:17,599,0,0,9401,6,64.0,36,1801,64.0,4201,2,64.0,617,5,32.0,607
2024-07-26 11:13:18,600,0,0,9400,6,64.0,36,1804,64.0,4208,2,64.0,618,5,32.0,608
2024-07-26 11:13:19,601,0,0,9399,6,64.0,36,1807,64.0,4215,2,64.0,619,5,32.0,609
2024-07-26 11:13:20,602,0,0,9398,6,64.0,36,1810,64.0,4222,2,64.0,620,5,32.0,610
2024-07-26 11:13:21,603,0,0,9397,6,64.0,36,1813,64.0,4229,2,64.0,621,5,32.0,611
2024-07-26 11:13:22,604,0,0,9396,6,64.0,36,1816,64.0,4236,2,64.0,622,5,32.0,612
2024-07-26 11:13:23,605,0,0,9395,6,64.0,36,1819,64.0,4243,2,64.0,623,5,32.0,613
2024-07-26 11:13:24,606,0,0,9394,6,64.0,36,1822,64.0,4243,2,64.0,625,5,32.0,624
2024-07-26 11:13:25,607,0,0,9393,6,64.0,36,1825,64.0,4257,2,64.0,625,5,32.0,615
2024-07-26 11:13:26,608,0,0,9392,6,64.0,36,1828,64.0,4264,2,64.0,626,5,32.0,616
2024-07-26 11:13:27,609,0,0,9391,6,64.0,36,1831,64.0,4271,2,64.0,627,5,32.0,617
2024-07-26 11:13:28,610,0,0,9390,6,64.0,36,1834,64.0,4278,2,64.0,628,5,32.0,618
2024-07-26 11:13:29,611,0,0,9389,6,64.0,36,1837,64.0,4285,2,64.0,629,5,32.0,619
2024-07-26 11:13:30,612,0,0,9388,6,64.0,36,1840,64.0,4292,2,64.0,630,5,32.0,620
2024-07-26 11:13:31,613,0,0,9387,6,64.0,36,1843,64.0,4299,2,64.0,631,5,32.0,621
2024-07-26 11:13:32,614,0,0,9386,6,64.0,36,1846,64.0,4306,2,64.0,632,5,32.0,622
2024-07-26 11:13:33,615,0,0,9385,6,64.0,36,1849,64.0,4313,2,64.0,633,5,32.0,623
2024-07-26 11:13:34,616,0,0,9384,6,64.0,36,1852,64.0,4320,2,64.0,634,5,32.0,624
2024-07-26 11:13:35,617,0,0,9383,6,64.0,36,1855,64.0,4327,2,64.0,635,5,32.0,625
2024-07-26 11:13:36,618,0,0,9382,6,64.0,36,1858,64.0,4334,2,64.0,636,5,32.0,626
2024-07-26 11:13:37,619,0,0,9381,6,64.0,36,1861,64.0,4341,2,64.0,637,5,32.0,627
2024-07-26 11:13:38,620,0,0,9380,6,64.0,36,1864,64.0,4348,2,64.0,638,5,32.0,628
2024-07-26 11:13:39,621,0,0,9379,6,64.0,36,1867,64.0,4355,2,64.0,639,5,32.0,629
2024-07-26 11:13:40,622,0,0,9378,6,64.0,36,1870,64.0,4362,2,64.0,640,5,32.0,630
2024-07-26 11:13:41,623,0,0,9377,6,64.0,36,1873,64.0,4369,2,64.0,641,5,32.0,631
2024-07-26 11:13:42,624,0,0,9376,6,64.0,36,1876,64.0,4376,2,64.0,642,5,32.0,632
2024-07-26 11:13:43,625,0,0,9375,6,64.0,36,1878,64.0,4383,2,64.0,643,5,32.0,633
2024-07-26 11:13:44,626,0,0,9374,6,64.0,36,1881,64.0,4390,2,64.0,644,5,32.0,634
2024-07-26 11:13:45,627,0,0,9373,6,64.0,36,1885,64.0,4397,2,64.0,645,5,32.0,635
2024-07-26 11:13:46,628,0,0,9372,6,64.0,36,1887,64.0,4404,2,64.0,646,5,32.0,636
2024-07-26 11:13:47,629,0,0,9371,6,64.0,36,1890,64.0,4411,2,64.0,647,5,32.0,637
2024-07-26 11:13:48,630,0,0,9370,6,64.0,36,1894,64.0,4418,2,64.0,648,5,32.0,638
2024-07-26 11:13:49,631,0,0,9369,6,64.0,36,1896,64.0,4425,2,64.0,649,5,32.0,639
2024-07-26 11:13:50,632,0,0,9368,6,64.0,36,1899,64.0,4432,2,64.0,650,5,32.0,640
2024-07-26 11:13:51,633,0,0,9367,6,64.0,36,1903,64.0,4439,2,64.0,651,5,32.0,641
2024-07-26 11:13:52,634,0,0,9366,6,64.0,36,1905,64.0,4446,2,64.0,652,5,32.0,642
2024-07-26 11:13:53,635,0,0,9365,6,64.0,36,1908,64.0,4453,2,64.0,653,5,32.0,643
2024-07-26 11:13:54,636,0,0,9364,6,64.0,36,1911,64.0,4460,2,64.0,654,5,32.0,644
2024-07-26 11:13:55,637,0,0,9363,6,64.0,36,1914,64.0,4467,2,64.0,655,5,32.0,645
2024-07-26 11:13:56,638,0,0,9362,6,64.0,36,1917,64.0,4470,2,64.0,656,5,32.0,652
2024-07-26 11:13:57,639,0,0,9361,6,64.0,36,1920,64.0,4481,2,64.0,657,5,32.0,647
2024-07-26 11:13:58,640,0,0,9360,6,64.0,36,1923,64.0,4488,2,64.0,658,5,32.0,648
2024-07-26 11:13:59,641,0,0,9359,6,64.0,36,1926,64.0,4495,2,64.0,659,5,32.0,649
2024-07-26 11:14:00,642,0,0,9358,6,64.0,36,1929,64.0,4502,2,64.0,660,5,32.0,650
2024-07-26 11:14:01,643,0,0,9357,6,64.0,36,1932,64.0,4509,2,64.0,661,5,32.0,651
2024-07-26 11:14:02,644,0,0,9356,6,64.0,36,1935,64.0,4516,2,64.0,662,5,32.0,652
2024-07-26 11:14:03,645,0,0,9355,6,64.0,36,1938,64.0,4523,2,64.0,663,5,32.0,653
2024-07-26 11:14:04,646,0,0,9354,6,64.0,36,1941,64.0,4530,2,64.0,664,5,32.0,654
2024-07-26 11:14:05,647,0,0,9353,6,64.0,36,1944,64.0,4537,2,64.0,665,5,32.0,655
2024-07-26 11:14:06,648,0,0,9352,6,64.0,36,1947,64.0,4544,2,64.0,666,5,32.0,656
2024-07-26 11:14:07,649,0,0,9351,6,64.0,36,1950,64.0,4551,2,64.0,667,5,32.0,657
2024-07-26 11:14:08,650,0,0,9350,6,64.0,36,1953,64.0,4558,2,64.0,668,5,32.0,658
2024-07-26 11:14:09,651,0,0,9349,6,64.0,36,1956,64.0,4565,2,64.0,669,5,32.0,659
2024-07-26 11:14:10,652,0,0,9348,6,64.0,36,1959,64.0,4572,2,64.0,670,5,32.0,660
2024-07-26 11:14:11,653,0,0,9347,6,64.0,36,1962,64.0,4579,2,64.0,671,5,32.0,661
2024-07-26 11:14:12,654,0,0,9346,6,64.0,36,1965,64.0,4586,2,64.0,672,5,32.0,662
2024-07-26 11:14:13,655,0,0,9345,6,64.0,36,1968,64.0,4593,2,64.0,673,5,32.0,663
2024-07-26 11:14:14,656,0,0,9344,6,64.0,36,1971,64.0,4600,2,64.0,674,5,32.0,664
2024-07-26 11:14:15,657,0,0,9343,6,64.0,36,1974,64.0,4608,2,64.0,675,5,32.0,665
2024-07-26 11:14:16,658,0,0,9342,6,64.0,36,1977,64.0,4614,2,64.0,676,5,32.0,666
2024-07-26 11:14:17,659,0,0,9341,6,64.0,36,1980,64.0,4621,2,64.0,677,5,32.0,667
2024-07-26 11:14:18,660,0,0,9340,6,64.0,36,1983,64.0,4628,2,64.0,678,5,32.0,668
2024-07-26 11:14:19,661,0,0,9339,6,64.0,36,1986,64.0,4635,2,64.0,679,5,32.0,669
2024-07-26 11:14:20,662,0,0,9338,6,64.0,36,1989,64.0,4642,2,64.0,680,5,32.0,670
2024-07-26 11:14:21,663,0,0,9337,6,64.0,36,1992,64.0,4649,2,64.0,681,5,32.0,671
2024-07-26 11:14:22,664,0,0,9336,6,64.0,36,1995,64.0,4656,2,64.0,682,5,32.0,672
2024-07-26 11:14:23,665,0,0,9335,6,64.0,36,1998,64.0,4663,2,64.0,683,5,32.0,673
2024-07-26 11:14:24,666,0,0,9334,6,64.0,36,2001,64.0,4670,2,64.0,684,5,32.0,674
2024-07-26 11:14:25,667,0,0,9333,6,64.0,36,2004,64.0,4677,2,64.0,685,5,32.0,675
2024-07-26 11:14:26,668,0,0,9332,6,64.0,36,2007,64.0,4684,2,64.0,686,5,32.0,676
2024-07-26 11:14:27,669,0,0,9331,6,64.0,36,2010,64.0,4684,2,64.0,687,5,32.0,678
2024-07-26 11:14:28,670,0,0,9330,6,64.0,36,2013,64.0,4694,2,64.0,688,5,32.0,678
2024-07-26 11:14:29,671,0,0,9329,6,64.0,36,2015,64.0,4705,2,64.0,689,5,32.0,679
2024-07-26 11:14:30,672,0,0,9328,6,64.0,36,2019,64.0,4712,2,64.0,690,5,32.0,680
2024-07-26 11:14:31,673,0,0,9327,6,64.0,36,2022,64.0,4719,2,64.0,691,5,32.0,681
2024-07-26 11:14:32,674,0,0,9326,6,64.0,36,2025,64.0,4726,2,64.0,692,5,32.0,682
2024-07-26 11:14:33,675,0,0,9325,6,64.0,36,2028,64.0,4726,2,64.0,694,5,32.0,692
2024-07-26 11:14:34,676,0,0,9324,6,64.0,36,2031,64.0,4740,2,64.0,694,5,32.0,684
2024-07-26 11:14:35,677,0,0,9323,6,64.0,36,2034,64.0,4747,2,64.0,695,5,32.0,685
2024-07-26 11:14:36,678,0,0,9322,6,64.0,36,2037,64.0,4754,2,64.0,696,5,32.0,686
2024-07-26 11:14:37,679,0,0,9321,6,64.0,36,2040,64.0,4761,2,64.0,697,5,32.0,687
2024-07-26 11:14:38,680,0,0,9320,6,64.0,36,2043,64.0,4768,2,64.0,698,5,32.0,688
2024-07-26 11:14:39,681,0,0,9319,6,64.0,36,2046,64.0,4775,2,64.0,699,5,32.0,689
2024-07-26 11:14:40,682,0,0,9318,6,64.0,36,2048,64.0,4782,2,64.0,700,5,32.0,690
2024-07-26 11:14:41,683,0,0,9317,6,64.0,36,2051,64.0,4789,2,64.0,701,5,32.0,691
2024-07-26 11:14:42,684,0,0,9316,6,64.0,36,2055,64.0,4796,2,64.0,702,5,32.0,692
2024-07-26 11:14:43,685,0,0,9315,6,64.0,36,2057,64.0,4803,2,64.0,703,5,32.0,693
2024-07-26 11:14:44,686,0,0,9314,6,64.0,36,2060,64.0,4810,2,64.0,704,5,32.0,694
2024-07-26 11:14:45,687,0,0,9313,6,64.0,36,2064,64.0,4817,2,64.0,705,5,32.0,695
2024-07-26 11:14:46,689,0,0,9311,6,64.0,36,2066,64.0,4824,2,64.0,706,5,32.0,696
2024-07-26 11:14:47,690,0,0,9310,6,64.0,36,2069,64.0,4831,2,64.0,707,5,32.0,697
