,,,,,globalP,globalP,globalP,packetP,packetP,packetP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP
2024-07-26 11:15:04,706,0,0,9294,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:15:05,707,0,0,9293,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:06,708,0,0,9292,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:07,709,0,0,9291,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:08,710,0,0,9290,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:09,711,0,0,9289,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:10,712,0,0,9288,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:15:11,713,0,0,9287,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:12,714,0,0,9286,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:13,715,0,0,9285,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:14,716,0,0,9284,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:15,717,0,0,9283,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:16,718,0,0,9282,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:17,719,0,0,9281,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:15:18,720,0,0,9280,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:19,721,0,0,9279,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:20,722,0,0,9278,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:15:21,723,0,0,9277,6,128.0,34,10,128.0,7,1,128.0,1,2,128.0,4
2024-07-26 11:15:22,724,0,0,9276,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:23,725,0,0,9275,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,6
2024-07-26 11:15:24,726,0,0,9274,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:25,727,0,0,9273,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:26,728,0,0,9272,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:27,729,0,0,9271,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:15:28,730,0,0,9270,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:29,731,0,0,9269,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:30,732,0,0,9268,6,128.0,34,10,128.0,7,1,128.0,1,2,128.0,4
2024-07-26 11:15:31,733,0,0,9267,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:32,734,0,0,9266,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:33,735,0,0,9265,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:34,736,0,0,9264,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:35,737,0,0,9263,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:36,738,0,0,9262,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:15:37,739,0,0,9261,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:38,740,0,0,9260,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:39,741,0,0,9259,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:40,742,0,0,9258,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:41,743,0,0,9257,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:42,744,0,0,9256,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:43,745,0,0,9255,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:15:44,746,0,0,9254,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:45,747,0,0,9253,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:46,748,0,0,9252,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:47,749,0,0,9251,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:48,750,0,0,9250,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:49,751,0,0,9249,6,128.0,34,10,128.0,7,1,128.0,1,2,128.0,4
2024-07-26 11:15:50,752,0,0,9248,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:51,753,0,0,9247,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:15:52,754,0,0,9246,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:53,755,0,0,9245,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:15:54,757,0,0,9243,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:55,757,0,1,9242,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:56,759,0,0,9241,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:57,760,0,0,9240,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:58,760,0,1,9239,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:15:59,760,0,1,9239,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:00,763,0,0,9237,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:16:03,765,0,0,9235,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:04,766,0,0,9234,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:05,767,0,0,9233,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:06,768,0,0,9232,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:07,769,0,0,9231,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:08,770,0,0,9230,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:16:09,772,0,0,9228,6,128.0,34,10,128.0,7,1,128.0,1,2,128.0,4
2024-07-26 11:16:10,772,0,1,9227,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:11,774,0,0,9226,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:16:12,774,0,0,9226,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:13,775,0,0,9225,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:14,776,0,0,9224,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:15,777,0,0,9223,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:16,778,0,0,9222,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:17,779,0,0,9221,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:16:18,780,0,0,9220,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:19,781,0,0,9219,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:16:20,782,0,0,9218,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:16:21,783,0,0,9217,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:22,784,0,0,9216,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:16:23,785,0,1,9214,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:24,787,0,0,9213,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:25,787,0,0,9213,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:26,788,0,0,9212,6,128.0,34,10,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:27,789,0,0,9211,6,128.0,34,10,128.0,7,1,128.0,1,2,128.0,6
2024-07-26 11:16:28,790,0,0,9210,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:29,791,0,0,9209,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:16:30,792,0,0,9208,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:16:31,793,0,0,9207,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:32,794,0,0,9206,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:33,795,0,0,9205,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:36,799,0,0,9201,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:16:39,801,0,0,9199,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:41,803,0,0,9197,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:42,804,0,0,9196,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:43,805,0,0,9195,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:45,807,0,1,9192,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:16:46,807,0,1,9192,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:16:48,810,0,0,9190,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:51,814,0,0,9186,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:52,815,0,0,9185,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:53,815,0,0,9185,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:54,816,0,0,9184,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:55,817,0,0,9183,6,128.0,34,11,128.0,7,1,128.0,1,2,128.0,4
2024-07-26 11:16:56,818,0,0,9182,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:16:57,819,0,0,9181,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:58,820,0,0,9180,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:16:59,821,0,0,9179,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,6
2024-07-26 11:17:00,822,0,0,9178,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:02,824,0,1,9175,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:05,827,0,0,9173,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:06,828,0,0,9172,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:08,830,0,1,9169,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:09,830,0,1,9169,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:13,835,0,0,9165,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:14,836,0,0,9164,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:15,837,0,0,9163,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:16,838,0,0,9162,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:17,839,0,0,9161,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,6
2024-07-26 11:17:18,840,0,0,9160,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:19,841,0,0,9159,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:21,844,0,0,9156,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:24,846,0,0,9154,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:26,848,0,1,9151,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:27,849,0,1,9150,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:28,851,0,0,9149,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:29,851,0,0,9149,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:30,853,0,0,9147,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:31,853,0,0,9147,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:33,855,0,0,9145,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:34,856,0,0,9144,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:35,857,0,0,9143,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:36,858,0,0,9142,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:37,859,0,0,9141,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:38,861,0,0,9139,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:39,862,0,0,9138,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:42,864,0,0,9136,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:43,865,0,0,9135,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:44,866,0,0,9134,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,6
2024-07-26 11:17:45,867,0,0,9133,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:46,869,0,0,9131,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:47,869,0,0,9131,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:48,870,0,0,9130,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:49,871,0,0,9129,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:50,872,0,0,9128,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:51,873,0,0,9127,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:52,874,0,1,9125,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:53,876,0,0,9124,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:17:54,876,0,0,9124,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:55,877,0,0,9123,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:17:58,880,0,0,9120,6,128.0,34,11,128.0,7,1,128.0,1,2,128.0,4
2024-07-26 11:17:59,881,0,0,9119,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,6
2024-07-26 11:18:00,882,0,0,9118,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,6
2024-07-26 11:18:01,884,0,0,9116,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:02,885,0,0,9115,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:03,885,0,0,9115,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:05,887,0,0,9113,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:06,889,0,0,9111,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:07,890,0,0,9110,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:08,890,0,0,9110,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:09,891,0,0,9109,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:18:10,892,0,0,9108,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:11,893,0,0,9107,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:12,894,0,0,9106,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:13,895,0,0,9105,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:14,896,0,1,9103,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:15,896,0,1,9103,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:19,901,0,0,9099,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:21,903,0,0,9097,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:23,906,0,0,9094,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:24,906,0,0,9094,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:25,907,0,0,9093,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:26,908,0,0,9092,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:27,909,0,0,9091,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:28,910,0,0,9090,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:29,910,0,0,9090,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:30,912,0,0,9088,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:31,913,0,0,9087,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:34,916,0,0,9084,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:35,918,0,0,9082,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:36,918,0,0,9082,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:37,919,0,0,9081,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:40,922,0,0,9078,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:43,926,0,0,9074,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:44,927,0,0,9073,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:45,927,0,0,9073,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,6
2024-07-26 11:18:46,928,0,0,9072,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,6
2024-07-26 11:18:52,935,0,0,9065,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:53,935,0,0,9065,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:54,936,0,0,9064,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:57,939,0,0,9061,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:58,940,0,0,9060,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:18:59,942,0,0,9058,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:00,942,0,0,9058,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:01,943,0,0,9057,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:03,946,0,0,9054,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:04,946,0,0,9054,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,6
2024-07-26 11:19:07,949,0,0,9051,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:10,952,0,0,9048,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:11,953,0,0,9047,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:12,954,0,0,9046,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:13,956,0,0,9044,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:14,956,0,0,9044,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:15,957,0,0,9043,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:16,958,0,0,9042,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:18,961,0,0,9039,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:19:19,961,0,0,9039,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:20,962,0,0,9038,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:21,963,0,0,9037,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:25,967,0,0,9033,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:19:26,968,0,0,9032,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:19:32,974,0,0,9026,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:34,976,0,1,9023,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:35,976,0,1,9023,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:36,978,0,0,9022,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:39,981,0,0,9019,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:43,985,0,0,9015,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:44,986,0,0,9014,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:49,991,0,0,9009,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:55,996,0,1,9003,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:57,999,0,1,9000,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:58,1000,0,1,8999,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:19:59,1000,0,1,8999,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:20:01,1002,0,2,8996,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:20:02,1002,0,2,8996,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:20:05,1006,0,1,8993,6,128.0,34,11,128.0,7,1,128.0,1,2,128.0,4
2024-07-26 11:20:16,1017,0,1,8982,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:20:20,1021,0,1,8978,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:20:21,1023,0,1,8976,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:20:22,1023,0,1,8976,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:20:27,1028,0,1,8971,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:20:28,1030,0,1,8969,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:20:29,1030,0,1,8969,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:20:38,1039,0,1,8960,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:20:42,1043,0,1,8956,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:21:04,1066,0,1,8933,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:21:05,1066,0,1,8933,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:21:06,1067,0,1,8932,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:21:13,1074,0,1,8925,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:21:14,1075,0,1,8924,6,128.0,34,11,128.0,7,1,128.0,1,2,128.0,4
2024-07-26 11:21:15,1075,0,1,8924,6,128.0,34,11,128.0,7,1,128.0,1,2,128.0,4
2024-07-26 11:21:16,1077,0,1,8922,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:21:18,1080,0,1,8919,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:21:19,1080,0,1,8919,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:21:22,1083,0,1,8916,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:21:27,1088,0,1,8911,6,128.0,34,11,128.0,7,1,128.0,1,2,128.0,4
2024-07-26 11:21:30,1091,0,1,8908,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:21:43,1104,0,1,8895,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:21:50,1112,0,1,8887,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:21:51,1112,0,1,8887,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:22:01,1122,0,1,8877,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:22:12,1133,0,2,8865,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:22:13,1133,0,2,8865,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,5
2024-07-26 11:22:36,1158,0,1,8841,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
2024-07-26 11:22:37,1158,0,1,8841,6,128.0,34,11,128.0,7,1,128.0,0,2,128.0,4
