,,,,,globalP,globalP,globalP,packetP,packetP,packetP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP
2024-07-26 11:10:46,448,0,0,9552,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:10:47,449,0,0,9551,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:10:48,450,0,0,9550,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:10:49,451,0,0,9549,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:10:50,452,0,0,9548,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:10:51,453,0,0,9547,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:10:52,454,0,0,9546,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:10:53,455,0,0,9545,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:10:54,456,0,0,9544,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:10:55,457,0,0,9543,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:10:56,458,0,0,9542,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:10:57,459,0,0,9541,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:10:58,460,0,0,9540,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:10:59,461,0,0,9539,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:00,462,0,0,9538,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:01,463,0,0,9537,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:02,464,0,0,9536,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:03,465,0,0,9535,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:04,466,0,0,9534,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:05,467,0,0,9533,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:06,468,0,0,9532,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:07,469,0,0,9531,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:08,470,0,0,9530,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:09,471,0,0,9529,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:10,472,0,0,9528,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:11,473,0,0,9527,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:12,474,0,0,9526,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:13,475,0,0,9525,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:14,476,0,0,9524,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:15,477,0,0,9523,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:16,478,0,0,9522,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:17,479,0,0,9521,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:18,480,0,0,9520,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:19,481,0,0,9519,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:20,482,0,0,9518,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:21,483,0,0,9517,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:22,484,0,0,9516,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:23,485,0,0,9515,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:24,486,0,0,9514,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:25,487,0,0,9513,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:26,488,0,0,9512,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:27,489,0,0,9511,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:28,490,0,0,9510,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:29,491,0,0,9509,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:30,492,0,0,9508,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:31,493,0,0,9507,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:32,494,0,0,9506,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:33,495,0,0,9505,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:34,496,0,0,9504,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:35,497,0,0,9503,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:36,498,0,0,9502,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:37,499,0,0,9501,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:38,500,0,0,9500,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:39,501,0,0,9499,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:40,502,0,0,9498,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:41,503,0,0,9497,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:42,504,0,0,9496,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:43,505,0,0,9495,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:44,506,0,0,9494,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:45,507,0,0,9493,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:46,508,0,0,9492,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:47,509,0,0,9491,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:48,510,0,0,9490,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:49,511,0,0,9489,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:50,512,0,0,9488,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:51,513,0,0,9487,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:52,514,0,0,9486,3,256.0,24,5,256.0,4,1,256.0,1,1,256.0,6
2024-07-26 11:11:53,515,0,0,9485,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,7
2024-07-26 11:11:54,516,0,0,9484,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:55,517,0,0,9483,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:56,518,0,0,9482,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:57,519,0,0,9481,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:58,520,0,0,9480,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:11:59,521,0,0,9479,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:00,522,0,0,9478,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:01,523,0,0,9477,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:02,524,0,0,9476,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:03,525,0,0,9475,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:04,526,0,0,9474,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:05,527,0,0,9473,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:06,528,0,0,9472,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:07,529,0,0,9471,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:08,530,0,0,9470,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:09,531,0,0,9469,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:10,532,0,0,9468,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:11,533,0,0,9467,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:12,534,0,0,9466,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:13,535,0,0,9465,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:14,536,0,0,9464,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:15,537,0,0,9463,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:16,538,0,0,9462,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:17,539,0,0,9461,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:18,540,0,0,9460,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:19,541,0,0,9459,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:20,542,0,0,9458,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:21,543,0,0,9457,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:22,544,0,0,9456,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:23,545,0,0,9455,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:24,546,0,0,9454,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:25,547,0,0,9453,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:26,548,0,0,9452,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:27,549,0,0,9451,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:28,550,0,0,9450,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:29,551,0,0,9449,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:30,552,0,0,9448,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:31,553,0,0,9447,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:32,554,0,0,9446,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:33,555,0,0,9445,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:34,556,0,0,9444,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:35,557,0,0,9443,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:36,558,0,0,9442,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:37,559,0,0,9441,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:38,560,0,0,9440,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:39,561,0,0,9439,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:40,562,0,0,9438,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:41,563,0,0,9437,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:42,564,0,0,9436,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:43,565,0,0,9435,3,256.0,24,6,256.0,4,1,256.0,2,1,256.0,7
2024-07-26 11:12:44,566,0,0,9434,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:45,567,0,0,9433,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:46,568,0,0,9432,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:47,569,0,0,9431,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:48,570,0,0,9430,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:49,571,0,0,9429,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:50,572,0,0,9428,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:51,573,0,0,9427,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:52,574,0,0,9426,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:53,575,0,0,9425,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:54,576,0,0,9424,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:55,577,0,0,9423,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:56,578,0,0,9422,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:57,579,0,0,9421,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:58,580,0,0,9420,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:12:59,581,0,0,9419,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:00,582,0,0,9418,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:01,583,0,0,9417,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:02,584,0,0,9416,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:03,585,0,0,9415,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:04,586,0,0,9414,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:05,587,0,0,9413,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:06,588,0,0,9412,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:07,589,0,0,9411,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:08,590,0,0,9410,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:09,591,0,0,9409,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:10,592,0,0,9408,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:11,593,0,0,9407,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:12,594,0,0,9406,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:13,595,0,0,9405,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:14,596,0,0,9404,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:15,597,0,0,9403,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:16,598,0,0,9402,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:17,599,0,0,9401,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:18,600,0,0,9400,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:19,601,0,0,9399,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:20,602,0,0,9398,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:21,603,0,0,9397,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:22,604,0,0,9396,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:23,605,0,0,9395,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:24,606,0,0,9394,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:25,607,0,0,9393,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:26,608,0,0,9392,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:27,609,0,0,9391,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:28,610,0,0,9390,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:29,611,0,0,9389,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:30,612,0,0,9388,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:31,613,0,0,9387,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:32,614,0,0,9386,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:33,615,0,0,9385,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:34,616,0,0,9384,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:35,617,0,0,9383,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:36,618,0,0,9382,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:37,619,0,0,9381,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:38,620,0,0,9380,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:39,621,0,0,9379,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:40,622,0,0,9378,3,256.0,24,6,256.0,4,1,256.0,2,1,256.0,7
2024-07-26 11:13:41,623,0,0,9377,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:42,624,0,0,9376,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:43,625,0,0,9375,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:44,626,0,0,9374,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:45,627,0,0,9373,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:46,628,0,0,9372,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:47,629,0,0,9371,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:48,630,0,0,9370,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:49,631,0,0,9369,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:50,632,0,0,9368,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:51,633,0,0,9367,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:52,634,0,0,9366,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:53,635,0,0,9365,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:54,636,0,0,9364,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:55,637,0,0,9363,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:56,638,0,0,9362,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:57,639,0,0,9361,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:58,640,0,0,9360,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:13:59,641,0,0,9359,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:00,642,0,0,9358,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:01,643,0,0,9357,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:02,644,0,0,9356,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:03,645,0,0,9355,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:04,646,0,0,9354,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:05,647,0,0,9353,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:06,648,0,0,9352,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:07,649,0,0,9351,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:08,650,0,0,9350,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:09,651,0,0,9349,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:10,652,0,0,9348,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:11,653,0,0,9347,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:12,654,0,0,9346,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:13,655,0,0,9345,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:14,656,0,0,9344,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:15,657,0,0,9343,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:16,658,0,0,9342,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:17,659,0,0,9341,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:18,660,0,0,9340,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:19,661,0,0,9339,3,256.0,24,6,256.0,4,1,256.0,2,1,256.0,7
2024-07-26 11:14:20,662,0,0,9338,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,7
2024-07-26 11:14:21,663,0,0,9337,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:22,664,0,0,9336,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:23,665,0,0,9335,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:24,666,0,0,9334,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:25,667,0,0,9333,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:26,668,0,0,9332,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:27,669,0,0,9331,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:28,670,0,0,9330,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:29,671,0,0,9329,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:30,672,0,0,9328,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:31,673,0,0,9327,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:32,674,0,0,9326,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:33,675,0,0,9325,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:34,676,0,0,9324,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:35,677,0,0,9323,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:36,678,0,0,9322,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:37,679,0,0,9321,3,256.0,24,6,256.0,4,1,256.0,2,1,256.0,4
2024-07-26 11:14:38,680,0,0,9320,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:39,681,0,0,9319,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:40,682,0,0,9318,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:41,683,0,0,9317,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:42,684,0,0,9316,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:43,685,0,0,9315,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:44,686,0,0,9314,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:45,687,0,0,9313,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:46,689,0,0,9311,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,5
2024-07-26 11:14:47,690,0,0,9310,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:48,690,0,0,9310,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:49,691,0,0,9309,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:50,692,0,0,9308,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:51,694,0,0,9306,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:52,695,0,0,9305,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:53,696,0,0,9304,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:54,696,0,0,9304,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:55,698,0,0,9302,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:56,699,0,0,9301,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:57,699,0,0,9301,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:58,700,0,0,9300,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:14:59,701,0,0,9299,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:00,702,0,0,9298,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:01,703,0,0,9297,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:02,704,0,0,9296,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:03,705,0,0,9295,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
