,,,,,globalP,globalP,globalP,packetP,packetP,packetP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP
2024-07-26 11:10:38,440,0,0,9560,19,256.0,43,1772,256.0,891,12,256.0,9254,2,256.0,4
2024-07-26 11:10:39,441,0,0,9559,19,256.0,43,1776,256.0,893,12,256.0,9275,2,256.0,4
2024-07-26 11:10:40,442,0,0,9558,19,256.0,43,1780,256.0,895,12,256.0,9296,2,256.0,4
2024-07-26 11:10:41,443,0,0,9557,19,256.0,43,1784,256.0,897,12,256.0,9317,2,256.0,4
2024-07-26 11:10:42,444,0,0,9556,19,256.0,43,1788,256.0,899,12,256.0,9338,2,256.0,4
2024-07-26 11:10:43,445,0,0,9555,19,256.0,43,1792,256.0,901,12,256.0,9359,2,256.0,4
2024-07-26 11:10:44,446,0,0,9554,19,256.0,43,1796,256.0,903,12,256.0,9380,2,256.0,4
2024-07-26 11:10:45,447,0,0,9553,19,256.0,43,1800,256.0,905,12,256.0,9401,2,256.0,4
2024-07-26 11:10:46,448,0,0,9552,19,256.0,43,1804,256.0,907,12,256.0,9422,2,256.0,4
2024-07-26 11:10:47,449,0,0,9551,19,256.0,43,1808,256.0,909,12,256.0,9443,2,256.0,4
2024-07-26 11:10:48,450,0,0,9550,19,256.0,43,1812,256.0,911,12,256.0,9464,2,256.0,4
2024-07-26 11:10:49,451,0,0,9549,19,256.0,43,1816,256.0,913,12,256.0,9485,2,256.0,4
2024-07-26 11:10:50,452,0,0,9548,19,256.0,43,1820,256.0,915,12,256.0,9506,2,256.0,4
2024-07-26 11:10:51,453,0,0,9547,19,256.0,43,1824,256.0,917,12,256.0,9527,2,256.0,4
2024-07-26 11:10:52,454,0,0,9546,19,256.0,43,1828,256.0,919,12,256.0,9548,2,256.0,4
2024-07-26 11:10:53,455,0,0,9545,19,256.0,43,1832,256.0,921,12,256.0,9569,2,256.0,4
2024-07-26 11:10:54,456,0,0,9544,19,256.0,43,1836,256.0,923,12,256.0,9590,2,256.0,4
2024-07-26 11:10:55,457,0,0,9543,19,256.0,43,1840,256.0,925,12,256.0,9611,2,256.0,4
2024-07-26 11:10:56,458,0,0,9542,19,256.0,43,1844,256.0,927,12,256.0,9632,2,256.0,4
2024-07-26 11:10:57,459,0,0,9541,19,256.0,43,1848,256.0,929,12,256.0,9653,2,256.0,4
2024-07-26 11:10:58,460,0,0,9540,19,256.0,43,1852,256.0,931,12,256.0,9674,2,256.0,4
2024-07-26 11:10:59,461,0,0,9539,19,256.0,43,1856,256.0,933,12,256.0,9695,2,256.0,4
2024-07-26 11:11:00,462,0,0,9538,19,256.0,43,1860,256.0,935,12,256.0,9716,2,256.0,4
2024-07-26 11:11:01,463,0,0,9537,19,256.0,43,1864,256.0,937,12,256.0,9737,2,256.0,4
2024-07-26 11:11:02,464,0,0,9536,19,256.0,43,1868,256.0,939,12,256.0,9758,2,256.0,4
2024-07-26 11:11:03,465,0,0,9535,19,256.0,43,1872,256.0,941,12,256.0,9779,2,256.0,4
2024-07-26 11:11:04,466,0,0,9534,19,256.0,43,1876,256.0,943,12,256.0,9800,2,256.0,4
2024-07-26 11:11:05,467,0,0,9533,19,256.0,43,1880,256.0,945,12,256.0,9821,2,256.0,4
2024-07-26 11:11:06,468,0,0,9532,19,256.0,43,1884,256.0,947,12,256.0,9842,2,256.0,4
2024-07-26 11:11:07,469,0,0,9531,19,256.0,43,1888,256.0,949,12,256.0,9863,2,256.0,4
2024-07-26 11:11:08,470,0,0,9530,19,256.0,43,1892,256.0,951,12,256.0,9884,2,256.0,4
2024-07-26 11:11:09,471,0,0,9529,19,256.0,43,1896,256.0,953,12,256.0,9905,2,256.0,4
2024-07-26 11:11:10,472,0,0,9528,19,256.0,43,1900,256.0,955,12,256.0,9926,2,256.0,4
2024-07-26 11:11:11,473,0,0,9527,19,256.0,43,1904,256.0,957,12,256.0,9947,2,256.0,4
2024-07-26 11:11:12,474,0,0,9526,19,256.0,43,1908,256.0,959,12,256.0,9968,2,256.0,4
2024-07-26 11:11:13,475,0,0,9525,19,256.0,43,1912,256.0,961,12,256.0,9989,2,256.0,4
2024-07-26 11:11:14,476,0,0,9524,19,256.0,43,1916,256.0,963,12,256.0,10010,2,256.0,4
2024-07-26 11:11:15,477,0,0,9523,19,256.0,43,1920,256.0,965,12,256.0,10031,2,256.0,4
2024-07-26 11:11:16,478,0,0,9522,19,256.0,43,1924,256.0,967,12,256.0,10052,2,256.0,4
2024-07-26 11:11:17,479,0,0,9521,19,256.0,43,1928,256.0,969,12,256.0,10073,2,256.0,4
2024-07-26 11:11:18,480,0,0,9520,19,256.0,43,1932,256.0,971,12,256.0,10094,2,256.0,4
2024-07-26 11:11:19,481,0,0,9519,19,256.0,43,1936,256.0,973,12,256.0,10115,2,256.0,4
2024-07-26 11:11:20,482,0,0,9518,19,256.0,43,1940,256.0,975,12,256.0,10136,2,256.0,4
2024-07-26 11:11:21,483,0,0,9517,19,256.0,43,1944,256.0,977,12,256.0,10157,2,256.0,4
2024-07-26 11:11:22,484,0,0,9516,19,256.0,43,1948,256.0,979,12,256.0,10178,2,256.0,4
2024-07-26 11:11:23,485,0,0,9515,19,256.0,43,1952,256.0,981,12,256.0,10199,2,256.0,4
2024-07-26 11:11:24,486,0,0,9514,19,256.0,43,1956,256.0,983,12,256.0,10220,2,256.0,4
2024-07-26 11:11:25,487,0,0,9513,19,256.0,43,1960,256.0,985,12,256.0,10241,2,256.0,4
2024-07-26 11:11:26,488,0,0,9512,19,256.0,43,1964,256.0,987,12,256.0,10262,2,256.0,4
2024-07-26 11:11:27,489,0,0,9511,19,256.0,43,1968,256.0,989,12,256.0,10283,2,256.0,4
2024-07-26 11:11:28,490,0,0,9510,19,256.0,43,1972,256.0,991,12,256.0,10304,2,256.0,4
2024-07-26 11:11:29,491,0,0,9509,19,256.0,43,1976,256.0,993,12,256.0,10325,2,256.0,4
2024-07-26 11:11:30,492,0,0,9508,19,256.0,43,1980,256.0,995,12,256.0,10346,2,256.0,4
2024-07-26 11:11:31,493,0,0,9507,19,256.0,43,1984,256.0,997,12,256.0,10367,2,256.0,4
2024-07-26 11:11:32,494,0,0,9506,19,256.0,43,1988,256.0,999,12,256.0,10388,2,256.0,4
2024-07-26 11:11:33,495,0,0,9505,19,256.0,43,1992,256.0,1001,12,256.0,10409,2,256.0,4
2024-07-26 11:11:34,496,0,0,9504,19,256.0,43,1996,256.0,1003,12,256.0,10430,2,256.0,4
2024-07-26 11:11:35,497,0,0,9503,19,256.0,43,2000,256.0,1005,12,256.0,10451,2,256.0,4
2024-07-26 11:11:36,498,0,0,9502,19,256.0,43,2004,256.0,1007,12,256.0,10472,2,256.0,4
2024-07-26 11:11:37,499,0,0,9501,19,256.0,43,2008,256.0,1009,12,256.0,10493,2,256.0,4
2024-07-26 11:11:38,500,0,0,9500,19,256.0,43,2012,256.0,1011,12,256.0,10514,2,256.0,4
2024-07-26 11:11:39,501,0,0,9499,19,256.0,43,2016,256.0,1013,12,256.0,10535,2,256.0,4
2024-07-26 11:11:40,502,0,0,9498,19,256.0,43,2020,256.0,1015,12,256.0,10556,2,256.0,4
2024-07-26 11:11:41,503,0,0,9497,19,256.0,43,2024,256.0,1017,12,256.0,10577,2,256.0,4
2024-07-26 11:11:42,504,0,0,9496,19,256.0,43,2028,256.0,1019,12,256.0,10598,2,256.0,4
2024-07-26 11:11:43,505,0,0,9495,19,256.0,43,2032,256.0,1021,12,256.0,10619,2,256.0,4
2024-07-26 11:11:44,506,0,0,9494,19,256.0,43,2036,256.0,1023,12,256.0,10640,2,256.0,4
2024-07-26 11:11:45,507,0,0,9493,19,256.0,43,2040,256.0,1025,12,256.0,10661,2,256.0,4
2024-07-26 11:11:46,508,0,0,9492,19,256.0,43,2044,256.0,1027,12,256.0,10682,2,256.0,4
2024-07-26 11:11:47,509,0,0,9491,19,256.0,43,2048,256.0,1029,12,256.0,10703,2,256.0,4
2024-07-26 11:11:48,510,0,0,9490,19,256.0,43,2052,256.0,1031,12,256.0,10724,2,256.0,4
2024-07-26 11:11:49,511,0,0,9489,19,256.0,43,2056,256.0,1033,12,256.0,10745,2,256.0,4
2024-07-26 11:11:50,512,0,0,9488,19,256.0,43,2060,256.0,1035,12,256.0,10766,2,256.0,4
2024-07-26 11:11:51,513,0,0,9487,19,256.0,43,2064,256.0,1037,12,256.0,10787,2,256.0,4
2024-07-26 11:11:52,514,0,0,9486,19,256.0,43,2068,256.0,1039,12,256.0,10808,2,256.0,4
2024-07-26 11:11:53,515,0,0,9485,19,256.0,43,2072,256.0,1041,12,256.0,10829,2,256.0,4
2024-07-26 11:11:54,516,0,0,9484,19,256.0,43,2076,256.0,1043,12,256.0,10850,2,256.0,4
2024-07-26 11:11:55,517,0,0,9483,19,256.0,43,2080,256.0,1045,12,256.0,10871,2,256.0,4
2024-07-26 11:11:56,518,0,0,9482,19,256.0,43,2084,256.0,1047,12,256.0,10892,2,256.0,4
2024-07-26 11:11:57,519,0,0,9481,19,256.0,43,2088,256.0,1049,12,256.0,10913,2,256.0,4
2024-07-26 11:11:58,520,0,0,9480,19,256.0,43,2092,256.0,1051,12,256.0,10934,2,256.0,4
2024-07-26 11:11:59,521,0,0,9479,19,256.0,43,2096,256.0,1053,12,256.0,10955,2,256.0,4
2024-07-26 11:12:00,522,0,0,9478,19,256.0,43,2100,256.0,1055,12,256.0,10976,2,256.0,4
2024-07-26 11:12:01,523,0,0,9477,19,256.0,43,2104,256.0,1057,12,256.0,10997,2,256.0,4
2024-07-26 11:12:02,524,0,0,9476,19,256.0,43,2108,256.0,1059,12,256.0,11018,2,256.0,4
2024-07-26 11:12:03,525,0,0,9475,19,256.0,43,2112,256.0,1061,12,256.0,11039,2,256.0,4
2024-07-26 11:12:04,526,0,0,9474,19,256.0,43,2116,256.0,1063,12,256.0,11060,2,256.0,4
2024-07-26 11:12:05,527,0,0,9473,19,256.0,43,2120,256.0,1065,12,256.0,11081,2,256.0,4
2024-07-26 11:12:06,528,0,0,9472,19,256.0,43,2124,256.0,1067,12,256.0,11102,2,256.0,4
2024-07-26 11:12:07,529,0,0,9471,19,256.0,43,2128,256.0,1069,12,256.0,11123,2,256.0,4
2024-07-26 11:12:08,530,0,0,9470,19,256.0,43,2132,256.0,1071,12,256.0,11144,2,256.0,4
2024-07-26 11:12:09,531,0,0,9469,19,256.0,43,2136,256.0,1073,12,256.0,11165,2,256.0,4
2024-07-26 11:12:10,532,0,0,9468,19,256.0,43,2140,256.0,1075,12,256.0,11186,2,256.0,4
2024-07-26 11:12:11,533,0,0,9467,19,256.0,43,2144,256.0,1077,12,256.0,11207,2,256.0,4
2024-07-26 11:12:12,534,0,0,9466,19,256.0,43,2148,256.0,1079,12,256.0,11228,2,256.0,4
2024-07-26 11:12:13,535,0,0,9465,19,256.0,43,2152,256.0,1081,12,256.0,11249,2,256.0,4
2024-07-26 11:12:14,536,0,0,9464,19,256.0,43,2156,256.0,1083,12,256.0,11270,2,256.0,4
2024-07-26 11:12:15,537,0,0,9463,19,256.0,43,2160,256.0,1085,12,256.0,11291,2,256.0,4
2024-07-26 11:12:16,538,0,0,9462,19,256.0,43,2164,256.0,1087,12,256.0,11312,2,256.0,4
2024-07-26 11:12:17,539,0,0,9461,19,256.0,43,2168,256.0,1089,12,256.0,11333,2,256.0,4
2024-07-26 11:12:18,540,0,0,9460,19,256.0,43,2172,256.0,1091,12,256.0,11354,2,256.0,4
2024-07-26 11:12:19,541,0,0,9459,19,256.0,43,2176,256.0,1093,12,256.0,11375,2,256.0,4
2024-07-26 11:12:20,542,0,0,9458,19,256.0,43,2180,256.0,1095,12,256.0,11396,2,256.0,4
2024-07-26 11:12:21,543,0,0,9457,19,256.0,43,2184,256.0,1097,12,256.0,11417,2,256.0,4
2024-07-26 11:12:22,544,0,0,9456,19,256.0,43,2188,256.0,1099,12,256.0,11438,2,256.0,4
2024-07-26 11:12:23,545,0,0,9455,19,256.0,43,2192,256.0,1101,12,256.0,11459,2,256.0,4
2024-07-26 11:12:24,546,0,0,9454,19,256.0,43,2196,256.0,1103,12,256.0,11480,2,256.0,4
2024-07-26 11:12:25,547,0,0,9453,19,256.0,43,2200,256.0,1105,12,256.0,11501,2,256.0,4
2024-07-26 11:12:26,548,0,0,9452,19,256.0,43,2204,256.0,1107,12,256.0,11522,2,256.0,4
2024-07-26 11:12:27,549,0,0,9451,19,256.0,43,2208,256.0,1109,12,256.0,11543,2,256.0,4
2024-07-26 11:12:28,550,0,0,9450,19,256.0,43,2212,256.0,1111,12,256.0,11564,2,256.0,4
2024-07-26 11:12:29,551,0,0,9449,19,256.0,43,2216,256.0,1113,12,256.0,11585,2,256.0,4
2024-07-26 11:12:30,552,0,0,9448,19,256.0,43,2220,256.0,1115,12,256.0,11606,2,256.0,4
2024-07-26 11:12:31,553,0,0,9447,19,256.0,43,2224,256.0,1117,12,256.0,11627,2,256.0,4
2024-07-26 11:12:32,554,0,0,9446,19,256.0,43,2228,256.0,1119,12,256.0,11648,2,256.0,4
2024-07-26 11:12:33,555,0,0,9445,19,256.0,43,2232,256.0,1121,12,256.0,11669,2,256.0,4
2024-07-26 11:12:34,556,0,0,9444,19,256.0,43,2236,256.0,1123,12,256.0,11690,2,256.0,4
2024-07-26 11:12:35,557,0,0,9443,19,256.0,43,2240,256.0,1125,12,256.0,11711,2,256.0,4
2024-07-26 11:12:36,558,0,0,9442,19,256.0,43,2244,256.0,1127,12,256.0,11732,2,256.0,4
2024-07-26 11:12:37,559,0,0,9441,19,256.0,43,2248,256.0,1129,12,256.0,11753,2,256.0,4
2024-07-26 11:12:38,560,0,0,9440,19,256.0,43,2252,256.0,1131,12,256.0,11774,2,256.0,4
2024-07-26 11:12:39,561,0,0,9439,19,256.0,43,2256,256.0,1133,12,256.0,11795,2,256.0,4
2024-07-26 11:12:40,562,0,0,9438,19,256.0,43,2260,256.0,1135,12,256.0,11816,2,256.0,4
2024-07-26 11:12:41,563,0,0,9437,19,256.0,43,2264,256.0,1137,12,256.0,11837,2,256.0,4
2024-07-26 11:12:42,564,0,0,9436,19,256.0,43,2268,256.0,1139,12,256.0,11858,2,256.0,4
2024-07-26 11:12:44,566,0,0,9434,19,256.0,43,2276,256.0,1143,12,256.0,11900,2,256.0,4
2024-07-26 11:12:45,567,0,0,9433,19,256.0,43,2280,256.0,1145,12,256.0,11941,2,256.0,4
2024-07-26 11:12:46,568,0,0,9432,19,256.0,43,2288,256.0,1147,12,256.0,11942,2,256.0,4
2024-07-26 11:12:47,569,0,0,9431,19,256.0,43,2288,256.0,1149,12,256.0,11963,2,256.0,4
2024-07-26 11:12:48,570,0,0,9430,19,256.0,43,2292,256.0,1151,12,256.0,11984,2,256.0,4
2024-07-26 11:12:49,571,0,0,9429,19,256.0,43,2296,256.0,1153,12,256.0,12005,2,256.0,4
2024-07-26 11:12:50,572,0,0,9428,19,256.0,43,2300,256.0,1155,12,256.0,12026,2,256.0,4
2024-07-26 11:12:51,573,0,0,9427,19,256.0,43,2304,256.0,1157,12,256.0,12047,2,256.0,4
2024-07-26 11:12:52,574,0,0,9426,19,256.0,43,2308,256.0,1159,12,256.0,12068,2,256.0,4
2024-07-26 11:12:53,575,0,0,9425,19,256.0,43,2312,256.0,1161,12,256.0,12089,2,256.0,4
2024-07-26 11:12:54,576,0,0,9424,19,256.0,43,2316,256.0,1163,12,256.0,12110,2,256.0,4
2024-07-26 11:12:55,577,0,0,9423,19,256.0,43,2320,256.0,1165,12,256.0,12131,2,256.0,4
2024-07-26 11:12:56,578,0,0,9422,19,256.0,43,2324,256.0,1167,12,256.0,12152,2,256.0,4
2024-07-26 11:12:57,579,0,0,9421,19,256.0,43,2328,256.0,1169,12,256.0,12173,2,256.0,4
2024-07-26 11:12:58,580,0,0,9420,19,256.0,43,2332,256.0,1171,12,256.0,12194,2,256.0,4
2024-07-26 11:12:59,581,0,0,9419,19,256.0,43,2336,256.0,1173,12,256.0,12215,2,256.0,4
2024-07-26 11:13:00,582,0,0,9418,19,256.0,43,2340,256.0,1175,12,256.0,12236,2,256.0,4
2024-07-26 11:13:01,583,0,0,9417,19,256.0,43,2344,256.0,1177,12,256.0,12257,2,256.0,4
2024-07-26 11:13:02,584,0,0,9416,19,256.0,43,2348,256.0,1179,12,256.0,12278,2,256.0,4
2024-07-26 11:13:03,585,0,0,9415,19,256.0,43,2352,256.0,1181,12,256.0,12299,2,256.0,4
2024-07-26 11:13:04,586,0,0,9414,19,256.0,43,2356,256.0,1183,12,256.0,12320,2,256.0,4
2024-07-26 11:13:05,587,0,0,9413,19,256.0,43,2360,256.0,1185,12,256.0,12341,2,256.0,4
2024-07-26 11:13:06,588,0,0,9412,19,256.0,43,2364,256.0,1187,12,256.0,12362,2,256.0,4
2024-07-26 11:13:07,589,0,0,9411,19,256.0,43,2368,256.0,1189,12,256.0,12383,2,256.0,4
2024-07-26 11:13:08,590,0,0,9410,19,256.0,43,2372,256.0,1191,12,256.0,12404,2,256.0,4
2024-07-26 11:13:09,591,0,0,9409,19,256.0,43,2376,256.0,1193,12,256.0,12425,2,256.0,4
2024-07-26 11:13:10,592,0,0,9408,19,256.0,43,2380,256.0,1195,12,256.0,12446,2,256.0,4
2024-07-26 11:13:11,593,0,0,9407,19,256.0,43,2384,256.0,1197,12,256.0,12467,2,256.0,4
2024-07-26 11:13:12,594,0,0,9406,19,256.0,43,2388,256.0,1199,12,256.0,12488,2,256.0,4
2024-07-26 11:13:13,595,0,0,9405,19,256.0,43,2392,256.0,1201,12,256.0,12509,2,256.0,4
2024-07-26 11:13:14,596,0,0,9404,19,256.0,43,2396,256.0,1203,12,256.0,12530,2,256.0,4
2024-07-26 11:13:15,597,0,0,9403,19,256.0,43,2400,256.0,1205,12,256.0,12551,2,256.0,4
2024-07-26 11:13:16,598,0,0,9402,19,256.0,43,2404,256.0,1207,12,256.0,12572,2,256.0,4
2024-07-26 11:13:17,599,0,0,9401,19,256.0,43,2408,256.0,1209,12,256.0,12593,2,256.0,4
2024-07-26 11:13:18,600,0,0,9400,19,256.0,43,2412,256.0,1211,12,256.0,12614,2,256.0,4
2024-07-26 11:13:19,601,0,0,9399,19,256.0,43,2416,256.0,1213,12,256.0,12635,2,256.0,4
2024-07-26 11:13:20,602,0,0,9398,19,256.0,43,2420,256.0,1215,12,256.0,12656,2,256.0,4
2024-07-26 11:13:21,603,0,0,9397,19,256.0,43,2424,256.0,1217,12,256.0,12677,2,256.0,4
2024-07-26 11:13:22,604,0,0,9396,19,256.0,43,2428,256.0,1219,12,256.0,12698,2,256.0,4
2024-07-26 11:13:23,605,0,0,9395,19,256.0,43,2432,256.0,1221,12,256.0,12719,2,256.0,4
2024-07-26 11:13:24,606,0,0,9394,19,256.0,43,2436,256.0,1223,12,256.0,12740,2,256.0,4
2024-07-26 11:13:25,607,0,0,9393,19,256.0,43,2440,256.0,1225,12,256.0,12761,2,256.0,4
2024-07-26 11:13:26,608,0,0,9392,19,256.0,43,2444,256.0,1227,12,256.0,12782,2,256.0,4
2024-07-26 11:13:27,609,0,0,9391,19,256.0,43,2448,256.0,1229,12,256.0,12803,2,256.0,4
2024-07-26 11:13:28,610,0,0,9390,19,256.0,43,2452,256.0,1231,12,256.0,12824,2,256.0,4
2024-07-26 11:13:29,611,0,0,9389,19,256.0,43,2456,256.0,1233,12,256.0,12845,2,256.0,4
2024-07-26 11:13:30,612,0,0,9388,19,256.0,43,2460,256.0,1235,12,256.0,12866,2,256.0,4
2024-07-26 11:13:31,613,0,0,9387,19,256.0,43,2464,256.0,1237,12,256.0,12887,2,256.0,4
2024-07-26 11:13:32,614,0,0,9386,19,256.0,43,2468,256.0,1239,12,256.0,12908,2,256.0,4
2024-07-26 11:13:33,615,0,0,9385,19,256.0,43,2472,256.0,1241,12,256.0,12929,2,256.0,4
2024-07-26 11:13:34,616,0,0,9384,19,256.0,43,2476,256.0,1243,12,256.0,12950,2,256.0,4
2024-07-26 11:13:35,617,0,0,9383,19,256.0,43,2480,256.0,1245,12,256.0,12971,2,256.0,4
2024-07-26 11:13:36,618,0,0,9382,19,256.0,43,2484,256.0,1247,12,256.0,12992,2,256.0,4
2024-07-26 11:13:37,619,0,0,9381,19,256.0,43,2488,256.0,1249,12,256.0,13013,2,256.0,4
2024-07-26 11:13:38,620,0,0,9380,19,256.0,43,2492,256.0,1251,12,256.0,13034,2,256.0,4
2024-07-26 11:13:39,621,0,0,9379,19,256.0,43,2496,256.0,1253,12,256.0,13055,2,256.0,4
2024-07-26 11:13:40,622,0,0,9378,19,256.0,43,2500,256.0,1255,12,256.0,13076,2,256.0,4
2024-07-26 11:13:41,623,0,0,9377,19,256.0,43,2504,256.0,1257,12,256.0,13097,2,256.0,4
2024-07-26 11:13:42,624,0,0,9376,19,256.0,43,2508,256.0,1259,12,256.0,13118,2,256.0,4
2024-07-26 11:13:43,625,0,0,9375,19,256.0,43,2512,256.0,1261,12,256.0,13139,2,256.0,4
2024-07-26 11:13:44,626,0,0,9374,19,256.0,43,2516,256.0,1263,12,256.0,13160,2,256.0,4
2024-07-26 11:13:45,627,0,0,9373,19,256.0,43,2520,256.0,1265,12,256.0,13181,2,256.0,4
2024-07-26 11:13:46,628,0,0,9372,19,256.0,43,2524,256.0,1267,12,256.0,13202,2,256.0,4
2024-07-26 11:13:47,629,0,0,9371,19,256.0,43,2528,256.0,1269,12,256.0,13223,2,256.0,4
2024-07-26 11:13:48,630,0,0,9370,19,256.0,43,2532,256.0,1271,12,256.0,13244,2,256.0,4
2024-07-26 11:13:49,631,0,0,9369,19,256.0,43,2536,256.0,1273,12,256.0,13265,2,256.0,4
2024-07-26 11:13:50,632,0,0,9368,19,256.0,43,2540,256.0,1275,12,256.0,13286,2,256.0,4
2024-07-26 11:13:51,633,0,0,9367,19,256.0,43,2544,256.0,1277,12,256.0,13307,2,256.0,4
2024-07-26 11:13:52,634,0,0,9366,19,256.0,43,2548,256.0,1279,12,256.0,13328,2,256.0,4
2024-07-26 11:13:53,635,0,0,9365,19,256.0,43,2552,256.0,1281,12,256.0,13349,2,256.0,4
2024-07-26 11:13:54,636,0,0,9364,19,256.0,43,2556,256.0,1283,12,256.0,13370,2,256.0,4
2024-07-26 11:13:55,637,0,0,9363,19,256.0,43,2560,256.0,1285,12,256.0,13391,2,256.0,4
2024-07-26 11:13:56,638,0,0,9362,19,256.0,43,2564,256.0,1287,12,256.0,13412,2,256.0,4
2024-07-26 11:13:57,639,0,0,9361,19,256.0,43,2568,256.0,1289,12,256.0,13433,2,256.0,4
2024-07-26 11:13:58,640,0,0,9360,19,256.0,43,2572,256.0,1291,12,256.0,13454,2,256.0,4
2024-07-26 11:13:59,641,0,0,9359,19,256.0,43,2576,256.0,1293,12,256.0,13475,2,256.0,4
2024-07-26 11:14:00,642,0,0,9358,19,256.0,43,2580,256.0,1295,12,256.0,13496,2,256.0,4
2024-07-26 11:14:01,643,0,0,9357,19,256.0,43,2584,256.0,1297,12,256.0,13517,2,256.0,4
2024-07-26 11:14:02,644,0,0,9356,19,256.0,43,2588,256.0,1299,12,256.0,13538,2,256.0,4
2024-07-26 11:14:03,645,0,0,9355,19,256.0,43,2592,256.0,1301,12,256.0,13559,2,256.0,4
2024-07-26 11:14:04,646,0,0,9354,19,256.0,43,2596,256.0,1303,12,256.0,13580,2,256.0,4
2024-07-26 11:14:05,647,0,0,9353,19,256.0,43,2600,256.0,1305,12,256.0,13601,2,256.0,4
2024-07-26 11:14:06,648,0,0,9352,19,256.0,43,2604,256.0,1307,12,256.0,13622,2,256.0,4
2024-07-26 11:14:07,649,0,0,9351,19,256.0,43,2608,256.0,1309,12,256.0,13643,2,256.0,4
2024-07-26 11:14:08,650,0,0,9350,19,256.0,43,2612,256.0,1311,12,256.0,13664,2,256.0,4
2024-07-26 11:14:09,651,0,0,9349,19,256.0,43,2616,256.0,1313,12,256.0,13685,2,256.0,4
2024-07-26 11:14:10,652,0,0,9348,19,256.0,43,2620,256.0,1315,12,256.0,13706,2,256.0,4
2024-07-26 11:14:11,653,0,0,9347,19,256.0,43,2624,256.0,1317,12,256.0,13727,2,256.0,4
2024-07-26 11:14:12,654,0,0,9346,19,256.0,43,2628,256.0,1319,12,256.0,13748,2,256.0,4
2024-07-26 11:14:13,655,0,0,9345,19,256.0,43,2632,256.0,1321,12,256.0,13769,2,256.0,4
2024-07-26 11:14:14,656,0,0,9344,19,256.0,43,2636,256.0,1323,12,256.0,13790,2,256.0,4
2024-07-26 11:14:15,657,0,0,9343,19,256.0,43,2640,256.0,1325,12,256.0,13811,2,256.0,4
2024-07-26 11:14:16,658,0,0,9342,19,256.0,43,2644,256.0,1327,12,256.0,13832,2,256.0,4
2024-07-26 11:14:17,659,0,0,9341,19,256.0,43,2648,256.0,1329,12,256.0,13853,2,256.0,4
2024-07-26 11:14:18,660,0,0,9340,19,256.0,43,2652,256.0,1331,12,256.0,13874,2,256.0,4
2024-07-26 11:14:19,661,0,0,9339,19,256.0,43,2656,256.0,1333,12,256.0,13895,2,256.0,4
2024-07-26 11:14:20,662,0,0,9338,19,256.0,43,2660,256.0,1335,12,256.0,13916,2,256.0,4
2024-07-26 11:14:21,663,0,0,9337,19,256.0,43,2664,256.0,1337,12,256.0,13937,2,256.0,4
2024-07-26 11:14:22,664,0,0,9336,19,256.0,43,2668,256.0,1339,12,256.0,13958,2,256.0,4
2024-07-26 11:14:23,665,0,0,9335,19,256.0,43,2672,256.0,1341,12,256.0,13979,2,256.0,4
2024-07-26 11:14:24,666,0,0,9334,19,256.0,43,2676,256.0,1343,12,256.0,14000,2,256.0,4
2024-07-26 11:14:25,667,0,0,9333,19,256.0,43,2680,256.0,1345,12,256.0,14021,2,256.0,4
2024-07-26 11:14:26,668,0,0,9332,19,256.0,43,2684,256.0,1347,12,256.0,14042,2,256.0,4
2024-07-26 11:14:27,669,0,0,9331,19,256.0,43,2688,256.0,1349,12,256.0,14063,2,256.0,4
2024-07-26 11:14:28,670,0,0,9330,19,256.0,43,2692,256.0,1351,12,256.0,14084,2,256.0,4
2024-07-26 11:14:29,671,0,0,9329,19,256.0,43,2696,256.0,1353,12,256.0,14105,2,256.0,4
2024-07-26 11:14:30,672,0,0,9328,19,256.0,43,2700,256.0,1355,12,256.0,14126,2,256.0,4
2024-07-26 11:14:31,673,0,0,9327,19,256.0,43,2704,256.0,1357,12,256.0,14147,2,256.0,4
2024-07-26 11:14:32,674,0,0,9326,19,256.0,43,2708,256.0,1359,12,256.0,14168,2,256.0,4
2024-07-26 11:14:33,675,0,0,9325,19,256.0,43,2712,256.0,1361,12,256.0,14189,2,256.0,4
2024-07-26 11:14:34,676,0,0,9324,19,256.0,43,2716,256.0,1363,12,256.0,14210,2,256.0,4
2024-07-26 11:14:35,677,0,0,9323,19,256.0,43,2720,256.0,1365,12,256.0,14231,2,256.0,4
2024-07-26 11:14:36,678,0,0,9322,19,256.0,43,2724,256.0,1367,12,256.0,14252,2,256.0,4
2024-07-26 11:14:37,679,0,0,9321,19,256.0,43,2728,256.0,1369,12,256.0,14273,2,256.0,4
2024-07-26 11:14:38,680,0,0,9320,19,256.0,43,2732,256.0,1371,12,256.0,14294,2,256.0,4
2024-07-26 11:14:39,681,0,0,9319,19,256.0,43,2736,256.0,1373,12,256.0,14315,2,256.0,4
2024-07-26 11:14:40,682,0,0,9318,19,256.0,43,2740,256.0,1375,12,256.0,14336,2,256.0,4
2024-07-26 11:14:41,683,0,0,9317,19,256.0,43,2744,256.0,1377,12,256.0,14357,2,256.0,4
2024-07-26 11:14:42,684,0,0,9316,19,256.0,43,2748,256.0,1379,12,256.0,14378,2,256.0,4
2024-07-26 11:14:43,685,0,0,9315,19,256.0,43,2752,256.0,1381,12,256.0,14399,2,256.0,4
