,,,,,globalP,globalP,globalP,packetP,packetP,packetP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP
2024-07-26 07:29:30,55,0,0,9945,8,511.998046875,39,205,512.0,218,8,511.998046875,1532,3,512.0,5
2024-07-26 07:29:31,56,0,0,9944,8,511.998046875,39,209,512.0,220,8,511.998046875,1559,3,512.0,5
2024-07-26 07:29:32,57,0,0,9943,8,511.998046875,39,212,512.0,222,8,511.998046875,1586,3,512.0,5
2024-07-26 07:29:33,58,0,0,9942,8,511.998046875,39,215,512.0,224,8,511.998046875,1613,3,512.0,5
2024-07-26 07:29:34,59,0,0,9941,8,511.998046875,39,218,512.0,226,8,511.998046875,1640,3,512.0,5
2024-07-26 07:29:35,60,0,0,9940,8,511.998046875,39,222,512.0,228,8,511.998046875,1667,3,512.0,5
2024-07-26 07:29:36,61,0,0,9939,8,511.998046875,39,225,512.0,230,8,511.998046875,1694,3,512.0,5
2024-07-26 07:29:37,62,0,0,9938,8,511.998046875,39,228,512.0,232,8,511.998046875,1721,3,512.0,5
2024-07-26 07:29:38,63,0,0,9937,8,511.998046875,39,232,512.0,234,8,511.998046875,1748,3,512.0,5
2024-07-26 07:29:39,64,0,0,9936,8,511.998046875,39,235,512.0,236,8,511.998046875,1775,3,512.0,5
2024-07-26 07:29:40,65,0,0,9935,8,511.998046875,39,238,512.0,238,8,511.998046875,1802,3,512.0,5
2024-07-26 07:29:41,66,0,0,9934,8,511.998046875,39,242,512.0,240,8,511.998046875,1829,3,512.0,5
2024-07-26 07:29:42,67,0,0,9933,8,511.998046875,39,245,512.0,242,8,511.998046875,1856,3,512.0,5
2024-07-26 07:29:43,68,0,0,9932,8,511.998046875,39,248,512.0,244,8,511.998046875,1883,3,512.0,5
2024-07-26 07:29:44,69,0,0,9931,8,511.998046875,39,252,512.0,246,8,511.998046875,1910,3,512.0,5
2024-07-26 07:29:45,70,0,0,9930,8,511.998046875,39,255,512.0,248,8,511.998046875,1937,3,512.0,5
2024-07-26 07:29:46,71,0,0,9929,8,511.998046875,39,258,512.0,250,8,511.998046875,1964,3,512.0,5
2024-07-26 07:29:47,72,0,0,9928,8,511.998046875,39,262,512.0,252,8,511.998046875,1991,3,512.0,5
2024-07-26 07:29:48,73,0,0,9927,8,511.998046875,39,265,512.0,254,8,511.998046875,2018,3,512.0,5
2024-07-26 07:29:49,74,0,0,9926,8,511.998046875,39,268,512.0,256,8,511.998046875,2045,3,512.0,5
2024-07-26 07:29:50,75,0,0,9925,8,511.998046875,39,272,512.0,258,8,511.998046875,2072,3,512.0,5
2024-07-26 07:29:51,76,0,0,9924,8,511.998046875,39,275,512.0,260,8,511.998046875,2099,3,512.0,5
2024-07-26 07:29:52,77,0,0,9923,8,511.998046875,39,278,512.0,262,8,511.998046875,2126,3,512.0,5
2024-07-26 07:29:53,78,0,0,9922,8,511.998046875,39,282,512.0,264,8,511.998046875,2153,3,512.0,5
2024-07-26 07:29:54,79,0,0,9921,8,511.998046875,39,285,512.0,266,8,511.998046875,2180,3,512.0,5
2024-07-26 07:29:55,80,0,0,9920,8,511.998046875,39,288,512.0,268,8,511.998046875,2207,3,512.0,5
2024-07-26 07:29:56,81,0,0,9919,8,511.998046875,39,292,512.0,270,8,511.998046875,2234,3,512.0,5
2024-07-26 07:29:57,82,0,0,9918,8,511.998046875,39,295,512.0,272,8,511.998046875,2261,3,512.0,5
2024-07-26 07:29:58,83,0,0,9917,8,511.998046875,39,298,512.0,274,8,511.998046875,2288,3,512.0,5
2024-07-26 07:29:59,84,0,0,9916,8,511.998046875,39,302,512.0,276,8,511.998046875,2315,3,512.0,5
2024-07-26 07:30:00,85,0,0,9915,8,511.998046875,39,305,512.0,278,8,511.998046875,2342,3,512.0,5
2024-07-26 07:30:01,86,0,0,9914,8,511.998046875,39,308,512.0,280,8,511.998046875,2369,3,512.0,5
2024-07-26 07:30:02,87,0,0,9913,8,511.998046875,39,312,512.0,282,8,511.998046875,2396,3,512.0,5
2024-07-26 07:30:03,88,0,0,9912,8,511.998046875,39,315,512.0,284,8,511.998046875,2423,3,512.0,5
2024-07-26 07:30:04,89,0,0,9911,8,511.998046875,39,318,512.0,286,8,511.998046875,2450,3,512.0,5
2024-07-26 07:30:05,90,0,0,9910,8,511.998046875,39,322,512.0,288,8,511.998046875,2477,3,512.0,5
2024-07-26 07:30:06,91,0,0,9909,8,511.998046875,39,325,512.0,290,8,511.998046875,2504,3,512.0,5
2024-07-26 07:30:07,92,0,0,9908,8,511.998046875,39,328,512.0,292,8,511.998046875,2531,3,512.0,5
2024-07-26 07:30:08,93,0,0,9907,8,511.998046875,39,332,512.0,294,8,511.998046875,2558,3,512.0,5
2024-07-26 07:30:09,94,0,0,9906,8,511.998046875,39,335,512.0,296,8,511.998046875,2585,3,512.0,5
2024-07-26 07:30:10,95,0,0,9905,8,511.998046875,39,338,512.0,298,8,511.998046875,2612,3,512.0,5
2024-07-26 07:30:11,96,0,0,9904,8,511.998046875,39,342,512.0,300,8,511.998046875,2639,3,512.0,5
2024-07-26 07:30:12,97,0,0,9903,8,511.998046875,39,345,512.0,302,8,511.998046875,2666,3,512.0,5
2024-07-26 07:30:13,98,0,0,9902,8,511.998046875,39,348,512.0,304,8,511.998046875,2693,3,512.0,5
2024-07-26 07:30:14,99,0,0,9901,8,511.998046875,39,352,512.0,306,8,511.998046875,2720,3,512.0,5
2024-07-26 07:30:15,100,0,0,9900,8,511.998046875,39,355,512.0,308,8,511.998046875,2747,3,512.0,5
2024-07-26 07:30:16,101,0,0,9899,8,511.998046875,39,358,512.0,311,8,511.998046875,2774,3,512.0,5
2024-07-26 07:30:17,102,0,0,9898,8,511.998046875,39,362,512.0,314,8,511.998046875,2801,3,512.0,5
2024-07-26 07:30:18,103,0,0,9897,8,511.998046875,39,365,512.0,317,8,511.998046875,2828,3,512.0,5
2024-07-26 07:30:19,104,0,0,9896,8,511.998046875,39,369,512.0,320,8,511.998046875,2855,3,512.0,5
2024-07-26 07:30:20,105,0,0,9895,8,511.998046875,39,372,512.0,323,8,511.998046875,2882,3,512.0,5
2024-07-26 07:30:21,106,0,0,9894,8,511.998046875,39,376,512.0,326,8,511.998046875,2909,3,512.0,5
2024-07-26 07:30:22,107,0,0,9893,8,511.998046875,39,379,512.0,329,8,511.998046875,2936,3,512.0,5
2024-07-26 07:30:23,108,0,0,9892,8,511.998046875,39,383,512.0,332,8,511.998046875,2963,3,512.0,5
2024-07-26 07:30:24,109,0,0,9891,8,511.998046875,39,386,512.0,335,8,511.998046875,2990,3,512.0,5
2024-07-26 07:30:25,110,0,0,9890,8,511.998046875,39,390,512.0,338,8,511.998046875,3017,3,512.0,5
2024-07-26 07:30:26,111,0,0,9889,8,511.998046875,39,393,512.0,341,8,511.998046875,3044,3,512.0,5
2024-07-26 07:30:27,112,0,0,9888,8,511.998046875,39,397,512.0,344,8,511.998046875,3071,3,512.0,5
2024-07-26 07:30:28,113,0,0,9887,8,511.998046875,39,400,512.0,347,8,511.998046875,3098,3,512.0,5
2024-07-26 07:30:29,114,0,0,9886,8,511.998046875,39,403,512.0,350,8,511.998046875,3125,3,512.0,5
2024-07-26 07:30:30,115,0,0,9885,8,511.998046875,39,407,512.0,353,8,511.998046875,3152,3,512.0,5
2024-07-26 07:30:31,116,0,0,9884,8,511.998046875,39,410,512.0,356,8,511.998046875,3179,3,512.0,5
2024-07-26 07:30:32,117,0,0,9883,8,511.998046875,39,414,512.0,359,8,511.998046875,3206,3,512.0,5
2024-07-26 07:30:33,118,0,0,9882,8,511.998046875,39,417,512.0,362,8,511.998046875,3233,3,512.0,5
2024-07-26 07:30:34,119,0,0,9881,8,511.998046875,39,421,512.0,365,8,511.998046875,3260,3,512.0,5
2024-07-26 07:30:35,120,0,0,9880,8,511.998046875,39,424,512.0,368,8,511.998046875,3287,3,512.0,5
2024-07-26 07:30:36,121,0,0,9879,8,511.998046875,39,428,512.0,371,8,511.998046875,3314,3,512.0,5
2024-07-26 07:30:37,122,0,0,9878,8,511.998046875,39,431,512.0,374,8,511.998046875,3341,3,512.0,5
2024-07-26 07:30:38,123,0,0,9877,8,511.998046875,39,435,512.0,377,8,511.998046875,3368,3,512.0,5
2024-07-26 07:30:39,124,0,0,9876,8,511.998046875,39,438,512.0,380,8,511.998046875,3395,3,512.0,5
2024-07-26 07:30:40,125,0,0,9875,8,511.998046875,39,442,512.0,383,8,511.998046875,3422,3,512.0,5
2024-07-26 07:30:41,126,0,0,9874,8,511.998046875,39,445,512.0,386,8,511.998046875,3449,3,512.0,5
2024-07-26 07:30:42,127,0,0,9873,8,511.998046875,39,449,512.0,389,8,511.998046875,3476,3,512.0,5
2024-07-26 07:30:43,128,0,0,9872,8,511.998046875,39,452,512.0,392,8,511.998046875,3503,3,512.0,5
2024-07-26 07:30:44,129,0,0,9871,8,511.998046875,39,456,512.0,395,8,511.998046875,3530,3,512.0,5
2024-07-26 07:30:45,130,0,0,9870,8,511.998046875,39,459,512.0,398,8,511.998046875,3557,3,512.0,5
2024-07-26 07:30:46,131,0,0,9869,8,511.998046875,39,463,512.0,401,8,511.998046875,3584,3,512.0,5
2024-07-26 07:30:47,132,0,0,9868,8,511.998046875,39,466,512.0,404,8,511.998046875,3611,3,512.0,5
2024-07-26 07:30:48,133,0,0,9867,8,511.998046875,39,470,512.0,407,8,511.998046875,3638,3,512.0,5
2024-07-26 07:30:49,134,0,0,9866,8,511.998046875,39,473,512.0,410,8,511.998046875,3665,3,512.0,5
2024-07-26 07:30:50,135,0,0,9865,8,511.998046875,39,477,512.0,413,8,511.998046875,3692,3,512.0,5
2024-07-26 07:30:51,136,0,0,9864,8,511.998046875,39,480,512.0,416,8,511.998046875,3719,3,512.0,5
2024-07-26 07:30:52,137,0,0,9863,8,511.998046875,39,484,512.0,419,8,511.998046875,3746,3,512.0,5
2024-07-26 07:30:53,138,0,0,9862,8,511.998046875,39,487,512.0,422,8,511.998046875,3773,3,512.0,5
2024-07-26 07:30:54,139,0,0,9861,8,511.998046875,39,491,512.0,425,8,511.998046875,3800,3,512.0,5
2024-07-26 07:30:55,140,0,0,9860,8,511.998046875,39,494,512.0,428,8,511.998046875,3827,3,512.0,5
2024-07-26 07:30:56,141,0,0,9859,8,511.998046875,39,498,512.0,431,8,511.998046875,3854,3,512.0,5
2024-07-26 07:30:57,142,0,0,9858,8,511.998046875,39,501,512.0,434,8,511.998046875,3881,3,512.0,5
2024-07-26 07:30:58,143,0,0,9857,8,511.998046875,39,504,512.0,437,8,511.998046875,3908,3,512.0,5
2024-07-26 07:30:59,144,0,0,9856,8,511.998046875,39,508,512.0,440,8,511.998046875,3935,3,512.0,5
2024-07-26 07:31:00,145,0,0,9855,8,511.998046875,39,511,512.0,443,8,511.998046875,3962,3,512.0,5
2024-07-26 07:31:01,146,0,0,9854,8,511.998046875,39,515,512.0,446,8,511.998046875,3989,3,512.0,5
2024-07-26 07:31:02,147,0,0,9853,8,511.998046875,39,518,512.0,449,8,511.998046875,4016,3,512.0,5
2024-07-26 07:31:03,148,0,0,9852,8,511.998046875,39,522,512.0,452,8,511.998046875,4043,3,512.0,5
2024-07-26 07:31:04,149,0,0,9851,8,511.998046875,39,525,512.0,455,8,511.998046875,4070,3,512.0,5
2024-07-26 07:31:05,150,0,0,9850,8,511.998046875,39,529,512.0,458,8,511.998046875,4097,3,512.0,5
2024-07-26 07:31:06,151,0,0,9849,8,511.998046875,39,532,512.0,461,8,511.998046875,4124,3,512.0,5
2024-07-26 07:31:07,152,0,0,9848,8,511.998046875,39,536,512.0,464,8,511.998046875,4151,3,512.0,5
2024-07-26 07:31:08,153,0,0,9847,8,511.998046875,39,539,512.0,467,8,511.998046875,4178,3,512.0,5
2024-07-26 07:31:09,154,0,0,9846,8,511.998046875,39,543,512.0,470,8,511.998046875,4205,3,512.0,5
2024-07-26 07:31:10,155,0,0,9845,8,511.998046875,39,546,512.0,473,8,511.998046875,4232,3,512.0,5
2024-07-26 07:31:11,156,0,0,9844,8,511.998046875,39,550,512.0,476,8,511.998046875,4259,3,512.0,5
2024-07-26 07:31:12,157,0,0,9843,8,511.998046875,39,553,512.0,479,8,511.998046875,4286,3,512.0,5
2024-07-26 07:31:13,158,0,0,9842,8,511.998046875,39,557,512.0,482,8,511.998046875,4313,3,512.0,5
2024-07-26 07:31:14,159,0,0,9841,8,511.998046875,39,560,512.0,485,8,511.998046875,4340,3,512.0,5
2024-07-26 07:31:15,160,0,0,9840,8,511.998046875,39,564,512.0,488,8,511.998046875,4367,3,512.0,5
2024-07-26 07:31:16,161,0,0,9839,8,511.998046875,39,567,512.0,491,8,511.998046875,4394,3,512.0,5
2024-07-26 07:31:17,162,0,0,9838,8,511.998046875,39,571,512.0,494,8,511.998046875,4421,3,512.0,5
2024-07-26 07:31:18,163,0,0,9837,8,511.998046875,39,574,512.0,497,8,511.998046875,4448,3,512.0,5
2024-07-26 07:31:19,164,0,0,9836,8,511.998046875,39,578,512.0,500,8,511.998046875,4475,3,512.0,5
2024-07-26 07:31:20,165,0,0,9835,8,511.998046875,39,581,512.0,503,8,511.998046875,4502,3,512.0,5
2024-07-26 07:31:21,166,0,0,9834,8,511.998046875,39,585,512.0,506,8,511.998046875,4529,3,512.0,5
2024-07-26 07:31:22,167,0,0,9833,8,511.998046875,39,588,512.0,509,8,511.998046875,4556,3,512.0,5
2024-07-26 07:31:23,168,0,0,9832,8,511.998046875,39,592,512.0,512,8,511.998046875,4583,3,512.0,5
2024-07-26 07:31:24,169,0,0,9831,8,511.998046875,39,595,512.0,515,8,511.998046875,4610,3,512.0,5
2024-07-26 07:31:25,170,0,0,9830,8,511.998046875,39,599,512.0,518,8,511.998046875,4637,3,512.0,5
2024-07-26 07:31:26,171,0,0,9829,8,511.998046875,39,602,512.0,521,8,511.998046875,4664,3,512.0,5
2024-07-26 07:31:27,172,0,0,9828,8,511.998046875,39,605,512.0,524,8,511.998046875,4691,3,512.0,5
2024-07-26 07:31:28,173,0,0,9827,8,511.998046875,39,609,512.0,527,8,511.998046875,4718,3,512.0,5
2024-07-26 07:31:29,174,0,0,9826,8,511.998046875,39,612,512.0,530,8,511.998046875,4745,3,512.0,5
2024-07-26 07:31:30,175,0,0,9825,8,511.998046875,39,616,512.0,533,8,511.998046875,4772,3,512.0,5
2024-07-26 07:31:31,176,0,0,9824,8,511.998046875,39,619,512.0,536,8,511.998046875,4799,3,512.0,5
2024-07-26 07:31:32,177,0,0,9823,8,511.998046875,39,623,512.0,539,8,511.998046875,4826,3,512.0,5
2024-07-26 07:31:33,178,0,0,9822,8,511.998046875,39,626,512.0,542,8,511.998046875,4853,3,512.0,5
2024-07-26 07:31:34,179,0,0,9821,8,511.998046875,39,630,512.0,545,8,511.998046875,4880,3,512.0,5
2024-07-26 07:31:35,180,0,0,9820,8,511.998046875,39,633,512.0,548,8,511.998046875,4907,3,512.0,5
2024-07-26 07:31:36,181,0,0,9819,8,511.998046875,39,637,512.0,551,8,511.998046875,4934,3,512.0,5
2024-07-26 07:31:37,182,0,0,9818,8,511.998046875,39,640,512.0,554,8,511.998046875,4961,3,512.0,5
2024-07-26 07:31:38,183,0,0,9817,8,511.998046875,39,644,512.0,557,8,511.998046875,4988,3,512.0,5
2024-07-26 07:31:39,184,0,0,9816,8,511.998046875,39,647,512.0,560,8,511.998046875,5015,3,512.0,5
2024-07-26 07:31:40,185,0,0,9815,8,511.998046875,39,651,512.0,563,8,511.998046875,5042,3,512.0,5
2024-07-26 07:31:41,186,0,0,9814,8,511.998046875,39,654,512.0,566,8,511.998046875,5069,3,512.0,5
2024-07-26 07:31:42,187,0,0,9813,8,511.998046875,39,658,512.0,569,8,511.998046875,5096,3,512.0,5
2024-07-26 07:31:43,188,0,0,9812,8,511.998046875,39,661,512.0,572,8,511.998046875,5123,3,512.0,5
2024-07-26 07:31:44,189,0,0,9811,8,511.998046875,39,665,512.0,575,8,511.998046875,5150,3,512.0,5
2024-07-26 07:31:45,190,0,0,9810,8,511.998046875,39,668,512.0,578,8,511.998046875,5177,3,512.0,5
2024-07-26 07:31:46,191,0,0,9809,8,511.998046875,39,672,512.0,581,8,511.998046875,5204,3,512.0,5
2024-07-26 07:31:47,192,0,0,9808,8,511.998046875,39,675,512.0,584,8,511.998046875,5231,3,512.0,5
2024-07-26 07:31:48,193,0,0,9807,8,511.998046875,39,679,512.0,587,8,511.998046875,5258,3,512.0,5
2024-07-26 07:31:49,194,0,0,9806,8,511.998046875,39,682,512.0,590,8,511.998046875,5285,3,512.0,5
2024-07-26 07:31:50,195,0,0,9805,8,511.998046875,39,686,512.0,593,8,511.998046875,5312,3,512.0,5
2024-07-26 07:31:51,196,0,0,9804,8,511.998046875,39,689,512.0,596,8,511.998046875,5339,3,512.0,5
2024-07-26 07:31:52,197,0,0,9803,8,511.998046875,39,693,512.0,599,8,511.998046875,5366,3,512.0,5
2024-07-26 07:31:53,198,0,0,9802,8,511.998046875,39,696,512.0,602,8,511.998046875,5393,3,512.0,5
2024-07-26 07:31:54,199,0,0,9801,8,511.998046875,39,700,512.0,605,8,511.998046875,5420,3,512.0,5
2024-07-26 07:31:55,200,0,0,9800,8,511.998046875,39,703,512.0,608,8,511.998046875,5447,3,512.0,5
2024-07-26 07:31:56,199,1,0,9800,8,511.998046875,39,706,512.0,608,8,511.998046875,5447,3,512.0,5
