,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-08-01 08:46:49,20,6,34,0,16.0,10,65,58,16.0,1,21,21,16.0,2,155,151,16.0
2024-08-01 08:46:50,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:46:51,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:46:52,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:46:53,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:46:54,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:46:55,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:46:56,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:46:57,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:46:58,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:46:59,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:47:00,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:47:01,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:47:02,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:47:03,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:47:04,20,6,34,0,16.0,10,75,68,16.0,1,21,21,16.0,2,156,152,16.0
2024-08-01 08:47:05,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:06,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:07,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:08,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:09,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:10,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:11,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:12,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:13,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:14,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:15,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:16,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:17,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:18,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:19,20,6,34,0,16.0,10,85,78,16.0,1,21,21,16.0,2,157,153,16.0
2024-08-01 08:47:20,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:21,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:22,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:23,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:24,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:25,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:26,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:27,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:28,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:29,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:30,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:31,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:32,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:33,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:34,20,6,34,0,16.0,10,95,88,16.0,1,21,21,16.0,2,158,154,16.0
2024-08-01 08:47:35,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:36,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:37,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:38,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:39,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:40,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:41,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:42,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:43,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:44,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:45,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:46,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:47,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:48,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:49,20,6,34,0,16.0,10,105,98,16.0,1,21,21,16.0,2,159,155,16.0
2024-08-01 08:47:50,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:47:51,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:47:52,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:47:53,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:47:54,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:47:55,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:47:56,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:47:57,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:47:58,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:47:59,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:00,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:01,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:02,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:03,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:04,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:05,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:06,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:07,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:08,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:09,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:10,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:11,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:12,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:13,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:14,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:15,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:16,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:17,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:18,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:19,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:20,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:21,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:22,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:23,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:24,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:25,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:26,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:27,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:28,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:29,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:30,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:31,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:32,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:33,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:34,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:35,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:36,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:37,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:38,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:39,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:40,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:41,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:42,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:43,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:44,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:45,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:46,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:47,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:48,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:49,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:50,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:51,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:52,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:53,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:54,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:55,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:56,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:57,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:58,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:48:59,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:00,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:01,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:02,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:03,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:04,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:05,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:06,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:07,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:08,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:09,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:10,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:11,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:12,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:13,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:14,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:15,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:16,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:17,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:18,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:19,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:20,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:21,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:22,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:23,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:24,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:25,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:26,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:27,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:28,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:29,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:30,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:31,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:32,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:33,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:34,20,6,34,0,16.0,10,115,108,16.0,1,21,21,16.0,2,160,156,16.0
2024-08-01 08:49:35,20,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:36,20,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:37,20,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:38,20,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:39,20,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:40,20,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:41,20,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:42,20,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:43,20,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:44,20,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:45,20,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:46,0,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:47,0,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:48,0,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:49,0,6,34,0,16.0,7,25,18,16.0,1,1,1,16.0,2,9,5,16.0
2024-08-01 08:49:50,0,6,34,0,16.0,10,35,28,16.0,1,1,1,16.0,2,10,6,16.0
2024-08-01 08:49:51,0,6,34,0,16.0,10,35,28,16.0,1,1,1,16.0,2,10,6,16.0
2024-08-01 08:49:52,0,6,34,0,16.0,10,35,28,16.0,1,1,1,16.0,2,10,6,16.0
2024-08-01 08:49:53,0,6,34,0,16.0,10,35,28,16.0,1,1,1,16.0,2,10,6,16.0
