,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
,subscriber_count_Connected,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_globalP_upf1,phoenix_memory_pool_create_count_cm_globalP_upf1,phoenix_memory_pool_destroy_count_cm_globalP_upf1,total_allocated_memory_globalP_upf1,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_packetP_upf1,phoenix_memory_pool_create_count_cm_packetP_upf1,phoenix_memory_pool_destroy_count_cm_packetP_upf1,total_allocated_memory_packetP_upf1,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_sessionP_upf1,phoenix_memory_pool_create_count_cm_sessionP_upf1,phoenix_memory_pool_destroy_count_cm_sessionP_upf1,total_allocated_memory_sessionP_upf1,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_transactionP_upf1,phoenix_memory_pool_create_count_cm_transactionP_upf1,phoenix_memory_pool_destroy_count_cm_transactionP_upf1,total_allocated_memory_transactionP_upf1
timestamp,,,,,,,,,,,,,,,,,
2024-08-01 08:33:13,0,19,43,0,32.0,2,322,320,63.99059295654297,7,15,1,64.0,1,14,10,64.0
2024-08-01 08:33:14,0,19,43,0,32.0,2,322,320,63.99059295654297,7,15,1,64.0,1,14,10,64.0
2024-08-01 08:33:15,0,19,43,0,32.0,2,322,320,63.99059295654297,7,15,1,64.0,1,14,10,64.0
2024-08-01 08:33:16,0,19,43,0,32.0,2,322,320,63.99059295654297,7,15,1,64.0,1,14,10,64.0
2024-08-01 08:33:17,0,19,43,0,32.0,2,322,320,63.99059295654297,7,15,1,64.0,1,14,10,64.0
2024-08-01 08:33:18,0,19,43,0,32.0,2,322,320,63.99059295654297,7,15,1,64.0,1,14,10,64.0
2024-08-01 08:33:19,0,19,43,0,32.0,2,322,320,63.99059295654297,7,15,1,64.0,1,14,10,64.0
2024-08-01 08:33:20,0,19,43,0,32.0,2,322,320,63.99059295654297,7,15,1,64.0,1,14,10,64.0
2024-08-01 08:33:21,0,19,43,0,32.0,2,322,320,63.99059295654297,7,15,1,64.0,1,14,10,64.0
2024-08-01 08:33:22,0,19,43,0,32.0,2,322,320,63.99059295654297,7,15,1,64.0,1,14,10,64.0
