,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-08-02 07:28:05,215,19,43,0,32.0,104,34500,34068,63.99059295654297,12,4960,431,64.0,2,707,703,64.0
2024-08-02 07:28:06,216,19,43,0,32.0,105,34711,34277,63.99059295654297,12,4983,433,64.0,2,710,706,64.0
2024-08-02 07:28:07,217,19,43,0,32.0,105,34922,34486,63.99059295654297,12,5006,435,64.0,2,713,709,64.0
2024-08-02 07:28:08,218,19,43,0,32.0,105,35133,34695,63.99059295654297,12,5029,437,64.0,2,716,712,64.0
2024-08-02 07:28:09,219,19,43,0,32.0,106,35345,34905,63.99059295654297,12,5052,439,64.0,2,719,715,64.0
2024-08-02 07:28:10,220,19,43,0,32.0,106,35557,35115,63.99059295654297,12,5075,441,64.0,2,722,718,64.0
2024-08-02 07:28:11,221,19,43,0,32.0,107,35770,35326,63.99059295654297,12,5098,443,64.0,2,725,721,64.0
2024-08-02 07:28:12,222,19,43,0,32.0,107,35983,35537,63.99059295654297,12,5121,445,64.0,2,728,724,64.0
2024-08-02 07:28:13,223,19,43,0,32.0,108,36197,35749,63.99059295654297,12,5144,447,64.0,2,731,727,64.0
2024-08-02 07:28:14,224,19,43,0,32.0,108,36411,35961,63.99059295654297,12,5167,449,64.0,2,734,730,64.0
2024-08-02 07:28:15,225,19,43,0,32.0,109,36626,36174,63.99059295654297,12,5190,451,64.0,2,737,733,64.0
2024-08-02 07:28:16,226,19,43,0,32.0,109,36841,36387,63.99059295654297,12,5213,453,64.0,2,740,736,64.0
2024-08-02 07:28:17,227,19,43,0,32.0,110,37057,36601,63.99059295654297,12,5236,455,64.0,2,743,739,64.0
2024-08-02 07:28:18,228,19,43,0,32.0,110,37273,36815,63.99059295654297,12,5259,457,64.0,2,746,742,64.0
2024-08-02 07:28:19,229,19,43,0,32.0,111,37490,37030,63.99059295654297,12,5282,459,64.0,2,749,745,64.0
2024-08-02 07:28:20,230,19,43,0,32.0,111,37707,37245,63.99059295654297,12,5305,461,64.0,2,752,748,64.0
2024-08-02 07:28:21,231,19,43,0,32.0,112,37925,37461,63.99059295654297,12,5328,463,64.0,2,755,751,64.0
2024-08-02 07:28:22,232,19,43,0,32.0,112,38143,37677,63.99059295654297,12,5351,465,64.0,2,758,754,64.0
2024-08-02 07:28:23,233,19,43,0,32.0,113,38362,37894,63.99059295654297,12,5374,467,64.0,2,761,757,64.0
2024-08-02 07:28:24,234,19,43,0,32.0,113,38581,38111,63.99059295654297,12,5397,469,64.0,2,764,760,64.0
2024-08-02 07:28:25,235,19,43,0,32.0,114,38801,38329,63.99059295654297,12,5420,471,64.0,2,767,763,64.0
2024-08-02 07:28:26,236,19,43,0,32.0,114,39021,38547,63.99059295654297,12,5443,473,64.0,2,770,766,64.0
2024-08-02 07:28:27,237,19,43,0,32.0,114,39241,38765,63.99059295654297,12,5466,475,64.0,2,773,769,64.0
2024-08-02 07:28:28,238,19,43,0,32.0,115,39462,38984,63.99059295654297,12,5489,477,64.0,2,776,772,64.0
2024-08-02 07:28:29,239,19,43,0,32.0,115,39683,39203,63.99059295654297,12,5512,479,64.0,2,779,775,64.0
2024-08-02 07:28:30,240,19,43,0,32.0,116,39905,39423,63.99059295654297,12,5535,481,64.0,2,782,778,64.0
2024-08-02 07:28:31,241,19,43,0,32.0,116,40127,39643,63.99059295654297,12,5558,483,64.0,2,785,781,64.0
2024-08-02 07:28:32,242,19,43,0,32.0,117,40350,39864,63.99059295654297,12,5581,485,64.0,2,788,784,64.0
2024-08-02 07:28:33,243,19,43,0,32.0,117,40573,40085,63.99059295654297,12,5604,487,64.0,2,791,787,64.0
2024-08-02 07:28:34,244,19,43,0,32.0,118,40797,40307,63.99059295654297,12,5627,489,64.0,2,794,790,64.0
2024-08-02 07:28:35,245,19,43,0,32.0,118,41021,40529,63.99059295654297,12,5650,491,64.0,2,797,793,64.0
2024-08-02 07:28:36,246,19,43,0,32.0,119,41246,40752,63.99059295654297,12,5673,493,64.0,2,800,796,64.0
2024-08-02 07:28:37,247,19,43,0,32.0,119,41471,40975,63.99059295654297,12,5696,495,64.0,2,803,799,64.0
2024-08-02 07:28:38,248,19,43,0,32.0,120,41697,41199,63.99059295654297,12,5719,497,64.0,2,806,802,64.0
2024-08-02 07:28:39,249,19,43,0,32.0,120,41923,41423,63.99059295654297,12,5742,499,64.0,2,809,805,64.0
2024-08-02 07:28:40,250,19,43,0,32.0,121,42150,41648,63.99059295654297,12,5765,501,64.0,2,812,808,64.0
2024-08-02 07:28:41,251,19,43,0,32.0,121,42377,41873,63.99059295654297,12,5788,503,64.0,2,815,811,64.0
2024-08-02 07:28:42,252,19,43,0,32.0,122,42605,42099,63.99059295654297,12,5811,505,64.0,2,818,814,64.0
2024-08-02 07:28:43,253,19,43,0,32.0,122,42833,42325,63.99059295654297,12,5834,507,64.0,2,821,817,64.0
2024-08-02 07:28:44,254,19,43,0,32.0,123,43062,42552,63.99059295654297,12,5857,509,64.0,2,824,820,64.0
2024-08-02 07:28:45,255,19,43,0,32.0,123,43291,42779,63.99059295654297,12,5880,511,64.0,2,827,823,64.0
2024-08-02 07:28:46,256,19,43,0,32.0,124,43521,43007,63.99059295654297,12,5903,513,64.0,2,830,826,64.0
2024-08-02 07:28:47,257,19,43,0,32.0,124,43751,43235,63.99059295654297,12,5926,515,64.0,2,833,829,64.0
2024-08-02 07:28:48,258,19,43,0,32.0,124,43981,43463,63.99059295654297,12,5949,517,64.0,2,836,832,64.0
2024-08-02 07:28:49,259,19,43,0,32.0,125,44212,43692,63.99059295654297,12,5972,519,64.0,2,839,835,64.0
2024-08-02 07:28:50,260,19,43,0,32.0,125,44443,43921,63.99059295654297,12,5995,521,64.0,2,842,838,64.0
2024-08-02 07:28:51,261,19,43,0,32.0,126,44675,44151,63.99059295654297,12,6018,523,64.0,2,845,841,64.0
2024-08-02 07:28:52,262,19,43,0,32.0,126,44907,44381,63.99059295654297,12,6041,525,64.0,2,848,844,64.0
2024-08-02 07:28:53,263,19,43,0,32.0,127,45140,44612,63.99059295654297,12,6064,527,64.0,2,851,847,64.0
2024-08-02 07:28:54,264,19,43,0,32.0,127,45373,44843,63.99059295654297,12,6087,529,64.0,2,854,850,64.0
2024-08-02 07:28:55,265,19,43,0,32.0,128,45607,45075,63.99059295654297,12,6110,531,64.0,2,857,853,64.0
2024-08-02 07:28:56,266,19,43,0,32.0,128,45841,45307,63.99059295654297,12,6133,533,64.0,2,860,856,64.0
2024-08-02 07:28:57,267,19,43,0,32.0,129,46076,45540,63.99059295654297,12,6156,535,64.0,2,863,859,64.0
2024-08-02 07:28:58,268,19,43,0,32.0,129,46311,45773,63.99059295654297,12,6179,537,64.0,2,866,862,64.0
2024-08-02 07:28:59,269,19,43,0,32.0,130,46547,46007,63.99059295654297,12,6202,539,64.0,2,869,865,64.0
2024-08-02 07:29:00,270,19,43,0,32.0,130,46783,46241,63.99059295654297,12,6225,541,64.0,2,872,868,64.0
2024-08-02 07:29:01,271,19,43,0,32.0,131,47020,46476,63.99059295654297,12,6248,543,64.0,2,875,871,64.0
2024-08-02 07:29:02,272,19,43,0,32.0,131,47257,46711,63.99059295654297,12,6271,545,64.0,2,878,874,64.0
2024-08-02 07:29:03,273,19,43,0,32.0,132,47495,46947,63.99059295654297,12,6294,547,64.0,2,881,877,64.0
2024-08-02 07:29:04,274,19,43,0,32.0,132,47733,47183,63.99059295654297,12,6317,549,64.0,2,884,880,64.0
2024-08-02 07:29:05,275,19,43,0,32.0,133,47972,47420,63.99059295654297,12,6340,551,64.0,2,887,883,64.0
2024-08-02 07:29:06,276,19,43,0,32.0,133,48211,47657,63.99059295654297,12,6363,553,64.0,2,890,886,64.0
2024-08-02 07:29:07,277,19,43,0,32.0,134,48451,47895,63.99059295654297,12,6386,555,64.0,2,893,889,64.0
2024-08-02 07:29:08,278,19,43,0,32.0,134,48691,48133,63.99059295654297,12,6409,557,64.0,2,896,892,64.0
2024-08-02 07:29:09,279,19,43,0,32.0,134,48931,48371,63.99059295654297,12,6432,559,64.0,2,899,895,64.0
2024-08-02 07:29:10,280,19,43,0,32.0,135,49172,48610,63.99059295654297,12,6455,561,64.0,2,902,898,64.0
2024-08-02 07:29:11,281,19,43,0,32.0,135,49413,48849,63.99059295654297,12,6478,563,64.0,2,905,901,64.0
2024-08-02 07:29:12,282,19,43,0,32.0,136,49655,49089,63.99059295654297,12,6501,565,64.0,2,908,904,64.0
2024-08-02 07:29:13,283,19,43,0,32.0,136,49897,49329,63.99059295654297,12,6524,567,64.0,2,911,907,64.0
2024-08-02 07:29:14,284,19,43,0,32.0,137,50140,49570,63.99059295654297,12,6547,569,64.0,2,914,910,64.0
2024-08-02 07:29:15,285,19,43,0,32.0,137,50383,49811,63.99059295654297,12,6570,571,64.0,2,917,913,64.0
2024-08-02 07:29:16,286,19,43,0,32.0,138,50627,50053,63.99059295654297,12,6593,573,64.0,2,920,916,64.0
2024-08-02 07:29:17,287,19,43,0,32.0,138,50871,50295,63.99059295654297,12,6616,575,64.0,2,923,919,64.0
2024-08-02 07:29:18,288,19,43,0,32.0,139,51116,50538,63.99059295654297,12,6639,577,64.0,2,926,922,64.0
2024-08-02 07:29:19,289,19,43,0,32.0,139,51361,50781,63.99059295654297,12,6662,579,64.0,2,929,925,64.0
2024-08-02 07:29:20,290,19,43,0,32.0,140,51607,51025,63.99059295654297,12,6685,581,64.0,2,932,928,64.0
2024-08-02 07:29:21,291,19,43,0,32.0,140,51853,51269,63.99059295654297,12,6708,583,64.0,2,935,931,64.0
2024-08-02 07:29:22,292,19,43,0,32.0,141,52100,51514,63.99059295654297,12,6731,585,64.0,2,938,934,64.0
2024-08-02 07:29:23,293,19,43,0,32.0,141,52347,51759,63.99059295654297,12,6754,587,64.0,2,941,937,64.0
2024-08-02 07:29:24,294,19,43,0,32.0,142,52595,52005,63.99059295654297,12,6777,589,64.0,2,944,940,64.0
2024-08-02 07:29:25,295,19,43,0,32.0,142,52843,52251,63.99059295654297,12,6800,591,64.0,2,947,943,64.0
2024-08-02 07:29:26,296,19,43,0,32.0,143,53092,52498,63.99059295654297,12,6823,593,64.0,2,950,946,64.0
2024-08-02 07:29:27,297,19,43,0,32.0,143,53341,52745,63.99059295654297,12,6846,595,64.0,2,953,949,64.0
2024-08-02 07:29:28,298,19,43,0,32.0,143,53590,52992,63.99059295654297,12,6869,597,64.0,2,956,952,64.0
2024-08-02 07:29:29,299,19,43,0,32.0,144,53840,53240,63.99059295654297,12,6892,599,64.0,2,959,955,64.0
2024-08-02 07:29:30,300,19,43,0,32.0,144,54090,53488,63.99059295654297,12,6915,601,64.0,2,962,958,64.0
2024-08-02 07:29:31,299,19,43,0,32.0,145,54270,53668,63.99059295654297,12,6916,602,64.0,2,963,959,64.0
