,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-08-01 12:13:37,9,19,43,0,32.0,6,1154,1134,63.99059295654297,12,222,19,64.0,2,51,47,64.0
2024-08-01 12:13:38,10,19,43,0,32.0,7,1267,1245,63.99059295654297,12,245,21,64.0,2,54,50,64.0
2024-08-01 12:13:39,11,19,43,0,32.0,7,1380,1356,63.99059295654297,12,268,23,64.0,2,57,53,64.0
2024-08-01 12:13:40,12,19,43,0,32.0,8,1494,1468,63.99059295654297,12,291,25,64.0,2,60,56,64.0
2024-08-01 12:13:41,13,19,43,0,32.0,8,1608,1580,63.99059295654297,12,314,27,64.0,2,63,59,64.0
2024-08-01 12:13:42,14,19,43,0,32.0,8,1722,1692,63.99059295654297,12,337,29,64.0,2,66,62,64.0
2024-08-01 12:13:43,15,19,43,0,32.0,9,1837,1805,63.99059295654297,12,360,31,64.0,2,69,65,64.0
2024-08-01 12:13:44,16,19,43,0,32.0,9,1952,1918,63.99059295654297,12,383,33,64.0,2,72,68,64.0
2024-08-01 12:13:45,17,19,43,0,32.0,10,2068,2032,63.99059295654297,12,406,35,64.0,2,75,71,64.0
2024-08-01 12:13:46,18,19,43,0,32.0,10,2184,2146,63.99059295654297,12,429,37,64.0,2,78,74,64.0
2024-08-01 12:13:47,19,19,43,0,32.0,11,2301,2261,63.99059295654297,12,452,39,64.0,2,81,77,64.0
2024-08-01 12:13:48,20,19,43,0,32.0,11,2418,2376,63.99059295654297,12,475,41,64.0,2,84,80,64.0
2024-08-01 12:13:49,21,19,43,0,32.0,12,2536,2492,63.99059295654297,12,498,43,64.0,2,87,83,64.0
2024-08-01 12:13:50,22,19,43,0,32.0,12,2654,2608,63.99059295654297,12,521,45,64.0,2,90,86,64.0
2024-08-01 12:13:51,23,19,43,0,32.0,13,2773,2725,63.99059295654297,12,544,47,64.0,2,93,89,64.0
2024-08-01 12:13:52,24,19,43,0,32.0,13,2892,2842,63.99059295654297,12,567,49,64.0,2,96,92,64.0
2024-08-01 12:13:53,25,19,43,0,32.0,14,3012,2960,63.99059295654297,12,590,51,64.0,2,99,95,64.0
2024-08-01 12:13:54,26,19,43,0,32.0,14,3132,3078,63.99059295654297,12,613,53,64.0,2,102,98,64.0
2024-08-01 12:13:55,27,19,43,0,32.0,15,3253,3197,63.99059295654297,12,636,55,64.0,2,105,101,64.0
2024-08-01 12:13:56,28,19,43,0,32.0,15,3374,3316,63.99059295654297,12,659,57,64.0,2,108,104,64.0
2024-08-01 12:13:57,29,19,43,0,32.0,16,3496,3436,63.99059295654297,12,682,59,64.0,2,111,107,64.0
2024-08-01 12:13:58,30,19,43,0,32.0,16,3618,3556,63.99059295654297,12,705,61,64.0,2,114,110,64.0
2024-08-01 12:13:59,31,19,43,0,32.0,17,3741,3677,63.99059295654297,12,728,63,64.0,2,117,113,64.0
2024-08-01 12:14:00,32,19,43,0,32.0,17,3864,3798,63.99059295654297,12,751,65,64.0,2,120,116,64.0
2024-08-01 12:14:01,33,19,43,0,32.0,18,3988,3920,63.99059295654297,12,774,67,64.0,2,123,119,64.0
2024-08-01 12:14:02,34,19,43,0,32.0,18,4112,4042,63.99059295654297,12,797,69,64.0,2,126,122,64.0
2024-08-01 12:14:03,35,19,43,0,32.0,18,4236,4164,63.99059295654297,12,820,71,64.0,2,129,125,64.0
2024-08-01 12:14:04,36,19,43,0,32.0,19,4361,4287,63.99059295654297,12,843,73,64.0,2,132,128,64.0
2024-08-01 12:14:05,37,19,43,0,32.0,19,4486,4410,63.99059295654297,12,866,75,64.0,2,135,131,64.0
2024-08-01 12:14:06,38,19,43,0,32.0,20,4612,4534,63.99059295654297,12,889,77,64.0,2,138,134,64.0
2024-08-01 12:14:07,39,19,43,0,32.0,20,4738,4658,63.99059295654297,12,912,79,64.0,2,141,137,64.0
2024-08-01 12:14:08,40,19,43,0,32.0,21,4865,4783,63.99059295654297,12,935,81,64.0,2,144,140,64.0
2024-08-01 12:14:09,41,19,43,0,32.0,21,4992,4908,63.99059295654297,12,958,83,64.0,2,147,143,64.0
2024-08-01 12:14:10,42,19,43,0,32.0,22,5120,5034,63.99059295654297,12,981,85,64.0,2,150,146,64.0
2024-08-01 12:14:11,43,19,43,0,32.0,22,5248,5160,63.99059295654297,12,1004,87,64.0,2,153,149,64.0
2024-08-01 12:14:12,44,19,43,0,32.0,23,5377,5287,63.99059295654297,12,1027,89,64.0,2,156,152,64.0
2024-08-01 12:14:13,45,19,43,0,32.0,23,5506,5414,63.99059295654297,12,1050,91,64.0,2,159,155,64.0
2024-08-01 12:14:14,46,19,43,0,32.0,24,5636,5542,63.99059295654297,12,1073,93,64.0,2,162,158,64.0
2024-08-01 12:14:15,47,19,43,0,32.0,24,5766,5670,63.99059295654297,12,1096,95,64.0,2,165,161,64.0
2024-08-01 12:14:16,48,19,43,0,32.0,25,5897,5799,63.99059295654297,12,1119,97,64.0,2,168,164,64.0
2024-08-01 12:14:17,49,19,43,0,32.0,25,6028,5928,63.99059295654297,12,1142,99,64.0,2,171,167,64.0
2024-08-01 12:14:18,50,19,43,0,32.0,26,6160,6058,63.99059295654297,12,1165,101,64.0,2,174,170,64.0
2024-08-01 12:14:19,51,19,43,0,32.0,26,6292,6188,63.99059295654297,12,1188,103,64.0,2,177,173,64.0
2024-08-01 12:14:20,52,19,43,0,32.0,27,6425,6319,63.99059295654297,12,1211,105,64.0,2,180,176,64.0
2024-08-01 12:14:21,53,19,43,0,32.0,27,6558,6450,63.99059295654297,12,1234,107,64.0,2,183,179,64.0
2024-08-01 12:14:22,54,19,43,0,32.0,28,6692,6582,63.99059295654297,12,1257,109,64.0,2,186,182,64.0
2024-08-01 12:14:23,55,19,43,0,32.0,28,6826,6714,63.99059295654297,12,1280,111,64.0,2,189,185,64.0
2024-08-01 12:14:24,56,19,43,0,32.0,28,6960,6846,63.99059295654297,12,1303,113,64.0,2,192,188,64.0
2024-08-01 12:14:25,57,19,43,0,32.0,29,7095,6979,63.99059295654297,12,1326,115,64.0,2,195,191,64.0
2024-08-01 12:14:26,58,19,43,0,32.0,29,7230,7112,63.99059295654297,12,1349,117,64.0,2,198,194,64.0
2024-08-01 12:14:27,59,19,43,0,32.0,30,7366,7246,63.99059295654297,12,1372,119,64.0,2,201,197,64.0
2024-08-01 12:14:28,60,19,43,0,32.0,30,7502,7380,63.99059295654297,12,1395,121,64.0,2,204,200,64.0
2024-08-01 12:14:29,61,19,43,0,32.0,31,7639,7515,63.99059295654297,12,1418,123,64.0,2,207,203,64.0
2024-08-01 12:14:30,62,19,43,0,32.0,31,7776,7650,63.99059295654297,12,1441,125,64.0,2,210,206,64.0
2024-08-01 12:14:31,63,19,43,0,32.0,32,7914,7786,63.99059295654297,12,1464,127,64.0,2,213,209,64.0
2024-08-01 12:14:32,64,19,43,0,32.0,32,8052,7922,63.99059295654297,12,1487,129,64.0,2,216,212,64.0
2024-08-01 12:14:33,65,19,43,0,32.0,33,8191,8059,63.99059295654297,12,1510,131,64.0,2,219,215,64.0
2024-08-01 12:14:34,66,19,43,0,32.0,33,8330,8196,63.99059295654297,12,1533,133,64.0,2,222,218,64.0
2024-08-01 12:14:35,67,19,43,0,32.0,34,8470,8334,63.99059295654297,12,1556,135,64.0,2,225,221,64.0
2024-08-01 12:14:36,68,19,43,0,32.0,34,8610,8472,63.99059295654297,12,1579,137,64.0,2,228,224,64.0
2024-08-01 12:14:37,69,19,43,0,32.0,35,8751,8611,63.99059295654297,12,1602,139,64.0,2,231,227,64.0
2024-08-01 12:14:38,70,19,43,0,32.0,35,8892,8750,63.99059295654297,12,1625,141,64.0,2,234,230,64.0
2024-08-01 12:14:39,71,19,43,0,32.0,36,9034,8890,63.99059295654297,12,1648,143,64.0,2,237,233,64.0
2024-08-01 12:14:40,72,19,43,0,32.0,36,9176,9030,63.99059295654297,12,1671,145,64.0,2,240,236,64.0
2024-08-01 12:14:41,73,19,43,0,32.0,37,9319,9171,63.99059295654297,12,1694,147,64.0,2,243,239,64.0
2024-08-01 12:14:42,74,19,43,0,32.0,37,9462,9312,63.99059295654297,12,1717,149,64.0,2,246,242,64.0
2024-08-01 12:14:43,75,19,43,0,32.0,37,9605,9453,63.99059295654297,12,1740,151,64.0,2,249,245,64.0
2024-08-01 12:14:44,76,19,43,0,32.0,38,9749,9595,63.99059295654297,12,1763,153,64.0,2,252,248,64.0
2024-08-01 12:14:45,77,19,43,0,32.0,38,9893,9737,63.99059295654297,12,1786,155,64.0,2,255,251,64.0
2024-08-01 12:14:46,78,19,43,0,32.0,39,10038,9880,63.99059295654297,12,1809,157,64.0,2,258,254,64.0
2024-08-01 12:14:47,79,19,43,0,32.0,39,10183,10023,63.99059295654297,12,1832,159,64.0,2,261,257,64.0
2024-08-01 12:14:48,80,19,43,0,32.0,40,10329,10167,63.99059295654297,12,1855,161,64.0,2,264,260,64.0
2024-08-01 12:14:49,81,19,43,0,32.0,40,10475,10311,63.99059295654297,12,1878,163,64.0,2,267,263,64.0
2024-08-01 12:14:50,82,19,43,0,32.0,41,10622,10456,63.99059295654297,12,1901,165,64.0,2,270,266,64.0
2024-08-01 12:14:51,83,19,43,0,32.0,41,10769,10601,63.99059295654297,12,1924,167,64.0,2,273,269,64.0
2024-08-01 12:14:52,84,19,43,0,32.0,42,10917,10747,63.99059295654297,12,1947,169,64.0,2,276,272,64.0
2024-08-01 12:14:53,85,19,43,0,32.0,42,11065,10893,63.99059295654297,12,1970,171,64.0,2,279,275,64.0
2024-08-01 12:14:54,86,19,43,0,32.0,43,11214,11040,63.99059295654297,12,1993,173,64.0,2,282,278,64.0
2024-08-01 12:14:55,87,19,43,0,32.0,43,11363,11187,63.99059295654297,12,2016,175,64.0,2,285,281,64.0
2024-08-01 12:14:56,88,19,43,0,32.0,44,11513,11335,63.99059295654297,12,2039,177,64.0,2,288,284,64.0
2024-08-01 12:14:57,89,19,43,0,32.0,44,11663,11483,63.99059295654297,12,2062,179,64.0,2,291,287,64.0
2024-08-01 12:14:58,90,19,43,0,32.0,45,11814,11632,63.99059295654297,12,2085,181,64.0,2,294,290,64.0
2024-08-01 12:14:59,91,19,43,0,32.0,45,11965,11781,63.99059295654297,12,2108,183,64.0,2,297,293,64.0
2024-08-01 12:15:00,92,19,43,0,32.0,46,12117,11931,63.99059295654297,12,2131,185,64.0,2,300,296,64.0
2024-08-01 12:15:01,93,19,43,0,32.0,46,12269,12081,63.99059295654297,12,2154,187,64.0,2,303,299,64.0
2024-08-01 12:15:02,94,19,43,0,32.0,47,12422,12232,63.99059295654297,12,2177,189,64.0,2,306,302,64.0
2024-08-01 12:15:03,95,19,43,0,32.0,47,12575,12383,63.99059295654297,12,2200,191,64.0,2,309,305,64.0
2024-08-01 12:15:04,96,19,43,0,32.0,47,12728,12534,63.99059295654297,12,2223,193,64.0,2,312,308,64.0
2024-08-01 12:15:05,97,19,43,0,32.0,48,12882,12686,63.99059295654297,12,2246,195,64.0,2,315,311,64.0
2024-08-01 12:15:06,98,19,43,0,32.0,48,13036,12838,63.99059295654297,12,2269,197,64.0,2,318,314,64.0
2024-08-01 12:15:07,99,19,43,0,32.0,49,13191,12991,63.99059295654297,12,2292,199,64.0,2,321,317,64.0
2024-08-01 12:15:08,100,19,43,0,32.0,49,13346,13144,63.99059295654297,12,2315,201,64.0,2,324,320,64.0
2024-08-01 12:15:09,101,19,43,0,32.0,50,13502,13298,63.99059295654297,12,2338,203,64.0,2,327,323,64.0
2024-08-01 12:15:10,102,19,43,0,32.0,50,13658,13452,63.99059295654297,12,2361,205,64.0,2,330,326,64.0
2024-08-01 12:15:11,103,19,43,0,32.0,51,13815,13607,63.99059295654297,12,2384,207,64.0,2,333,329,64.0
2024-08-01 12:15:12,104,19,43,0,32.0,51,13972,13762,63.99059295654297,12,2407,209,64.0,2,336,332,64.0
2024-08-01 12:15:13,105,19,43,0,32.0,52,14130,13918,63.99059295654297,12,2430,211,64.0,2,339,335,64.0
2024-08-01 12:15:14,106,19,43,0,32.0,52,14288,14074,63.99059295654297,12,2453,213,64.0,2,342,338,64.0
2024-08-01 12:15:15,107,19,43,0,32.0,53,14447,14231,63.99059295654297,12,2476,215,64.0,2,345,341,64.0
2024-08-01 12:15:16,108,19,43,0,32.0,53,14606,14388,63.99059295654297,12,2499,217,64.0,2,348,344,64.0
2024-08-01 12:15:17,109,19,43,0,32.0,54,14766,14546,63.99059295654297,12,2522,219,64.0,2,351,347,64.0
2024-08-01 12:15:18,110,19,43,0,32.0,54,14926,14704,63.99059295654297,12,2545,221,64.0,2,354,350,64.0
2024-08-01 12:15:19,111,19,43,0,32.0,55,15087,14863,63.99059295654297,12,2568,223,64.0,2,357,353,64.0
2024-08-01 12:15:20,112,19,43,0,32.0,55,15248,15022,63.99059295654297,12,2591,225,64.0,2,360,356,64.0
2024-08-01 12:15:21,113,19,43,0,32.0,56,15410,15182,63.99059295654297,12,2614,227,64.0,2,363,359,64.0
2024-08-01 12:15:22,114,19,43,0,32.0,56,15572,15342,63.99059295654297,12,2637,229,64.0,2,366,362,64.0
2024-08-01 12:15:23,115,19,43,0,32.0,57,15735,15503,63.99059295654297,12,2660,231,64.0,2,369,365,64.0
2024-08-01 12:15:24,116,19,43,0,32.0,57,15898,15664,63.99059295654297,12,2683,233,64.0,2,372,368,64.0
2024-08-01 12:15:25,117,19,43,0,32.0,57,16061,15825,63.99059295654297,12,2706,235,64.0,2,375,371,64.0
2024-08-01 12:15:26,118,19,43,0,32.0,58,16225,15987,63.99059295654297,12,2729,237,64.0,2,378,374,64.0
2024-08-01 12:15:27,119,19,43,0,32.0,58,16389,16149,63.99059295654297,12,2752,239,64.0,2,381,377,64.0
2024-08-01 12:15:28,120,19,43,0,32.0,59,16554,16312,63.99059295654297,12,2775,241,64.0,2,384,380,64.0
2024-08-01 12:15:29,121,19,43,0,32.0,59,16719,16475,63.99059295654297,12,2798,243,64.0,2,387,383,64.0
2024-08-01 12:15:30,122,19,43,0,32.0,60,16885,16639,63.99059295654297,12,2821,245,64.0,2,390,386,64.0
2024-08-01 12:15:31,123,19,43,0,32.0,60,17051,16803,63.99059295654297,12,2844,247,64.0,2,393,389,64.0
2024-08-01 12:15:32,124,19,43,0,32.0,61,17218,16968,63.99059295654297,12,2867,249,64.0,2,396,392,64.0
2024-08-01 12:15:33,125,19,43,0,32.0,61,17385,17133,63.99059295654297,12,2890,251,64.0,2,399,395,64.0
2024-08-01 12:15:34,126,19,43,0,32.0,62,17553,17299,63.99059295654297,12,2913,253,64.0,2,402,398,64.0
2024-08-01 12:15:35,127,19,43,0,32.0,62,17721,17465,63.99059295654297,12,2936,255,64.0,2,405,401,64.0
2024-08-01 12:15:36,128,19,43,0,32.0,63,17890,17632,63.99059295654297,12,2959,257,64.0,2,408,404,64.0
2024-08-01 12:15:37,129,19,43,0,32.0,63,18059,17799,63.99059295654297,12,2982,259,64.0,2,411,407,64.0
2024-08-01 12:15:38,130,19,43,0,32.0,64,18229,17967,63.99059295654297,12,3005,261,64.0,2,414,410,64.0
2024-08-01 12:15:39,131,19,43,0,32.0,64,18399,18135,63.99059295654297,12,3028,263,64.0,2,417,413,64.0
2024-08-01 12:15:40,132,19,43,0,32.0,65,18570,18304,63.99059295654297,12,3051,265,64.0,2,420,416,64.0
2024-08-01 12:15:41,133,19,43,0,32.0,65,18741,18473,63.99059295654297,12,3074,267,64.0,2,423,419,64.0
2024-08-01 12:15:42,134,19,43,0,32.0,66,18913,18643,63.99059295654297,12,3097,269,64.0,2,426,422,64.0
2024-08-01 12:15:43,135,19,43,0,32.0,66,19085,18813,63.99059295654297,12,3120,271,64.0,2,429,425,64.0
2024-08-01 12:15:44,136,19,43,0,32.0,66,19257,18983,63.99059295654297,12,3143,273,64.0,2,432,428,64.0
2024-08-01 12:15:45,137,19,43,0,32.0,67,19430,19154,63.99059295654297,12,3166,275,64.0,2,435,431,64.0
2024-08-01 12:15:46,138,19,43,0,32.0,67,19603,19325,63.99059295654297,12,3189,277,64.0,2,438,434,64.0
2024-08-01 12:15:47,139,19,43,0,32.0,68,19777,19497,63.99059295654297,12,3212,279,64.0,2,441,437,64.0
2024-08-01 12:15:48,140,19,43,0,32.0,68,19951,19669,63.99059295654297,12,3235,281,64.0,2,444,440,64.0
2024-08-01 12:15:49,141,19,43,0,32.0,69,20126,19842,63.99059295654297,12,3258,283,64.0,2,447,443,64.0
2024-08-01 12:15:50,142,19,43,0,32.0,69,20301,20015,63.99059295654297,12,3281,285,64.0,2,450,446,64.0
2024-08-01 12:15:51,143,19,43,0,32.0,70,20477,20189,63.99059295654297,12,3304,287,64.0,2,453,449,64.0
2024-08-01 12:15:52,144,19,43,0,32.0,70,20653,20363,63.99059295654297,12,3327,289,64.0,2,456,452,64.0
2024-08-01 12:15:53,145,19,43,0,32.0,71,20830,20538,63.99059295654297,12,3350,291,64.0,2,459,455,64.0
2024-08-01 12:15:54,146,19,43,0,32.0,71,21007,20713,63.99059295654297,12,3373,293,64.0,2,462,458,64.0
2024-08-01 12:15:55,147,19,43,0,32.0,72,21185,20889,63.99059295654297,12,3396,295,64.0,2,465,461,64.0
2024-08-01 12:15:56,148,19,43,0,32.0,72,21363,21065,63.99059295654297,12,3419,297,64.0,2,468,464,64.0
2024-08-01 12:15:57,149,19,43,0,32.0,73,21542,21242,63.99059295654297,12,3442,299,64.0,2,471,467,64.0
2024-08-01 12:15:58,150,19,43,0,32.0,73,21721,21419,63.99059295654297,12,3465,301,64.0,2,474,470,64.0
2024-08-01 12:15:59,151,19,43,0,32.0,74,21901,21597,63.99059295654297,12,3488,303,64.0,2,477,473,64.0
2024-08-01 12:16:00,152,19,43,0,32.0,74,22081,21775,63.99059295654297,12,3511,305,64.0,2,480,476,64.0
2024-08-01 12:16:01,153,19,43,0,32.0,75,22262,21954,63.99059295654297,12,3534,307,64.0,2,483,479,64.0
2024-08-01 12:16:02,154,19,43,0,32.0,75,22443,22133,63.99059295654297,12,3557,309,64.0,2,486,482,64.0
2024-08-01 12:16:03,155,19,43,0,32.0,76,22625,22313,63.99059295654297,12,3580,311,64.0,2,489,485,64.0
2024-08-01 12:16:04,156,19,43,0,32.0,76,22807,22493,63.99059295654297,12,3603,313,64.0,2,492,488,64.0
2024-08-01 12:16:05,157,19,43,0,32.0,76,22989,22673,63.99059295654297,12,3626,315,64.0,2,495,491,64.0
2024-08-01 12:16:06,158,19,43,0,32.0,77,23172,22854,63.99059295654297,12,3649,317,64.0,2,498,494,64.0
2024-08-01 12:16:07,159,19,43,0,32.0,77,23355,23035,63.99059295654297,12,3672,319,64.0,2,501,497,64.0
2024-08-01 12:16:08,160,19,43,0,32.0,78,23539,23217,63.99059295654297,12,3695,321,64.0,2,504,500,64.0
2024-08-01 12:16:09,161,19,43,0,32.0,78,23723,23399,63.99059295654297,12,3718,323,64.0,2,507,503,64.0
2024-08-01 12:16:10,162,19,43,0,32.0,79,23908,23582,63.99059295654297,12,3741,325,64.0,2,510,506,64.0
2024-08-01 12:16:11,163,19,43,0,32.0,79,24093,23765,63.99059295654297,12,3764,327,64.0,2,513,509,64.0
2024-08-01 12:16:12,164,19,43,0,32.0,80,24279,23949,63.99059295654297,12,3787,329,64.0,2,516,512,64.0
2024-08-01 12:16:13,165,19,43,0,32.0,80,24465,24133,63.99059295654297,12,3810,331,64.0,2,519,515,64.0
2024-08-01 12:16:14,166,19,43,0,32.0,81,24652,24318,63.99059295654297,12,3833,333,64.0,2,522,518,64.0
2024-08-01 12:16:15,167,19,43,0,32.0,81,24839,24503,63.99059295654297,12,3856,335,64.0,2,525,521,64.0
2024-08-01 12:16:16,168,19,43,0,32.0,82,25027,24689,63.99059295654297,12,3879,337,64.0,2,528,524,64.0
2024-08-01 12:16:17,169,19,43,0,32.0,82,25215,24875,63.99059295654297,12,3902,339,64.0,2,531,527,64.0
2024-08-01 12:16:18,170,19,43,0,32.0,83,25404,25062,63.99059295654297,12,3925,341,64.0,2,534,530,64.0
2024-08-01 12:16:19,171,19,43,0,32.0,83,25593,25249,63.99059295654297,12,3948,343,64.0,2,537,533,64.0
2024-08-01 12:16:20,172,19,43,0,32.0,84,25783,25437,63.99059295654297,12,3971,345,64.0,2,540,536,64.0
2024-08-01 12:16:21,173,19,43,0,32.0,84,25973,25625,63.99059295654297,12,3994,347,64.0,2,543,539,64.0
2024-08-01 12:16:22,174,19,43,0,32.0,85,26164,25814,63.99059295654297,12,4017,349,64.0,2,546,542,64.0
2024-08-01 12:16:23,175,19,43,0,32.0,85,26355,26003,63.99059295654297,12,4040,351,64.0,2,549,545,64.0
2024-08-01 12:16:24,176,19,43,0,32.0,86,26547,26193,63.99059295654297,12,4063,353,64.0,2,552,548,64.0
2024-08-01 12:16:25,177,19,43,0,32.0,86,26739,26383,63.99059295654297,12,4086,355,64.0,2,555,551,64.0
2024-08-01 12:16:26,178,19,43,0,32.0,86,26931,26573,63.99059295654297,12,4109,357,64.0,2,558,554,64.0
2024-08-01 12:16:27,179,19,43,0,32.0,87,27124,26764,63.99059295654297,12,4132,359,64.0,2,561,557,64.0
2024-08-01 12:16:28,180,19,43,0,32.0,87,27317,26955,63.99059295654297,12,4155,361,64.0,2,564,560,64.0
2024-08-01 12:16:29,181,19,43,0,32.0,88,27511,27147,63.99059295654297,12,4178,363,64.0,2,567,563,64.0
2024-08-01 12:16:30,182,19,43,0,32.0,88,27705,27339,63.99059295654297,12,4201,365,64.0,2,570,566,64.0
2024-08-01 12:16:31,183,19,43,0,32.0,89,27900,27532,63.99059295654297,12,4224,367,64.0,2,573,569,64.0
2024-08-01 12:16:32,184,19,43,0,32.0,89,28095,27725,63.99059295654297,12,4247,369,64.0,2,576,572,64.0
2024-08-01 12:16:33,185,19,43,0,32.0,90,28291,27919,63.99059295654297,12,4270,371,64.0,2,579,575,64.0
2024-08-01 12:16:34,186,19,43,0,32.0,90,28487,28113,63.99059295654297,12,4293,373,64.0,2,582,578,64.0
2024-08-01 12:16:35,187,19,43,0,32.0,91,28684,28308,63.99059295654297,12,4316,375,64.0,2,585,581,64.0
2024-08-01 12:16:36,188,19,43,0,32.0,91,28881,28503,63.99059295654297,12,4339,377,64.0,2,588,584,64.0
2024-08-01 12:16:37,189,19,43,0,32.0,92,29079,28699,63.99059295654297,12,4362,379,64.0,2,591,587,64.0
2024-08-01 12:16:38,190,19,43,0,32.0,92,29277,28895,63.99059295654297,12,4385,381,64.0,2,594,590,64.0
2024-08-01 12:16:39,191,19,43,0,32.0,93,29476,29092,63.99059295654297,12,4408,383,64.0,2,597,593,64.0
2024-08-01 12:16:40,192,19,43,0,32.0,93,29675,29289,63.99059295654297,12,4431,385,64.0,2,600,596,64.0
2024-08-01 12:16:41,193,19,43,0,32.0,94,29875,29487,63.99059295654297,12,4454,387,64.0,2,603,599,64.0
2024-08-01 12:16:42,194,19,43,0,32.0,94,30075,29685,63.99059295654297,12,4477,389,64.0,2,606,602,64.0
2024-08-01 12:16:43,195,19,43,0,32.0,95,30276,29884,63.99059295654297,12,4500,391,64.0,2,609,605,64.0
2024-08-01 12:16:44,196,19,43,0,32.0,95,30477,30083,63.99059295654297,12,4523,393,64.0,2,612,608,64.0
2024-08-01 12:16:45,197,19,43,0,32.0,95,30678,30282,63.99059295654297,12,4546,395,64.0,2,615,611,64.0
2024-08-01 12:16:46,198,19,43,0,32.0,96,30880,30482,63.99059295654297,12,4569,397,64.0,2,618,614,64.0
2024-08-01 12:16:47,199,19,43,0,32.0,96,31082,30682,63.99059295654297,12,4592,399,64.0,2,621,617,64.0
2024-08-01 12:16:48,200,19,43,0,32.0,97,31285,30883,63.99059295654297,12,4615,401,64.0,2,624,620,64.0
2024-08-01 12:16:49,201,19,43,0,32.0,97,31488,31084,63.99059295654297,12,4638,403,64.0,2,627,623,64.0
2024-08-01 12:16:50,202,19,43,0,32.0,98,31692,31286,63.99059295654297,12,4661,405,64.0,2,630,626,64.0
2024-08-01 12:16:51,203,19,43,0,32.0,98,31896,31488,63.99059295654297,12,4684,407,64.0,2,633,629,64.0
2024-08-01 12:16:52,204,19,43,0,32.0,99,32101,31691,63.99059295654297,12,4707,409,64.0,2,636,632,64.0
2024-08-01 12:16:53,205,19,43,0,32.0,99,32306,31894,63.99059295654297,12,4730,411,64.0,2,639,635,64.0
2024-08-01 12:16:54,206,19,43,0,32.0,100,32512,32098,63.99059295654297,12,4753,413,64.0,2,642,638,64.0
2024-08-01 12:16:55,207,19,43,0,32.0,100,32718,32302,63.99059295654297,12,4776,415,64.0,2,645,641,64.0
2024-08-01 12:16:56,208,19,43,0,32.0,101,32925,32507,63.99059295654297,12,4799,417,64.0,2,648,644,64.0
2024-08-01 12:16:57,209,19,43,0,32.0,101,33132,32712,63.99059295654297,12,4822,419,64.0,2,651,647,64.0
2024-08-01 12:16:58,210,19,43,0,32.0,102,33340,32918,63.99059295654297,12,4845,421,64.0,2,654,650,64.0
2024-08-01 12:16:59,211,19,43,0,32.0,102,33548,33124,63.99059295654297,12,4868,423,64.0,2,657,653,64.0
2024-08-01 12:17:00,212,19,43,0,32.0,103,33757,33331,63.99059295654297,12,4891,425,64.0,2,660,656,64.0
2024-08-01 12:17:01,213,19,43,0,32.0,103,33966,33538,63.99059295654297,12,4914,427,64.0,2,663,659,64.0
2024-08-01 12:17:02,214,19,43,0,32.0,104,34176,33746,63.99059295654297,12,4937,429,64.0,2,666,662,64.0
