,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-08-01 08:35:34,20,8,39,0,15.9990234375,31,1435,1367,64.0,8,742,155,127.998046875,3,788,783,64.0
2024-08-01 08:35:35,20,8,39,0,15.9990234375,31,1435,1367,64.0,8,742,155,127.998046875,3,788,783,64.0
2024-08-01 08:35:36,20,8,39,0,15.9990234375,31,1435,1367,64.0,8,742,155,127.998046875,3,788,783,64.0
2024-08-01 08:35:37,20,8,39,0,15.9990234375,31,1435,1367,64.0,8,742,155,127.998046875,3,788,783,64.0
2024-08-01 08:35:38,20,8,39,0,15.9990234375,31,1435,1367,64.0,8,742,155,127.998046875,3,788,783,64.0
2024-08-01 08:35:39,20,8,39,0,15.9990234375,31,1435,1367,64.0,8,742,155,127.998046875,3,788,783,64.0
2024-08-01 08:35:40,20,8,39,0,15.9990234375,31,1435,1367,64.0,8,742,155,127.998046875,3,788,783,64.0
2024-08-01 08:35:41,20,8,39,0,15.9990234375,31,1435,1367,64.0,8,742,155,127.998046875,3,788,783,64.0
2024-08-01 08:35:42,20,8,39,0,15.9990234375,31,1435,1367,64.0,8,742,155,127.998046875,3,788,783,64.0
2024-08-01 08:35:43,20,8,39,0,15.9990234375,31,1435,1367,64.0,8,742,155,127.998046875,3,788,783,64.0
2024-08-01 08:35:44,20,8,39,0,15.9990234375,31,1435,1367,64.0,8,742,155,127.998046875,3,788,783,64.0
2024-08-01 08:35:45,20,8,39,0,15.9990234375,31,1435,1367,64.0,8,742,155,127.998046875,3,788,783,64.0
2024-08-01 08:35:46,20,8,39,0,15.9990234375,31,1435,1367,64.0,8,742,155,127.998046875,3,788,783,64.0
2024-08-01 08:35:47,20,8,39,0,15.9990234375,31,1435,1367,64.0,8,742,155,127.998046875,3,788,783,64.0
2024-08-01 08:35:48,20,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:35:49,20,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:35:50,20,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:35:51,20,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:35:52,20,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:35:53,20,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:35:54,20,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:35:55,20,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:35:56,20,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:35:57,20,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:35:58,20,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:35:59,20,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:36:00,20,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:36:01,23,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:36:02,23,8,39,0,15.9990234375,80,1559,1491,64.0,8,742,155,127.998046875,3,819,814,64.0
2024-08-01 08:36:03,23,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:04,23,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:05,23,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:06,23,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:07,23,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:08,23,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:09,23,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:10,23,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:11,23,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:12,23,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:13,23,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:14,23,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:15,23,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:16,40,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:17,40,8,39,0,15.9990234375,80,1813,1721,64.0,8,1014,211,127.998046875,3,914,909,64.0
2024-08-01 08:36:18,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:19,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:20,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:21,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:22,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:23,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:24,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:25,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:26,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:27,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:28,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:29,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:30,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:31,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:32,40,8,39,0,15.9990234375,108,2164,2036,64.0,8,1432,305,127.998046875,3,1051,1046,64.0
2024-08-01 08:36:33,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:34,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:35,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:36,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:37,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:38,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:39,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:40,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:41,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:42,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:43,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:44,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:45,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:46,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:47,40,8,39,0,15.9990234375,150,2360,2232,64.0,8,1432,305,127.998046875,3,1082,1077,64.0
2024-08-01 08:36:48,40,8,39,0,15.9990234375,150,2554,2426,64.0,8,1432,305,127.998046875,3,1113,1108,64.0
2024-08-01 08:36:49,40,8,39,0,15.9990234375,150,2554,2426,64.0,8,1432,305,127.998046875,3,1113,1108,64.0
2024-08-01 08:36:50,40,8,39,0,15.9990234375,150,2554,2426,64.0,8,1432,305,127.998046875,3,1113,1108,64.0
