,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-08-01 08:33:58,0,3,24,0,8.0,5,61,57,8.0,1,2,1,8.0,1,23,19,16.0
2024-08-01 08:33:59,0,3,24,0,8.0,5,61,57,8.0,1,2,1,8.0,1,23,19,16.0
2024-08-01 08:34:00,0,3,24,0,8.0,5,61,57,8.0,1,2,1,8.0,1,23,19,16.0
2024-08-01 08:34:01,0,3,24,0,8.0,5,61,57,8.0,1,2,1,8.0,1,23,19,16.0
2024-08-01 08:34:02,0,3,24,0,8.0,5,61,57,8.0,1,2,1,8.0,1,23,19,16.0
2024-08-01 08:34:03,0,3,24,0,8.0,5,61,57,8.0,1,2,1,8.0,1,23,19,16.0
2024-08-01 08:34:04,0,3,24,0,8.0,5,61,57,8.0,1,2,1,8.0,1,23,19,16.0
2024-08-01 08:34:05,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:06,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:07,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:08,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:09,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:10,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:11,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:12,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:13,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:14,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:15,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:16,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:17,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:18,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:19,0,3,24,0,8.0,5,66,62,8.0,1,2,1,8.0,1,24,20,16.0
2024-08-01 08:34:20,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:21,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:22,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:23,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:24,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:25,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:26,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:27,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:28,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:29,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:30,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:31,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:32,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:33,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:34,0,3,24,0,8.0,5,71,67,8.0,1,2,1,8.0,1,25,21,16.0
2024-08-01 08:34:35,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:36,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:37,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:38,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:39,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:40,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:41,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:42,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:43,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:44,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:45,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:46,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:47,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:48,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:49,0,3,24,0,8.0,5,76,72,8.0,1,2,1,8.0,1,26,22,16.0
2024-08-01 08:34:50,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:34:51,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:34:52,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:34:53,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:34:54,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:34:55,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:34:56,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:34:57,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:34:58,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:34:59,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:35:00,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:35:01,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:35:02,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:35:03,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:35:04,0,3,24,0,8.0,5,81,77,8.0,1,2,1,8.0,1,27,23,16.0
2024-08-01 08:35:05,0,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:06,0,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:07,0,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:08,0,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:09,0,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:10,0,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:11,0,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:12,0,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:13,0,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:14,0,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:15,0,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:16,2,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:17,2,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:18,2,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:19,2,3,24,0,8.0,5,86,82,8.0,1,2,1,8.0,1,28,24,16.0
2024-08-01 08:35:20,2,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:21,2,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:22,2,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:23,2,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:24,2,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:25,2,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:26,2,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:27,2,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:28,2,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:29,2,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:30,2,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:31,20,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:32,20,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:33,20,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:34,20,3,24,0,8.0,5,91,87,8.0,1,12,11,8.0,1,89,85,16.0
2024-08-01 08:35:35,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:36,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:37,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:38,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:39,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:40,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:41,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:42,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:43,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:44,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:45,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:46,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:47,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:48,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:49,20,3,24,0,8.0,5,96,92,8.0,1,22,21,8.0,1,150,146,16.0
2024-08-01 08:35:50,20,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:35:51,20,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:35:52,20,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:35:53,20,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:35:54,20,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:35:55,20,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:35:56,20,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:35:57,20,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:35:58,20,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:35:59,20,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:36:00,20,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:36:01,23,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:36:02,23,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:36:03,23,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:36:04,23,3,24,0,8.0,5,101,97,8.0,1,22,21,8.0,1,151,147,16.0
2024-08-01 08:36:05,23,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:06,23,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:07,23,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:08,23,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:09,23,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:10,23,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:11,23,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:12,23,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:13,23,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:14,23,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:15,23,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:16,40,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:17,40,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:18,40,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:19,40,3,24,0,8.0,5,106,102,8.0,1,34,33,8.0,1,224,220,16.0
2024-08-01 08:36:20,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:21,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:22,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:23,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:24,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:25,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:26,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:27,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:28,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:29,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:30,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:31,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:32,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:33,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:34,40,3,24,0,8.0,5,111,107,8.0,1,42,41,8.0,1,273,269,16.0
2024-08-01 08:36:35,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:36,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:37,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:38,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:39,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:40,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:41,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:42,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:43,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:44,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:45,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:46,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:47,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:48,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:49,40,3,24,0,8.0,5,116,112,8.0,1,42,41,8.0,1,274,270,16.0
2024-08-01 08:36:50,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:36:51,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:36:52,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:36:53,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:36:54,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:36:55,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:36:56,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:36:57,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:36:58,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:36:59,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:37:00,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:37:01,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:37:02,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:37:03,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:37:04,40,3,24,0,8.0,5,121,117,8.0,1,42,41,8.0,1,275,271,16.0
2024-08-01 08:37:05,40,3,24,0,8.0,5,126,122,8.0,1,42,41,8.0,1,276,272,16.0
2024-08-01 08:37:06,40,3,24,0,8.0,5,126,122,8.0,1,42,41,8.0,1,276,272,16.0
2024-08-01 08:37:07,40,3,24,0,8.0,5,126,122,8.0,1,42,41,8.0,1,276,272,16.0
2024-08-01 08:37:08,40,3,24,0,8.0,5,126,122,8.0,1,42,41,8.0,1,276,272,16.0
2024-08-01 08:37:09,40,3,24,0,8.0,5,126,122,8.0,1,42,41,8.0,1,276,272,16.0
2024-08-01 08:37:10,40,3,24,0,8.0,5,126,122,8.0,1,42,41,8.0,1,276,272,16.0
2024-08-01 08:37:11,40,3,24,0,8.0,5,126,122,8.0,1,42,41,8.0,1,276,272,16.0
2024-08-01 08:37:12,40,3,24,0,8.0,5,126,122,8.0,1,42,41,8.0,1,276,272,16.0
2024-08-01 08:37:13,40,3,24,0,8.0,5,126,122,8.0,1,42,41,8.0,1,276,272,16.0
2024-08-01 08:37:14,40,3,24,0,8.0,5,126,122,8.0,1,42,41,8.0,1,276,272,16.0
2024-08-01 08:37:15,40,3,24,0,8.0,5,126,122,8.0,1,42,41,8.0,1,276,272,16.0
