,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
,subscriber_count_Connected,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_globalP_amf,phoenix_memory_pool_create_count_cm_globalP_amf,phoenix_memory_pool_destroy_count_cm_globalP_amf,total_allocated_memory_globalP_amf,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_packetP_amf,phoenix_memory_pool_create_count_cm_packetP_amf,phoenix_memory_pool_destroy_count_cm_packetP_amf,total_allocated_memory_packetP_amf,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_sessionP_amf,phoenix_memory_pool_create_count_cm_sessionP_amf,phoenix_memory_pool_destroy_count_cm_sessionP_amf,total_allocated_memory_sessionP_amf,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_transactionP_amf,phoenix_memory_pool_create_count_cm_transactionP_amf,phoenix_memory_pool_destroy_count_cm_transactionP_amf,total_allocated_memory_transactionP_amf
timestamp,,,,,,,,,,,,,,,,,
2024-08-02 07:53:43,289,6,36,0,32.0,435,71314,69280,64.0,2,600,292,64.0,3,9918,9620,64.0
2024-08-02 07:53:44,290,6,36,0,32.0,436,71772,69731,64.0,2,602,293,64.0,3,9952,9653,64.0
2024-08-02 07:53:45,291,6,36,0,32.0,438,72232,70184,64.0,2,604,294,64.0,3,9986,9686,64.0
2024-08-02 07:53:46,292,6,36,0,32.0,439,72693,70638,64.0,2,606,295,64.0,3,10020,9719,64.0
2024-08-02 07:53:47,293,6,36,0,32.0,441,73156,71094,64.0,2,608,296,64.0,3,10054,9752,64.0
2024-08-02 07:53:48,294,6,36,0,32.0,442,73620,71551,64.0,2,610,297,64.0,3,10088,9785,64.0
2024-08-02 07:53:49,295,6,36,0,32.0,444,74086,72010,64.0,2,612,298,64.0,3,10122,9818,64.0
2024-08-02 07:53:50,296,6,36,0,32.0,445,74553,72470,64.0,2,614,299,64.0,3,10156,9851,64.0
2024-08-02 07:53:51,297,6,36,0,32.0,447,75022,72932,64.0,2,616,300,64.0,3,10190,9884,64.0
2024-08-02 07:53:52,298,6,36,0,32.0,448,75492,73395,64.0,2,618,301,64.0,3,10224,9917,64.0
2024-08-02 07:53:53,299,6,36,0,32.0,449,75963,73859,64.0,2,620,302,64.0,3,10258,9950,64.0
2024-08-02 07:53:54,298,6,36,0,32.0,451,76417,74315,64.0,2,620,302,64.0,3,10263,9955,64.0
2024-08-02 07:53:55,299,6,36,0,32.0,451,76874,74770,64.0,2,621,303,64.0,3,10273,9965,64.0
