,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-08-02 07:49:03,10,19,43,0,32.0,7,1359,1337,63.99059295654297,12,245,21,64.0,2,73,69,64.0
2024-08-02 07:49:04,11,19,43,0,32.0,7,1472,1448,63.99059295654297,12,268,23,64.0,2,76,72,64.0
2024-08-02 07:49:05,12,19,43,0,32.0,8,1586,1560,63.99059295654297,12,291,25,64.0,2,79,75,64.0
2024-08-02 07:49:06,13,19,43,0,32.0,8,1700,1672,63.99059295654297,12,314,27,64.0,2,82,78,64.0
2024-08-02 07:49:07,14,19,43,0,32.0,8,1814,1784,63.99059295654297,12,337,29,64.0,2,85,81,64.0
2024-08-02 07:49:08,15,19,43,0,32.0,9,1929,1897,63.99059295654297,12,360,31,64.0,2,88,84,64.0
2024-08-02 07:49:09,16,19,43,0,32.0,9,2044,2010,63.99059295654297,12,383,33,64.0,2,91,87,64.0
2024-08-02 07:49:10,17,19,43,0,32.0,10,2160,2124,63.99059295654297,12,406,35,64.0,2,94,90,64.0
2024-08-02 07:49:11,18,19,43,0,32.0,10,2276,2238,63.99059295654297,12,429,37,64.0,2,97,93,64.0
2024-08-02 07:49:12,19,19,43,0,32.0,11,2393,2353,63.99059295654297,12,452,39,64.0,2,100,96,64.0
2024-08-02 07:49:13,20,19,43,0,32.0,11,2510,2468,63.99059295654297,12,475,41,64.0,2,103,99,64.0
2024-08-02 07:49:14,21,19,43,0,32.0,12,2628,2584,63.99059295654297,12,498,43,64.0,2,106,102,64.0
2024-08-02 07:49:15,22,19,43,0,32.0,12,2746,2700,63.99059295654297,12,521,45,64.0,2,109,105,64.0
2024-08-02 07:49:16,23,19,43,0,32.0,13,2865,2817,63.99059295654297,12,544,47,64.0,2,112,108,64.0
2024-08-02 07:49:17,24,19,43,0,32.0,13,2984,2934,63.99059295654297,12,567,49,64.0,2,115,111,64.0
2024-08-02 07:49:18,25,19,43,0,32.0,14,3104,3052,63.99059295654297,12,590,51,64.0,2,118,114,64.0
2024-08-02 07:49:19,26,19,43,0,32.0,14,3224,3170,63.99059295654297,12,613,53,64.0,2,121,117,64.0
2024-08-02 07:49:20,27,19,43,0,32.0,15,3345,3289,63.99059295654297,12,636,55,64.0,2,124,120,64.0
2024-08-02 07:49:21,28,19,43,0,32.0,15,3466,3408,63.99059295654297,12,659,57,64.0,2,127,123,64.0
2024-08-02 07:49:22,29,19,43,0,32.0,16,3588,3528,63.99059295654297,12,682,59,64.0,2,130,126,64.0
2024-08-02 07:49:23,30,19,43,0,32.0,16,3710,3648,63.99059295654297,12,705,61,64.0,2,133,129,64.0
2024-08-02 07:49:24,31,19,43,0,32.0,17,3833,3769,63.99059295654297,12,728,63,64.0,2,136,132,64.0
2024-08-02 07:49:25,32,19,43,0,32.0,17,3956,3890,63.99059295654297,12,751,65,64.0,2,139,135,64.0
2024-08-02 07:49:26,33,19,43,0,32.0,18,4080,4012,63.99059295654297,12,774,67,64.0,2,142,138,64.0
2024-08-02 07:49:27,34,19,43,0,32.0,18,4204,4134,63.99059295654297,12,797,69,64.0,2,145,141,64.0
2024-08-02 07:49:28,35,19,43,0,32.0,18,4328,4256,63.99059295654297,12,820,71,64.0,2,148,144,64.0
2024-08-02 07:49:29,36,19,43,0,32.0,19,4453,4379,63.99059295654297,12,843,73,64.0,2,151,147,64.0
2024-08-02 07:49:30,37,19,43,0,32.0,19,4578,4502,63.99059295654297,12,866,75,64.0,2,154,150,64.0
2024-08-02 07:49:31,38,19,43,0,32.0,20,4704,4626,63.99059295654297,12,889,77,64.0,2,157,153,64.0
2024-08-02 07:49:32,39,19,43,0,32.0,20,4830,4750,63.99059295654297,12,912,79,64.0,2,160,156,64.0
2024-08-02 07:49:33,40,19,43,0,32.0,21,4957,4875,63.99059295654297,12,935,81,64.0,2,163,159,64.0
2024-08-02 07:49:34,41,19,43,0,32.0,21,5084,5000,63.99059295654297,12,958,83,64.0,2,166,162,64.0
2024-08-02 07:49:35,42,19,43,0,32.0,22,5212,5126,63.99059295654297,12,981,85,64.0,2,169,165,64.0
2024-08-02 07:49:36,43,19,43,0,32.0,22,5340,5252,63.99059295654297,12,1004,87,64.0,2,172,168,64.0
2024-08-02 07:49:37,44,19,43,0,32.0,23,5469,5379,63.99059295654297,12,1027,89,64.0,2,175,171,64.0
2024-08-02 07:49:38,45,19,43,0,32.0,23,5598,5506,63.99059295654297,12,1050,91,64.0,2,178,174,64.0
2024-08-02 07:49:39,46,19,43,0,32.0,24,5728,5634,63.99059295654297,12,1073,93,64.0,2,181,177,64.0
2024-08-02 07:49:40,47,19,43,0,32.0,24,5858,5762,63.99059295654297,12,1096,95,64.0,2,184,180,64.0
2024-08-02 07:49:41,48,19,43,0,32.0,25,5989,5891,63.99059295654297,12,1119,97,64.0,2,187,183,64.0
2024-08-02 07:49:42,49,19,43,0,32.0,25,6120,6020,63.99059295654297,12,1142,99,64.0,2,190,186,64.0
2024-08-02 07:49:43,50,19,43,0,32.0,26,6252,6150,63.99059295654297,12,1165,101,64.0,2,193,189,64.0
2024-08-02 07:49:44,51,19,43,0,32.0,26,6384,6280,63.99059295654297,12,1188,103,64.0,2,196,192,64.0
2024-08-02 07:49:45,52,19,43,0,32.0,27,6517,6411,63.99059295654297,12,1211,105,64.0,2,199,195,64.0
2024-08-02 07:49:46,53,19,43,0,32.0,27,6650,6542,63.99059295654297,12,1234,107,64.0,2,202,198,64.0
2024-08-02 07:49:47,54,19,43,0,32.0,28,6784,6674,63.99059295654297,12,1257,109,64.0,2,205,201,64.0
2024-08-02 07:49:48,55,19,43,0,32.0,28,6918,6806,63.99059295654297,12,1280,111,64.0,2,208,204,64.0
2024-08-02 07:49:49,56,19,43,0,32.0,28,7052,6938,63.99059295654297,12,1303,113,64.0,2,211,207,64.0
2024-08-02 07:49:50,57,19,43,0,32.0,29,7187,7071,63.99059295654297,12,1326,115,64.0,2,214,210,64.0
2024-08-02 07:49:51,58,19,43,0,32.0,29,7322,7204,63.99059295654297,12,1349,117,64.0,2,217,213,64.0
2024-08-02 07:49:52,59,19,43,0,32.0,30,7458,7338,63.99059295654297,12,1372,119,64.0,2,220,216,64.0
2024-08-02 07:49:53,60,19,43,0,32.0,30,7594,7472,63.99059295654297,12,1395,121,64.0,2,223,219,64.0
2024-08-02 07:49:54,61,19,43,0,32.0,31,7731,7607,63.99059295654297,12,1418,123,64.0,2,226,222,64.0
2024-08-02 07:49:55,62,19,43,0,32.0,31,7868,7742,63.99059295654297,12,1441,125,64.0,2,229,225,64.0
2024-08-02 07:49:56,63,19,43,0,32.0,32,8006,7878,63.99059295654297,12,1464,127,64.0,2,232,228,64.0
2024-08-02 07:49:57,64,19,43,0,32.0,32,8144,8014,63.99059295654297,12,1487,129,64.0,2,235,231,64.0
2024-08-02 07:49:58,65,19,43,0,32.0,33,8283,8151,63.99059295654297,12,1510,131,64.0,2,238,234,64.0
2024-08-02 07:49:59,66,19,43,0,32.0,33,8422,8288,63.99059295654297,12,1533,133,64.0,2,241,237,64.0
2024-08-02 07:50:00,67,19,43,0,32.0,34,8562,8426,63.99059295654297,12,1556,135,64.0,2,244,240,64.0
2024-08-02 07:50:01,68,19,43,0,32.0,34,8702,8564,63.99059295654297,12,1579,137,64.0,2,247,243,64.0
2024-08-02 07:50:02,69,19,43,0,32.0,35,8843,8703,63.99059295654297,12,1602,139,64.0,2,250,246,64.0
2024-08-02 07:50:03,70,19,43,0,32.0,35,8984,8842,63.99059295654297,12,1625,141,64.0,2,253,249,64.0
2024-08-02 07:50:04,71,19,43,0,32.0,36,9126,8982,63.99059295654297,12,1648,143,64.0,2,256,252,64.0
2024-08-02 07:50:05,72,19,43,0,32.0,36,9268,9122,63.99059295654297,12,1671,145,64.0,2,259,255,64.0
2024-08-02 07:50:06,73,19,43,0,32.0,37,9411,9263,63.99059295654297,12,1694,147,64.0,2,262,258,64.0
2024-08-02 07:50:07,74,19,43,0,32.0,37,9554,9404,63.99059295654297,12,1717,149,64.0,2,265,261,64.0
2024-08-02 07:50:08,75,19,43,0,32.0,37,9697,9545,63.99059295654297,12,1740,151,64.0,2,268,264,64.0
2024-08-02 07:50:09,76,19,43,0,32.0,38,9841,9687,63.99059295654297,12,1763,153,64.0,2,271,267,64.0
2024-08-02 07:50:10,77,19,43,0,32.0,38,9985,9829,63.99059295654297,12,1786,155,64.0,2,274,270,64.0
2024-08-02 07:50:11,78,19,43,0,32.0,39,10130,9972,63.99059295654297,12,1809,157,64.0,2,277,273,64.0
2024-08-02 07:50:12,79,19,43,0,32.0,39,10275,10115,63.99059295654297,12,1832,159,64.0,2,280,276,64.0
2024-08-02 07:50:13,80,19,43,0,32.0,40,10421,10259,63.99059295654297,12,1855,161,64.0,2,283,279,64.0
2024-08-02 07:50:14,81,19,43,0,32.0,40,10567,10403,63.99059295654297,12,1878,163,64.0,2,286,282,64.0
2024-08-02 07:50:15,82,19,43,0,32.0,41,10714,10548,63.99059295654297,12,1901,165,64.0,2,289,285,64.0
2024-08-02 07:50:16,83,19,43,0,32.0,41,10861,10693,63.99059295654297,12,1924,167,64.0,2,292,288,64.0
2024-08-02 07:50:17,84,19,43,0,32.0,42,11009,10839,63.99059295654297,12,1947,169,64.0,2,295,291,64.0
2024-08-02 07:50:18,85,19,43,0,32.0,42,11157,10985,63.99059295654297,12,1970,171,64.0,2,298,294,64.0
2024-08-02 07:50:19,86,19,43,0,32.0,43,11306,11132,63.99059295654297,12,1993,173,64.0,2,301,297,64.0
2024-08-02 07:50:20,87,19,43,0,32.0,43,11455,11279,63.99059295654297,12,2016,175,64.0,2,304,300,64.0
2024-08-02 07:50:21,88,19,43,0,32.0,44,11605,11427,63.99059295654297,12,2039,177,64.0,2,307,303,64.0
2024-08-02 07:50:22,89,19,43,0,32.0,44,11755,11575,63.99059295654297,12,2062,179,64.0,2,310,306,64.0
2024-08-02 07:50:23,90,19,43,0,32.0,45,11906,11724,63.99059295654297,12,2085,181,64.0,2,313,309,64.0
2024-08-02 07:50:24,91,19,43,0,32.0,45,12057,11873,63.99059295654297,12,2108,183,64.0,2,316,312,64.0
2024-08-02 07:50:25,92,19,43,0,32.0,46,12209,12023,63.99059295654297,12,2131,185,64.0,2,319,315,64.0
2024-08-02 07:50:26,93,19,43,0,32.0,46,12361,12173,63.99059295654297,12,2154,187,64.0,2,322,318,64.0
2024-08-02 07:50:27,94,19,43,0,32.0,47,12514,12324,63.99059295654297,12,2177,189,64.0,2,325,321,64.0
2024-08-02 07:50:28,95,19,43,0,32.0,47,12667,12475,63.99059295654297,12,2200,191,64.0,2,328,324,64.0
2024-08-02 07:50:29,96,19,43,0,32.0,47,12820,12626,63.99059295654297,12,2223,193,64.0,2,331,327,64.0
2024-08-02 07:50:30,97,19,43,0,32.0,48,12974,12778,63.99059295654297,12,2246,195,64.0,2,334,330,64.0
2024-08-02 07:50:31,98,19,43,0,32.0,48,13128,12930,63.99059295654297,12,2269,197,64.0,2,337,333,64.0
2024-08-02 07:50:32,99,19,43,0,32.0,49,13283,13083,63.99059295654297,12,2292,199,64.0,2,340,336,64.0
2024-08-02 07:50:33,100,19,43,0,32.0,49,13438,13236,63.99059295654297,12,2315,201,64.0,2,343,339,64.0
2024-08-02 07:50:34,101,19,43,0,32.0,50,13594,13390,63.99059295654297,12,2338,203,64.0,2,346,342,64.0
2024-08-02 07:50:35,102,19,43,0,32.0,50,13750,13544,63.99059295654297,12,2361,205,64.0,2,349,345,64.0
2024-08-02 07:50:36,103,19,43,0,32.0,51,13907,13699,63.99059295654297,12,2384,207,64.0,2,352,348,64.0
2024-08-02 07:50:37,104,19,43,0,32.0,51,14064,13854,63.99059295654297,12,2407,209,64.0,2,355,351,64.0
2024-08-02 07:50:38,105,19,43,0,32.0,52,14222,14010,63.99059295654297,12,2430,211,64.0,2,358,354,64.0
2024-08-02 07:50:39,106,19,43,0,32.0,52,14380,14166,63.99059295654297,12,2453,213,64.0,2,361,357,64.0
2024-08-02 07:50:40,107,19,43,0,32.0,53,14539,14323,63.99059295654297,12,2476,215,64.0,2,364,360,64.0
2024-08-02 07:50:41,108,19,43,0,32.0,53,14698,14480,63.99059295654297,12,2499,217,64.0,2,367,363,64.0
2024-08-02 07:50:42,109,19,43,0,32.0,54,14858,14638,63.99059295654297,12,2522,219,64.0,2,370,366,64.0
2024-08-02 07:50:43,110,19,43,0,32.0,54,15018,14796,63.99059295654297,12,2545,221,64.0,2,373,369,64.0
2024-08-02 07:50:44,111,19,43,0,32.0,55,15179,14955,63.99059295654297,12,2568,223,64.0,2,376,372,64.0
2024-08-02 07:50:45,112,19,43,0,32.0,55,15340,15114,63.99059295654297,12,2591,225,64.0,2,379,375,64.0
2024-08-02 07:50:46,113,19,43,0,32.0,56,15502,15274,63.99059295654297,12,2614,227,64.0,2,382,378,64.0
2024-08-02 07:50:47,114,19,43,0,32.0,56,15664,15434,63.99059295654297,12,2637,229,64.0,2,385,381,64.0
2024-08-02 07:50:48,115,19,43,0,32.0,57,15827,15595,63.99059295654297,12,2660,231,64.0,2,388,384,64.0
2024-08-02 07:50:49,116,19,43,0,32.0,57,15990,15756,63.99059295654297,12,2683,233,64.0,2,391,387,64.0
2024-08-02 07:50:50,117,19,43,0,32.0,57,16153,15917,63.99059295654297,12,2706,235,64.0,2,394,390,64.0
2024-08-02 07:50:51,118,19,43,0,32.0,58,16317,16079,63.99059295654297,12,2729,237,64.0,2,397,393,64.0
2024-08-02 07:50:52,119,19,43,0,32.0,58,16481,16241,63.99059295654297,12,2752,239,64.0,2,400,396,64.0
2024-08-02 07:50:53,120,19,43,0,32.0,59,16646,16404,63.99059295654297,12,2775,241,64.0,2,403,399,64.0
2024-08-02 07:50:54,121,19,43,0,32.0,59,16811,16567,63.99059295654297,12,2798,243,64.0,2,406,402,64.0
2024-08-02 07:50:55,122,19,43,0,32.0,60,16977,16731,63.99059295654297,12,2821,245,64.0,2,409,405,64.0
2024-08-02 07:50:56,123,19,43,0,32.0,60,17143,16895,63.99059295654297,12,2844,247,64.0,2,412,408,64.0
2024-08-02 07:50:57,124,19,43,0,32.0,61,17310,17060,63.99059295654297,12,2867,249,64.0,2,415,411,64.0
2024-08-02 07:50:58,125,19,43,0,32.0,61,17477,17225,63.99059295654297,12,2890,251,64.0,2,418,414,64.0
2024-08-02 07:50:59,126,19,43,0,32.0,62,17645,17391,63.99059295654297,12,2913,253,64.0,2,421,417,64.0
2024-08-02 07:51:00,127,19,43,0,32.0,62,17813,17557,63.99059295654297,12,2936,255,64.0,2,424,420,64.0
2024-08-02 07:51:01,128,19,43,0,32.0,63,17982,17724,63.99059295654297,12,2959,257,64.0,2,427,423,64.0
2024-08-02 07:51:02,129,19,43,0,32.0,63,18151,17891,63.99059295654297,12,2982,259,64.0,2,430,426,64.0
2024-08-02 07:51:03,130,19,43,0,32.0,64,18321,18059,63.99059295654297,12,3005,261,64.0,2,433,429,64.0
2024-08-02 07:51:04,131,19,43,0,32.0,64,18491,18227,63.99059295654297,12,3028,263,64.0,2,436,432,64.0
2024-08-02 07:51:05,132,19,43,0,32.0,65,18662,18396,63.99059295654297,12,3051,265,64.0,2,439,435,64.0
2024-08-02 07:51:06,133,19,43,0,32.0,65,18833,18565,63.99059295654297,12,3074,267,64.0,2,442,438,64.0
2024-08-02 07:51:07,134,19,43,0,32.0,66,19005,18735,63.99059295654297,12,3097,269,64.0,2,445,441,64.0
2024-08-02 07:51:08,135,19,43,0,32.0,66,19177,18905,63.99059295654297,12,3120,271,64.0,2,448,444,64.0
2024-08-02 07:51:09,136,19,43,0,32.0,66,19349,19075,63.99059295654297,12,3143,273,64.0,2,451,447,64.0
2024-08-02 07:51:10,137,19,43,0,32.0,67,19522,19246,63.99059295654297,12,3166,275,64.0,2,454,450,64.0
2024-08-02 07:51:11,138,19,43,0,32.0,67,19695,19417,63.99059295654297,12,3189,277,64.0,2,457,453,64.0
2024-08-02 07:51:12,139,19,43,0,32.0,68,19869,19589,63.99059295654297,12,3212,279,64.0,2,460,456,64.0
2024-08-02 07:51:13,140,19,43,0,32.0,68,20043,19761,63.99059295654297,12,3235,281,64.0,2,463,459,64.0
2024-08-02 07:51:14,141,19,43,0,32.0,69,20218,19934,63.99059295654297,12,3258,283,64.0,2,466,462,64.0
2024-08-02 07:51:15,142,19,43,0,32.0,69,20393,20107,63.99059295654297,12,3281,285,64.0,2,469,465,64.0
2024-08-02 07:51:16,143,19,43,0,32.0,70,20569,20281,63.99059295654297,12,3304,287,64.0,2,472,468,64.0
2024-08-02 07:51:17,144,19,43,0,32.0,70,20745,20455,63.99059295654297,12,3327,289,64.0,2,475,471,64.0
2024-08-02 07:51:18,145,19,43,0,32.0,71,20922,20630,63.99059295654297,12,3350,291,64.0,2,478,474,64.0
2024-08-02 07:51:19,146,19,43,0,32.0,71,21099,20805,63.99059295654297,12,3373,293,64.0,2,481,477,64.0
2024-08-02 07:51:20,147,19,43,0,32.0,72,21277,20981,63.99059295654297,12,3396,295,64.0,2,484,480,64.0
2024-08-02 07:51:21,148,19,43,0,32.0,72,21455,21157,63.99059295654297,12,3419,297,64.0,2,487,483,64.0
2024-08-02 07:51:22,149,19,43,0,32.0,73,21634,21334,63.99059295654297,12,3442,299,64.0,2,490,486,64.0
2024-08-02 07:51:23,150,19,43,0,32.0,73,21813,21511,63.99059295654297,12,3465,301,64.0,2,493,489,64.0
2024-08-02 07:51:24,151,19,43,0,32.0,74,21993,21689,63.99059295654297,12,3488,303,64.0,2,496,492,64.0
2024-08-02 07:51:25,152,19,43,0,32.0,74,22173,21867,63.99059295654297,12,3511,305,64.0,2,499,495,64.0
2024-08-02 07:51:26,153,19,43,0,32.0,75,22354,22046,63.99059295654297,12,3534,307,64.0,2,502,498,64.0
2024-08-02 07:51:27,154,19,43,0,32.0,75,22535,22225,63.99059295654297,12,3557,309,64.0,2,505,501,64.0
2024-08-02 07:51:28,155,19,43,0,32.0,76,22717,22405,63.99059295654297,12,3580,311,64.0,2,508,504,64.0
2024-08-02 07:51:29,156,19,43,0,32.0,76,22899,22585,63.99059295654297,12,3603,313,64.0,2,511,507,64.0
2024-08-02 07:51:30,157,19,43,0,32.0,76,23081,22765,63.99059295654297,12,3626,315,64.0,2,514,510,64.0
2024-08-02 07:51:31,158,19,43,0,32.0,77,23264,22946,63.99059295654297,12,3649,317,64.0,2,517,513,64.0
2024-08-02 07:51:32,159,19,43,0,32.0,77,23447,23127,63.99059295654297,12,3672,319,64.0,2,520,516,64.0
2024-08-02 07:51:33,160,19,43,0,32.0,78,23631,23309,63.99059295654297,12,3695,321,64.0,2,523,519,64.0
2024-08-02 07:51:34,161,19,43,0,32.0,78,23815,23491,63.99059295654297,12,3718,323,64.0,2,526,522,64.0
2024-08-02 07:51:35,162,19,43,0,32.0,79,24000,23674,63.99059295654297,12,3741,325,64.0,2,529,525,64.0
2024-08-02 07:51:36,163,19,43,0,32.0,79,24185,23857,63.99059295654297,12,3764,327,64.0,2,532,528,64.0
2024-08-02 07:51:37,164,19,43,0,32.0,80,24371,24041,63.99059295654297,12,3787,329,64.0,2,535,531,64.0
2024-08-02 07:51:38,165,19,43,0,32.0,80,24557,24225,63.99059295654297,12,3810,331,64.0,2,538,534,64.0
2024-08-02 07:51:39,166,19,43,0,32.0,81,24744,24410,63.99059295654297,12,3833,333,64.0,2,541,537,64.0
2024-08-02 07:51:40,167,19,43,0,32.0,81,24931,24595,63.99059295654297,12,3856,335,64.0,2,544,540,64.0
2024-08-02 07:51:41,168,19,43,0,32.0,82,25119,24781,63.99059295654297,12,3879,337,64.0,2,547,543,64.0
2024-08-02 07:51:42,169,19,43,0,32.0,82,25307,24967,63.99059295654297,12,3902,339,64.0,2,550,546,64.0
2024-08-02 07:51:43,170,19,43,0,32.0,83,25496,25154,63.99059295654297,12,3925,341,64.0,2,553,549,64.0
2024-08-02 07:51:44,171,19,43,0,32.0,83,25685,25341,63.99059295654297,12,3948,343,64.0,2,556,552,64.0
2024-08-02 07:51:45,172,19,43,0,32.0,84,25875,25529,63.99059295654297,12,3971,345,64.0,2,559,555,64.0
2024-08-02 07:51:46,173,19,43,0,32.0,84,26065,25717,63.99059295654297,12,3994,347,64.0,2,562,558,64.0
2024-08-02 07:51:47,174,19,43,0,32.0,85,26256,25906,63.99059295654297,12,4017,349,64.0,2,565,561,64.0
2024-08-02 07:51:48,175,19,43,0,32.0,85,26447,26095,63.99059295654297,12,4040,351,64.0,2,568,564,64.0
2024-08-02 07:51:49,176,19,43,0,32.0,86,26639,26285,63.99059295654297,12,4063,353,64.0,2,571,567,64.0
2024-08-02 07:51:50,177,19,43,0,32.0,86,26831,26475,63.99059295654297,12,4086,355,64.0,2,574,570,64.0
2024-08-02 07:51:51,178,19,43,0,32.0,86,27023,26665,63.99059295654297,12,4109,357,64.0,2,577,573,64.0
2024-08-02 07:51:52,179,19,43,0,32.0,87,27216,26856,63.99059295654297,12,4132,359,64.0,2,580,576,64.0
2024-08-02 07:51:53,180,19,43,0,32.0,87,27409,27047,63.99059295654297,12,4155,361,64.0,2,583,579,64.0
2024-08-02 07:51:54,181,19,43,0,32.0,88,27603,27239,63.99059295654297,12,4178,363,64.0,2,586,582,64.0
2024-08-02 07:51:55,182,19,43,0,32.0,88,27797,27431,63.99059295654297,12,4201,365,64.0,2,589,585,64.0
2024-08-02 07:51:56,183,19,43,0,32.0,89,27992,27624,63.99059295654297,12,4224,367,64.0,2,592,588,64.0
2024-08-02 07:51:57,184,19,43,0,32.0,89,28187,27817,63.99059295654297,12,4247,369,64.0,2,595,591,64.0
2024-08-02 07:51:58,185,19,43,0,32.0,90,28383,28011,63.99059295654297,12,4270,371,64.0,2,598,594,64.0
2024-08-02 07:51:59,186,19,43,0,32.0,90,28579,28205,63.99059295654297,12,4293,373,64.0,2,601,597,64.0
2024-08-02 07:52:00,187,19,43,0,32.0,91,28776,28400,63.99059295654297,12,4316,375,64.0,2,604,600,64.0
2024-08-02 07:52:01,188,19,43,0,32.0,91,28973,28595,63.99059295654297,12,4339,377,64.0,2,607,603,64.0
2024-08-02 07:52:02,189,19,43,0,32.0,92,29171,28791,63.99059295654297,12,4362,379,64.0,2,610,606,64.0
2024-08-02 07:52:03,190,19,43,0,32.0,92,29369,28987,63.99059295654297,12,4385,381,64.0,2,613,609,64.0
2024-08-02 07:52:04,191,19,43,0,32.0,93,29568,29184,63.99059295654297,12,4408,383,64.0,2,616,612,64.0
2024-08-02 07:52:05,192,19,43,0,32.0,93,29767,29381,63.99059295654297,12,4431,385,64.0,2,619,615,64.0
2024-08-02 07:52:06,193,19,43,0,32.0,94,29967,29579,63.99059295654297,12,4454,387,64.0,2,622,618,64.0
2024-08-02 07:52:07,194,19,43,0,32.0,94,30167,29777,63.99059295654297,12,4477,389,64.0,2,625,621,64.0
2024-08-02 07:52:08,195,19,43,0,32.0,95,30368,29976,63.99059295654297,12,4500,391,64.0,2,628,624,64.0
2024-08-02 07:52:09,196,19,43,0,32.0,95,30569,30175,63.99059295654297,12,4523,393,64.0,2,631,627,64.0
2024-08-02 07:52:10,197,19,43,0,32.0,95,30770,30374,63.99059295654297,12,4546,395,64.0,2,634,630,64.0
2024-08-02 07:52:11,198,19,43,0,32.0,96,30972,30574,63.99059295654297,12,4569,397,64.0,2,637,633,64.0
2024-08-02 07:52:12,199,19,43,0,32.0,96,31174,30774,63.99059295654297,12,4592,399,64.0,2,640,636,64.0
2024-08-02 07:52:13,200,19,43,0,32.0,97,31377,30975,63.99059295654297,12,4615,401,64.0,2,643,639,64.0
2024-08-02 07:52:14,201,19,43,0,32.0,97,31580,31176,63.99059295654297,12,4638,403,64.0,2,646,642,64.0
2024-08-02 07:52:15,202,19,43,0,32.0,98,31784,31378,63.99059295654297,12,4661,405,64.0,2,649,645,64.0
2024-08-02 07:52:16,203,19,43,0,32.0,98,31988,31580,63.99059295654297,12,4684,407,64.0,2,652,648,64.0
2024-08-02 07:52:17,204,19,43,0,32.0,99,32193,31783,63.99059295654297,12,4707,409,64.0,2,655,651,64.0
2024-08-02 07:52:18,205,19,43,0,32.0,99,32398,31986,63.99059295654297,12,4730,411,64.0,2,658,654,64.0
2024-08-02 07:52:19,206,19,43,0,32.0,100,32604,32190,63.99059295654297,12,4753,413,64.0,2,661,657,64.0
2024-08-02 07:52:20,207,19,43,0,32.0,100,32810,32394,63.99059295654297,12,4776,415,64.0,2,664,660,64.0
2024-08-02 07:52:21,208,19,43,0,32.0,101,33017,32599,63.99059295654297,12,4799,417,64.0,2,667,663,64.0
2024-08-02 07:52:22,209,19,43,0,32.0,101,33224,32804,63.99059295654297,12,4822,419,64.0,2,670,666,64.0
2024-08-02 07:52:23,210,19,43,0,32.0,102,33432,33010,63.99059295654297,12,4845,421,64.0,2,673,669,64.0
2024-08-02 07:52:24,211,19,43,0,32.0,102,33640,33216,63.99059295654297,12,4868,423,64.0,2,676,672,64.0
2024-08-02 07:52:25,212,19,43,0,32.0,103,33849,33423,63.99059295654297,12,4891,425,64.0,2,679,675,64.0
2024-08-02 07:52:26,213,19,43,0,32.0,103,34058,33630,63.99059295654297,12,4914,427,64.0,2,682,678,64.0
2024-08-02 07:52:27,214,19,43,0,32.0,104,34268,33838,63.99059295654297,12,4937,429,64.0,2,685,681,64.0
2024-08-02 07:52:28,215,19,43,0,32.0,104,34478,34046,63.99059295654297,12,4960,431,64.0,2,688,684,64.0
