,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-08-02 07:36:22,132,8,39,0,15.9990234375,495,43785,43211,64.0,8,4574,936,127.998046875,3,1751,1746,64.0
2024-08-02 07:36:23,133,8,39,0,15.9990234375,499,44302,43726,64.0,8,4608,943,127.998046875,3,1762,1757,64.0
2024-08-02 07:36:24,134,8,39,0,15.9990234375,502,44820,44242,64.0,8,4642,950,127.998046875,3,1773,1768,64.0
2024-08-02 07:36:25,135,8,39,0,15.9990234375,505,45343,44763,64.0,8,4676,957,127.998046875,3,1784,1779,64.0
2024-08-02 07:36:26,136,8,39,0,15.9990234375,509,45868,45286,64.0,8,4710,964,127.998046875,3,1795,1790,64.0
2024-08-02 07:36:27,137,8,39,0,15.9990234375,512,46398,45814,64.0,8,4744,971,127.998046875,3,1806,1801,64.0
2024-08-02 07:36:28,138,8,39,0,15.9990234375,515,46929,46343,64.0,8,4778,978,127.998046875,3,1817,1812,64.0
2024-08-02 07:36:29,139,8,39,0,15.9990234375,519,47466,46878,64.0,8,4812,985,127.998046875,3,1828,1823,64.0
2024-08-02 07:36:30,140,8,39,0,15.9990234375,522,48004,47414,64.0,8,4846,992,127.998046875,3,1839,1834,64.0
2024-08-02 07:36:31,141,8,39,0,15.9990234375,525,48547,47955,64.0,8,4880,999,127.998046875,3,1850,1845,64.0
2024-08-02 07:36:32,142,8,39,0,15.9990234375,529,49092,48498,64.0,8,4914,1006,127.998046875,3,1861,1856,64.0
2024-08-02 07:36:33,143,8,39,0,15.9990234375,532,49642,49046,64.0,8,4948,1013,127.998046875,3,1872,1867,64.0
2024-08-02 07:36:34,144,8,39,0,15.9990234375,535,50193,49595,64.0,8,4982,1020,127.998046875,3,1883,1878,64.0
2024-08-02 07:36:35,145,8,39,0,15.9990234375,539,50750,50150,64.0,8,5016,1027,127.998046875,3,1894,1889,64.0
2024-08-02 07:36:36,146,8,39,0,15.9990234375,542,51308,50706,64.0,8,5050,1034,127.998046875,3,1905,1900,64.0
2024-08-02 07:36:37,147,8,39,0,15.9990234375,545,51871,51267,64.0,8,5084,1041,127.998046875,3,1916,1911,64.0
2024-08-02 07:36:38,148,8,39,0,15.9990234375,549,52436,51830,64.0,8,5118,1048,127.998046875,3,1927,1922,64.0
2024-08-02 07:36:39,149,8,39,0,15.9990234375,552,53006,52398,64.0,8,5152,1055,127.998046875,3,1938,1933,64.0
2024-08-02 07:36:40,150,8,39,0,15.9990234375,555,53577,52967,64.0,8,5186,1062,127.998046875,3,1949,1944,64.0
2024-08-02 07:36:41,151,8,39,0,15.9990234375,559,54154,53542,64.0,8,5220,1069,127.998046875,3,1960,1955,64.0
2024-08-02 07:36:42,152,8,39,0,15.9990234375,562,54732,54118,64.0,8,5254,1076,127.998046875,3,1971,1966,64.0
2024-08-02 07:36:43,153,8,39,0,15.9990234375,565,55315,54699,64.0,8,5288,1083,127.998046875,3,1982,1977,64.0
2024-08-02 07:36:44,154,8,39,0,15.9990234375,569,55900,55282,64.0,8,5322,1090,127.998046875,3,1993,1988,64.0
2024-08-02 07:36:45,155,8,39,0,15.9990234375,572,56490,55870,64.0,8,5356,1097,127.998046875,3,2004,1999,64.0
2024-08-02 07:36:46,156,8,39,0,15.9990234375,575,57081,56459,64.0,8,5390,1104,127.998046875,3,2015,2010,64.0
2024-08-02 07:36:47,157,8,39,0,15.9990234375,579,57678,57054,64.0,8,5424,1111,127.998046875,3,2026,2021,64.0
2024-08-02 07:36:48,158,8,39,0,15.9990234375,582,58276,57650,64.0,8,5458,1118,127.998046875,3,2037,2032,64.0
2024-08-02 07:36:49,159,8,39,0,15.9990234375,585,58879,58251,64.0,8,5492,1125,127.998046875,3,2048,2043,64.0
2024-08-02 07:36:50,160,8,39,0,15.9990234375,589,59484,58854,64.0,8,5526,1132,127.998046875,3,2059,2054,64.0
2024-08-02 07:36:51,161,8,39,0,15.9990234375,592,60094,59462,64.0,8,5560,1139,127.998046875,3,2070,2065,64.0
2024-08-02 07:36:52,162,8,39,0,15.9990234375,595,60705,60071,64.0,8,5594,1146,127.998046875,3,2081,2076,64.0
2024-08-02 07:36:53,163,8,39,0,15.9990234375,599,61322,60686,64.0,8,5628,1153,127.998046875,3,2092,2087,64.0
2024-08-02 07:36:54,164,8,39,0,15.9990234375,602,61940,61302,64.0,8,5662,1160,127.998046875,3,2103,2098,64.0
2024-08-02 07:36:55,165,8,39,0,15.9990234375,605,62563,61923,64.0,8,5696,1167,127.998046875,3,2114,2109,64.0
2024-08-02 07:36:56,166,8,39,0,15.9990234375,609,63188,62546,64.0,8,5730,1174,127.998046875,3,2125,2120,64.0
2024-08-02 07:36:57,167,8,39,0,15.9990234375,612,63818,63174,64.0,8,5764,1181,127.998046875,3,2136,2131,64.0
2024-08-02 07:36:58,168,8,39,0,15.9990234375,615,64449,63803,64.0,8,5798,1188,127.998046875,3,2147,2142,64.0
2024-08-02 07:36:59,169,8,39,0,15.9990234375,619,65086,64438,64.0,8,5832,1195,127.998046875,3,2158,2153,64.0
2024-08-02 07:37:00,170,8,39,0,15.9990234375,622,65724,65074,64.0,8,5866,1202,127.998046875,3,2169,2164,64.0
2024-08-02 07:37:01,171,8,39,0,15.9990234375,625,66367,65715,64.0,8,5900,1209,127.998046875,3,2180,2175,64.0
2024-08-02 07:37:02,172,8,39,0,15.9990234375,629,67012,66358,64.0,8,5934,1216,127.998046875,3,2191,2186,64.0
2024-08-02 07:37:03,173,8,39,0,15.9990234375,632,67662,67006,64.0,8,5968,1223,127.998046875,3,2202,2197,64.0
2024-08-02 07:37:04,174,8,39,0,15.9990234375,635,68313,67655,64.0,8,6002,1230,127.998046875,3,2213,2208,64.0
2024-08-02 07:37:05,175,8,39,0,15.9990234375,639,68970,68310,64.0,8,6036,1237,127.998046875,3,2224,2219,64.0
2024-08-02 07:37:06,176,8,39,0,15.9990234375,642,69628,68966,64.0,8,6070,1244,127.998046875,3,2235,2230,64.0
2024-08-02 07:37:07,177,8,39,0,15.9990234375,645,70291,69627,64.0,8,6104,1251,127.998046875,3,2246,2241,64.0
2024-08-02 07:37:08,178,8,39,0,15.9990234375,648,70955,70289,64.0,8,6138,1258,127.998046875,3,2257,2252,64.0
2024-08-02 07:37:09,179,8,39,0,15.9990234375,652,71625,70957,64.0,8,6172,1265,127.998046875,3,2268,2263,64.0
2024-08-02 07:37:10,180,8,39,0,15.9990234375,655,72296,71626,64.0,8,6206,1272,127.998046875,3,2279,2274,64.0
2024-08-02 07:37:11,181,8,39,0,15.9990234375,658,72972,72300,64.0,8,6240,1279,127.998046875,3,2290,2285,64.0
2024-08-02 07:37:12,182,8,39,0,15.9990234375,662,73650,72976,64.0,8,6274,1286,127.998046875,3,2301,2296,64.0
2024-08-02 07:37:13,183,8,39,0,15.9990234375,665,74333,73657,64.0,8,6308,1293,127.998046875,3,2312,2307,64.0
2024-08-02 07:37:14,184,8,39,0,15.9990234375,668,75017,74339,64.0,8,6342,1300,127.998046875,3,2323,2318,64.0
2024-08-02 07:37:15,185,8,39,0,15.9990234375,672,75707,75027,64.0,8,6376,1307,127.998046875,3,2334,2329,64.0
2024-08-02 07:37:16,186,8,39,0,15.9990234375,675,76398,75716,64.0,8,6410,1314,127.998046875,3,2345,2340,64.0
2024-08-02 07:37:17,187,8,39,0,15.9990234375,678,77094,76410,64.0,8,6444,1321,127.998046875,3,2356,2351,64.0
2024-08-02 07:37:18,188,8,39,0,15.9990234375,682,77792,77106,64.0,8,6478,1328,127.998046875,3,2367,2362,64.0
2024-08-02 07:37:19,189,8,39,0,15.9990234375,685,78495,77807,64.0,8,6512,1335,127.998046875,3,2378,2373,64.0
2024-08-02 07:37:20,190,8,39,0,15.9990234375,688,79199,78509,64.0,8,6546,1342,127.998046875,3,2389,2384,64.0
2024-08-02 07:37:21,191,8,39,0,15.9990234375,692,79909,79217,64.0,8,6580,1349,127.998046875,3,2400,2395,64.0
2024-08-02 07:37:22,192,8,39,0,15.9990234375,695,80620,79926,64.0,8,6614,1356,127.998046875,3,2411,2406,64.0
2024-08-02 07:37:23,193,8,39,0,15.9990234375,698,81336,80640,64.0,8,6648,1363,127.998046875,3,2422,2417,64.0
2024-08-02 07:37:24,194,8,39,0,15.9990234375,702,82054,81356,64.0,8,6682,1370,127.998046875,3,2433,2428,64.0
2024-08-02 07:37:25,195,8,39,0,15.9990234375,705,82777,82077,64.0,8,6716,1377,127.998046875,3,2444,2439,64.0
2024-08-02 07:37:26,196,8,39,0,15.9990234375,708,83501,82799,64.0,8,6750,1384,127.998046875,3,2455,2450,64.0
2024-08-02 07:37:27,197,8,39,0,15.9990234375,712,84231,83527,64.0,8,6784,1391,127.998046875,3,2466,2461,64.0
2024-08-02 07:37:28,198,8,39,0,15.9990234375,715,84962,84256,64.0,8,6818,1398,127.998046875,3,2477,2472,64.0
2024-08-02 07:37:29,199,8,39,0,15.9990234375,718,85698,84990,64.0,8,6852,1405,127.998046875,3,2488,2483,64.0
2024-08-02 07:37:30,200,8,39,0,15.9990234375,722,86436,85726,64.0,8,6886,1412,127.998046875,3,2499,2494,64.0
2024-08-02 07:37:31,201,8,39,0,15.9990234375,725,87179,86467,64.0,8,6920,1419,127.998046875,3,2510,2505,64.0
2024-08-02 07:37:32,202,8,39,0,15.9990234375,728,87923,87209,64.0,8,6954,1426,127.998046875,3,2521,2516,64.0
2024-08-02 07:37:33,203,8,39,0,15.9990234375,732,88673,87957,64.0,8,6988,1433,127.998046875,3,2532,2527,64.0
2024-08-02 07:37:34,204,8,39,0,15.9990234375,735,89424,88706,64.0,8,7022,1440,127.998046875,3,2543,2538,64.0
2024-08-02 07:37:35,205,8,39,0,15.9990234375,738,90180,89460,64.0,8,7056,1447,127.998046875,3,2554,2549,64.0
