,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-08-01 12:15:41,133,8,39,0,15.9990234375,470,34853,34446,64.0,8,4574,936,127.998046875,3,1619,1614,64.0
2024-08-01 12:15:42,134,8,39,0,15.9990234375,473,35346,34936,64.0,8,4608,943,127.998046875,3,1630,1625,64.0
2024-08-01 12:15:43,135,8,39,0,15.9990234375,477,35841,35428,64.0,8,4642,950,127.998046875,3,1641,1636,64.0
2024-08-01 12:15:44,136,8,39,0,15.9990234375,480,36341,35925,64.0,8,4676,957,127.998046875,3,1652,1647,64.0
2024-08-01 12:15:45,137,8,39,0,15.9990234375,484,36843,36424,64.0,8,4710,964,127.998046875,3,1663,1658,64.0
2024-08-01 12:15:46,138,8,39,0,15.9990234375,487,37350,36928,64.0,8,4744,971,127.998046875,3,1674,1669,64.0
2024-08-01 12:15:47,139,8,39,0,15.9990234375,491,37859,37434,64.0,8,4778,978,127.998046875,3,1685,1680,64.0
2024-08-01 12:15:48,140,8,39,0,15.9990234375,494,38373,37945,64.0,8,4812,985,127.998046875,3,1696,1691,64.0
2024-08-01 12:15:49,141,8,39,0,15.9990234375,498,38889,38458,64.0,8,4846,992,127.998046875,3,1707,1702,64.0
2024-08-01 12:15:50,142,8,39,0,15.9990234375,501,39410,38976,64.0,8,4880,999,127.998046875,3,1718,1713,64.0
2024-08-01 12:15:51,143,8,39,0,15.9990234375,505,39933,39496,64.0,8,4914,1006,127.998046875,3,1729,1724,64.0
2024-08-01 12:15:52,144,8,39,0,15.9990234375,508,40461,40021,64.0,8,4948,1013,127.998046875,3,1740,1735,64.0
2024-08-01 12:15:53,145,8,39,0,15.9990234375,512,40991,40548,64.0,8,4982,1020,127.998046875,3,1751,1746,64.0
2024-08-01 12:15:54,146,8,39,0,15.9990234375,515,41526,41080,64.0,8,5016,1027,127.998046875,3,1762,1757,64.0
2024-08-01 12:15:55,147,8,39,0,15.9990234375,519,42063,41614,64.0,8,5050,1034,127.998046875,3,1773,1768,64.0
2024-08-01 12:15:56,148,8,39,0,15.9990234375,522,42605,42153,64.0,8,5084,1041,127.998046875,3,1784,1779,64.0
2024-08-01 12:15:57,149,8,39,0,15.9990234375,526,43149,42694,64.0,8,5118,1048,127.998046875,3,1795,1790,64.0
2024-08-01 12:15:58,150,8,39,0,15.9990234375,529,43698,43240,64.0,8,5152,1055,127.998046875,3,1806,1801,64.0
2024-08-01 12:15:59,151,8,39,0,15.9990234375,533,44249,43788,64.0,8,5186,1062,127.998046875,3,1817,1812,64.0
2024-08-01 12:16:00,152,8,39,0,15.9990234375,536,44805,44341,64.0,8,5220,1069,127.998046875,3,1828,1823,64.0
2024-08-01 12:16:01,153,8,39,0,15.9990234375,540,45363,44896,64.0,8,5254,1076,127.998046875,3,1839,1834,64.0
2024-08-01 12:16:02,154,8,39,0,15.9990234375,543,45926,45456,64.0,8,5288,1083,127.998046875,3,1850,1845,64.0
2024-08-01 12:16:03,155,8,39,0,15.9990234375,547,46491,46018,64.0,8,5322,1090,127.998046875,3,1861,1856,64.0
2024-08-01 12:16:04,156,8,39,0,15.9990234375,550,47061,46585,64.0,8,5356,1097,127.998046875,3,1872,1867,64.0
2024-08-01 12:16:05,157,8,39,0,15.9990234375,554,47633,47154,64.0,8,5390,1104,127.998046875,3,1883,1878,64.0
2024-08-01 12:16:06,158,8,39,0,15.9990234375,557,48210,47728,64.0,8,5424,1111,127.998046875,3,1894,1889,64.0
2024-08-01 12:16:07,159,8,39,0,15.9990234375,561,48789,48304,64.0,8,5458,1118,127.998046875,3,1905,1900,64.0
2024-08-01 12:16:08,160,8,39,0,15.9990234375,564,49373,48885,64.0,8,5492,1125,127.998046875,3,1916,1911,64.0
2024-08-01 12:16:09,161,8,39,0,15.9990234375,567,49958,49467,64.0,8,5526,1132,127.998046875,3,1927,1922,64.0
2024-08-01 12:16:10,162,8,39,0,15.9990234375,571,50549,50055,64.0,8,5560,1139,127.998046875,3,1938,1933,64.0
2024-08-01 12:16:11,163,8,39,0,15.9990234375,574,51141,50644,64.0,8,5594,1146,127.998046875,3,1949,1944,64.0
2024-08-01 12:16:12,164,8,39,0,15.9990234375,578,51739,51239,64.0,8,5628,1153,127.998046875,3,1960,1955,64.0
2024-08-01 12:16:13,165,8,39,0,15.9990234375,581,52338,51835,64.0,8,5662,1160,127.998046875,3,1971,1966,64.0
2024-08-01 12:16:14,166,8,39,0,15.9990234375,585,52943,52437,64.0,8,5696,1167,127.998046875,3,1982,1977,64.0
2024-08-01 12:16:15,167,8,39,0,15.9990234375,588,53549,53040,64.0,8,5730,1174,127.998046875,3,1993,1988,64.0
2024-08-01 12:16:16,168,8,39,0,15.9990234375,592,54161,53649,64.0,8,5764,1181,127.998046875,3,2004,1999,64.0
2024-08-01 12:16:17,169,8,39,0,15.9990234375,595,54774,54259,64.0,8,5798,1188,127.998046875,3,2015,2010,64.0
2024-08-01 12:16:18,170,8,39,0,15.9990234375,599,55393,54875,64.0,8,5832,1195,127.998046875,3,2026,2021,64.0
2024-08-01 12:16:19,171,8,39,0,15.9990234375,602,56013,55492,64.0,8,5866,1202,127.998046875,3,2037,2032,64.0
2024-08-01 12:16:20,172,8,39,0,15.9990234375,606,56639,56115,64.0,8,5900,1209,127.998046875,3,2048,2043,64.0
2024-08-01 12:16:21,173,8,39,0,15.9990234375,609,57266,56739,64.0,8,5934,1216,127.998046875,3,2059,2054,64.0
2024-08-01 12:16:22,174,8,39,0,15.9990234375,613,57899,57369,64.0,8,5968,1223,127.998046875,3,2070,2065,64.0
2024-08-01 12:16:23,175,8,39,0,15.9990234375,616,58533,58000,64.0,8,6002,1230,127.998046875,3,2081,2076,64.0
2024-08-01 12:16:24,176,8,39,0,15.9990234375,620,59173,58637,64.0,8,6036,1237,127.998046875,3,2092,2087,64.0
2024-08-01 12:16:25,177,8,39,0,15.9990234375,623,59814,59275,64.0,8,6070,1244,127.998046875,3,2103,2098,64.0
2024-08-01 12:16:26,178,8,39,0,15.9990234375,627,60461,59919,64.0,8,6104,1251,127.998046875,3,2114,2109,64.0
2024-08-01 12:16:27,179,8,39,0,15.9990234375,630,61109,60564,64.0,8,6138,1258,127.998046875,3,2125,2120,64.0
2024-08-01 12:16:28,180,8,39,0,15.9990234375,634,61763,61215,64.0,8,6172,1265,127.998046875,3,2136,2131,64.0
2024-08-01 12:16:29,181,8,39,0,15.9990234375,637,62418,61867,64.0,8,6206,1272,127.998046875,3,2147,2142,64.0
2024-08-01 12:16:30,182,8,39,0,15.9990234375,641,63079,62525,64.0,8,6240,1279,127.998046875,3,2158,2153,64.0
2024-08-01 12:16:31,183,8,39,0,15.9990234375,644,63741,63184,64.0,8,6274,1286,127.998046875,3,2169,2164,64.0
2024-08-01 12:16:32,184,8,39,0,15.9990234375,648,64409,63849,64.0,8,6308,1293,127.998046875,3,2180,2175,64.0
2024-08-01 12:16:33,185,8,39,0,15.9990234375,651,65078,64515,64.0,8,6342,1300,127.998046875,3,2191,2186,64.0
2024-08-01 12:16:34,186,8,39,0,15.9990234375,654,65752,65186,64.0,8,6376,1307,127.998046875,3,2202,2197,64.0
2024-08-01 12:16:35,187,8,39,0,15.9990234375,658,66428,65859,64.0,8,6410,1314,127.998046875,3,2213,2208,64.0
2024-08-01 12:16:36,188,8,39,0,15.9990234375,661,67109,66537,64.0,8,6444,1321,127.998046875,3,2224,2219,64.0
2024-08-01 12:16:37,189,8,39,0,15.9990234375,665,67792,67217,64.0,8,6478,1328,127.998046875,3,2235,2230,64.0
2024-08-01 12:16:38,190,8,39,0,15.9990234375,668,68480,67902,64.0,8,6512,1335,127.998046875,3,2246,2241,64.0
2024-08-01 12:16:39,191,8,39,0,15.9990234375,672,69170,68589,64.0,8,6546,1342,127.998046875,3,2257,2252,64.0
2024-08-01 12:16:40,192,8,39,0,15.9990234375,675,69865,69281,64.0,8,6580,1349,127.998046875,3,2268,2263,64.0
2024-08-01 12:16:41,193,8,39,0,15.9990234375,679,70562,69975,64.0,8,6614,1356,127.998046875,3,2279,2274,64.0
2024-08-01 12:16:42,194,8,39,0,15.9990234375,682,71264,70674,64.0,8,6648,1363,127.998046875,3,2290,2285,64.0
2024-08-01 12:16:43,195,8,39,0,15.9990234375,686,71968,71375,64.0,8,6682,1370,127.998046875,3,2301,2296,64.0
2024-08-01 12:16:44,196,8,39,0,15.9990234375,689,72677,72081,64.0,8,6716,1377,127.998046875,3,2312,2307,64.0
2024-08-01 12:16:45,197,8,39,0,15.9990234375,693,73388,72789,64.0,8,6750,1384,127.998046875,3,2323,2318,64.0
2024-08-01 12:16:46,198,8,39,0,15.9990234375,696,74104,73502,64.0,8,6784,1391,127.998046875,3,2334,2329,64.0
2024-08-01 12:16:47,199,8,39,0,15.9990234375,700,74822,74217,64.0,8,6818,1398,127.998046875,3,2345,2340,64.0
2024-08-01 12:16:48,200,8,39,0,15.9990234375,703,75545,74937,64.0,8,6852,1405,127.998046875,3,2356,2351,64.0
2024-08-01 12:16:49,201,8,39,0,15.9990234375,707,76270,75659,64.0,8,6886,1412,127.998046875,3,2367,2362,64.0
2024-08-01 12:16:50,202,8,39,0,15.9990234375,710,77000,76386,64.0,8,6920,1419,127.998046875,3,2378,2373,64.0
2024-08-01 12:16:51,203,8,39,0,15.9990234375,714,77732,77115,64.0,8,6954,1426,127.998046875,3,2389,2384,64.0
2024-08-01 12:16:52,204,8,39,0,15.9990234375,717,78469,77849,64.0,8,6988,1433,127.998046875,3,2400,2395,64.0
2024-08-01 12:16:53,205,8,39,0,15.9990234375,721,79208,78585,64.0,8,7022,1440,127.998046875,3,2411,2406,64.0
2024-08-01 12:16:54,206,8,39,0,15.9990234375,724,79952,79326,64.0,8,7056,1447,127.998046875,3,2422,2417,64.0
