timestamp,open5G_bt_subscriber_count_0,open5G_bt_subscriber_count_1,open5G_bt_subscriber_count_2,open5G_bt_subscriber_count_3
2023-12-14 10:56:41.599999905,100,0,0,9900
2023-12-14 10:56:41.700000048,100,0,0,9900
2023-12-14 10:56:41.799999952,100,0,0,9900
2023-12-14 10:56:41.900000095,100,0,0,9900
2023-12-14 10:56:42.000000000,100,0,0,9900
2023-12-14 10:56:42.099999905,100,0,0,9900
2023-12-14 10:56:42.200000048,100,0,0,9900
2023-12-14 10:56:42.299999952,100,0,0,9900
2023-12-14 10:56:42.400000095,100,0,0,9900
2023-12-14 10:56:42.500000000,100,0,0,9900
2023-12-14 10:56:42.599999905,100,0,0,9900
2023-12-14 10:56:42.700000048,100,0,0,9900
2023-12-14 10:56:42.799999952,100,0,0,9900
2023-12-14 10:56:42.900000095,100,0,0,9900
2023-12-14 10:56:43.000000000,100,0,0,9900
2023-12-14 10:56:43.099999905,100,0,0,9900
2023-12-14 10:56:43.200000048,100,0,0,9900
2023-12-14 10:56:43.299999952,100,0,0,9900
2023-12-14 10:56:43.400000095,100,0,0,9900
2023-12-14 10:56:43.500000000,100,0,0,9900
2023-12-14 10:56:43.599999905,100,0,0,9900
2023-12-14 10:56:43.700000048,100,0,0,9900
2023-12-14 10:56:43.799999952,100,0,0,9900
2023-12-14 10:56:43.900000095,100,0,0,9900
2023-12-14 10:56:44.000000000,100,0,0,9900
2023-12-14 10:56:44.099999905,100,0,0,9900
2023-12-14 10:56:44.200000048,100,0,0,9900
2023-12-14 10:56:44.299999952,100,0,0,9900
2023-12-14 10:56:44.400000095,100,0,0,9900
2023-12-14 10:56:44.500000000,100,0,0,9900
2023-12-14 10:56:44.599999905,100,0,0,9900
2023-12-14 10:56:44.700000048,100,0,0,9900
2023-12-14 10:56:44.799999952,100,0,0,9900
2023-12-14 10:56:44.900000095,100,0,0,9900
2023-12-14 10:56:45.000000000,100,0,0,9900
2023-12-14 10:56:45.099999905,100,0,0,9900
2023-12-14 10:56:45.200000048,100,0,0,9900
2023-12-14 10:56:45.299999952,100,0,0,9900
2023-12-14 10:56:45.400000095,100,0,0,9900
2023-12-14 10:56:45.500000000,100,0,0,9900
2023-12-14 10:56:45.599999905,100,0,0,9900
2023-12-14 10:56:45.700000048,100,0,0,9900
2023-12-14 10:56:45.799999952,100,0,0,9900
2023-12-14 10:56:45.900000095,100,0,0,9900
2023-12-14 10:56:46.000000000,100,0,0,9900
2023-12-14 10:56:46.099999905,100,0,0,9900
2023-12-14 10:56:46.200000048,100,0,0,9900
2023-12-14 10:56:46.299999952,100,0,0,9900
2023-12-14 10:56:46.400000095,100,0,0,9900
2023-12-14 10:56:46.500000000,100,0,0,9900
2023-12-14 10:56:46.599999905,100,0,0,9900
2023-12-14 10:56:46.700000048,100,0,0,9900
2023-12-14 10:56:46.799999952,100,0,0,9900
2023-12-14 10:56:46.900000095,100,0,0,9900
2023-12-14 10:56:47.000000000,100,0,0,9900
2023-12-14 10:56:47.099999905,100,0,0,9900
2023-12-14 10:56:47.200000048,100,0,0,9900
2023-12-14 10:56:47.299999952,100,0,0,9900
2023-12-14 10:56:47.400000095,100,0,0,9900
2023-12-14 10:56:47.500000000,100,0,0,9900
2023-12-14 10:56:47.599999905,100,0,0,9900
2023-12-14 10:56:47.700000048,100,0,0,9900
2023-12-14 10:56:47.799999952,100,0,0,9900
2023-12-14 10:56:47.900000095,100,0,0,9900
2023-12-14 10:56:48.000000000,100,0,0,9900
2023-12-14 10:56:48.099999905,100,0,0,9900
2023-12-14 10:56:48.200000048,100,0,0,9900
2023-12-14 10:56:48.299999952,100,0,0,9900
2023-12-14 10:56:48.400000095,100,0,0,9900
2023-12-14 10:56:48.500000000,100,0,0,9900
2023-12-14 10:56:48.599999905,100,0,0,9900
2023-12-14 10:56:48.700000048,100,0,0,9900
2023-12-14 10:56:48.799999952,100,0,0,9900
2023-12-14 10:56:48.900000095,100,0,0,9900
2023-12-14 10:56:49.000000000,100,0,0,9900
2023-12-14 10:56:49.099999905,100,0,0,9900
2023-12-14 10:56:49.200000048,100,0,0,9900
2023-12-14 10:56:49.299999952,100,0,0,9900
2023-12-14 10:56:49.400000095,100,0,0,9900
2023-12-14 10:56:49.500000000,100,0,0,9900
2023-12-14 10:56:49.599999905,100,0,0,9900
2023-12-14 10:56:49.700000048,100,0,0,9900
2023-12-14 10:56:49.799999952,100,0,0,9900
2023-12-14 10:56:49.900000095,100,0,0,9900
2023-12-14 10:56:50.000000000,100,0,0,9900
2023-12-14 10:56:50.099999905,100,0,0,9900
2023-12-14 10:56:50.200000048,100,0,0,9900
2023-12-14 10:56:50.299999952,100,0,0,9900
2023-12-14 10:56:50.400000095,100,0,0,9900
2023-12-14 10:56:50.500000000,100,0,0,9900
2023-12-14 10:56:50.599999905,100,0,0,9900
2023-12-14 10:56:50.700000048,100,0,0,9900
2023-12-14 10:56:50.799999952,100,0,0,9900
2023-12-14 10:56:50.900000095,100,0,0,9900
2023-12-14 10:56:51.000000000,100,0,0,9900
2023-12-14 10:56:51.099999905,100,0,0,9900
2023-12-14 10:56:51.200000048,100,0,0,9900
2023-12-14 10:56:51.299999952,100,0,0,9900
2023-12-14 10:56:51.400000095,100,0,0,9900
2023-12-14 10:56:51.500000000,100,0,0,9900
2023-12-14 10:56:51.599999905,100,0,0,9900
2023-12-14 10:56:51.700000048,100,0,0,9900
2023-12-14 10:56:51.799999952,100,0,0,9900
2023-12-14 10:56:51.900000095,100,0,0,9900
2023-12-14 10:56:52.000000000,100,0,0,9900
2023-12-14 10:56:52.099999905,100,0,0,9900
2023-12-14 10:56:52.200000048,100,0,0,9900
2023-12-14 10:56:52.299999952,100,0,0,9900
2023-12-14 10:56:52.400000095,100,0,0,9900
2023-12-14 10:56:52.500000000,100,0,0,9900
2023-12-14 10:56:52.599999905,100,0,0,9900
2023-12-14 10:56:52.700000048,100,0,0,9900
2023-12-14 10:56:52.799999952,100,0,0,9900
2023-12-14 10:56:52.900000095,100,0,0,9900
2023-12-14 10:56:53.000000000,100,0,0,9900
2023-12-14 10:56:53.099999905,100,0,0,9900
2023-12-14 10:56:53.200000048,100,0,0,9900
2023-12-14 10:56:53.299999952,100,0,0,9900
2023-12-14 10:56:53.400000095,100,0,0,9900
2023-12-14 10:56:53.500000000,100,0,0,9900
2023-12-14 10:56:53.599999905,100,0,0,9900
2023-12-14 10:56:53.700000048,100,0,0,9900
2023-12-14 10:56:53.799999952,100,0,0,9900
2023-12-14 10:56:53.900000095,100,0,0,9900
2023-12-14 10:56:54.000000000,100,0,0,9900
2023-12-14 10:56:54.099999905,100,0,0,9900
2023-12-14 10:56:54.200000048,100,0,0,9900
2023-12-14 10:56:54.299999952,100,0,0,9900
2023-12-14 10:56:54.400000095,100,0,0,9900
2023-12-14 10:56:54.500000000,100,0,0,9900
2023-12-14 10:56:54.599999905,100,0,0,9900
2023-12-14 10:56:54.700000048,100,0,0,9900
2023-12-14 10:56:54.799999952,100,0,0,9900
2023-12-14 10:56:54.900000095,100,0,0,9900
2023-12-14 10:56:55.000000000,100,0,0,9900
2023-12-14 10:56:55.099999905,100,0,0,9900
2023-12-14 10:56:55.200000048,100,0,0,9900
2023-12-14 10:56:55.299999952,100,0,0,9900
2023-12-14 10:56:55.400000095,100,0,0,9900
2023-12-14 10:56:55.500000000,100,0,0,9900
2023-12-14 10:56:55.599999905,100,0,0,9900
2023-12-14 10:56:55.700000048,100,0,0,9900
2023-12-14 10:56:55.799999952,100,0,0,9900
2023-12-14 10:56:55.900000095,100,0,0,9900
2023-12-14 10:56:56.000000000,100,0,0,9900
2023-12-14 10:56:56.099999905,100,0,0,9900
2023-12-14 10:56:56.200000048,100,0,0,9900
2023-12-14 10:56:56.299999952,100,0,0,9900
2023-12-14 10:56:56.400000095,100,0,0,9900
2023-12-14 10:56:56.500000000,100,0,0,9900
2023-12-14 10:56:56.599999905,100,0,0,9900
2023-12-14 10:56:56.700000048,100,0,0,9900
2023-12-14 10:56:56.799999952,100,0,0,9900
2023-12-14 10:56:56.900000095,100,0,0,9900
2023-12-14 10:56:57.000000000,100,0,0,9900
2023-12-14 10:56:57.099999905,100,0,0,9900
2023-12-14 10:56:57.200000048,100,0,0,9900
2023-12-14 10:56:57.299999952,100,0,0,9900
2023-12-14 10:56:57.400000095,100,0,0,9900
2023-12-14 10:56:57.500000000,100,0,0,9900
2023-12-14 10:56:57.599999905,100,0,0,9900
2023-12-14 10:56:57.700000048,100,0,0,9900
2023-12-14 10:56:57.799999952,100,0,0,9900
2023-12-14 10:56:57.900000095,100,0,0,9900
2023-12-14 10:56:58.000000000,100,0,0,9900
2023-12-14 10:56:58.099999905,100,0,0,9900
2023-12-14 10:56:58.200000048,100,0,0,9900
2023-12-14 10:56:58.299999952,100,0,0,9900
2023-12-14 10:56:58.400000095,100,0,0,9900
2023-12-14 10:56:58.500000000,100,0,0,9900
2023-12-14 10:56:58.599999905,100,0,0,9900
2023-12-14 10:56:58.700000048,100,0,0,9900
2023-12-14 10:56:58.799999952,100,0,0,9900
2023-12-14 10:56:58.900000095,100,0,0,9900
2023-12-14 10:56:59.000000000,100,0,0,9900
2023-12-14 10:56:59.099999905,100,0,0,9900
2023-12-14 10:56:59.200000048,100,0,0,9900
2023-12-14 10:56:59.299999952,100,0,0,9900
2023-12-14 10:56:59.400000095,100,0,0,9900
2023-12-14 10:56:59.500000000,100,0,0,9900
2023-12-14 10:56:59.599999905,100,0,0,9900
2023-12-14 10:56:59.700000048,100,0,0,9900
2023-12-14 10:56:59.799999952,100,0,0,9900
2023-12-14 10:56:59.900000095,100,0,0,9900
2023-12-14 10:57:00.000000000,100,0,0,9900
2023-12-14 10:57:00.099999905,100,0,0,9900
2023-12-14 10:57:00.200000048,100,0,0,9900
2023-12-14 10:57:00.299999952,100,0,0,9900
2023-12-14 10:57:00.400000095,100,0,0,9900
2023-12-14 10:57:00.500000000,100,0,0,9900
2023-12-14 10:57:00.599999905,100,0,0,9900
2023-12-14 10:57:00.700000048,100,0,0,9900
2023-12-14 10:57:00.799999952,100,0,0,9900
2023-12-14 10:57:00.900000095,100,0,0,9900
2023-12-14 10:57:01.000000000,100,0,0,9900
2023-12-14 10:57:01.099999905,100,0,0,9900
2023-12-14 10:57:01.200000048,100,0,0,9900
2023-12-14 10:57:01.299999952,100,0,0,9900
2023-12-14 10:57:01.400000095,100,0,0,9900
2023-12-14 10:57:01.500000000,100,0,0,9900
2023-12-14 10:57:01.599999905,100,0,0,9900
2023-12-14 10:57:01.700000048,100,0,0,9900
2023-12-14 10:57:01.799999952,100,0,0,9900
2023-12-14 10:57:01.900000095,100,0,0,9900
2023-12-14 10:57:02.000000000,100,0,0,9900
2023-12-14 10:57:02.099999905,100,0,0,9900
2023-12-14 10:57:02.200000048,100,0,0,9900
2023-12-14 10:57:02.299999952,100,0,0,9900
2023-12-14 10:57:02.400000095,100,0,0,9900
2023-12-14 10:57:02.500000000,100,0,0,9900
2023-12-14 10:57:02.599999905,100,0,0,9900
2023-12-14 10:57:02.700000048,100,0,0,9900
2023-12-14 10:57:02.799999952,100,0,0,9900
2023-12-14 10:57:02.900000095,100,0,0,9900
2023-12-14 10:57:03.000000000,100,0,0,9900
2023-12-14 10:57:03.099999905,100,0,0,9900
2023-12-14 10:57:03.200000048,100,0,0,9900
2023-12-14 10:57:03.299999952,100,0,0,9900
2023-12-14 10:57:03.400000095,100,0,0,9900
2023-12-14 10:57:03.500000000,100,0,0,9900
2023-12-14 10:57:03.599999905,100,0,0,9900
2023-12-14 10:57:03.700000048,100,0,0,9900
2023-12-14 10:57:03.799999952,100,0,0,9900
2023-12-14 10:57:03.900000095,100,0,0,9900
2023-12-14 10:57:04.000000000,100,0,0,9900
2023-12-14 10:57:04.099999905,100,0,0,9900
2023-12-14 10:57:04.200000048,100,0,0,9900
2023-12-14 10:57:04.299999952,100,0,0,9900
2023-12-14 10:57:04.400000095,100,0,0,9900
2023-12-14 10:57:04.500000000,100,0,0,9900
2023-12-14 10:57:04.599999905,100,0,0,9900
2023-12-14 10:57:04.700000048,100,0,0,9900
2023-12-14 10:57:04.799999952,100,0,0,9900
2023-12-14 10:57:04.900000095,100,0,0,9900
2023-12-14 10:57:05.000000000,100,0,0,9900
2023-12-14 10:57:05.099999905,100,0,0,9900
2023-12-14 10:57:05.200000048,100,0,0,9900
2023-12-14 10:57:05.299999952,100,0,0,9900
2023-12-14 10:57:05.400000095,100,0,0,9900
2023-12-14 10:57:05.500000000,100,0,0,9900
2023-12-14 10:57:05.599999905,100,0,0,9900
2023-12-14 10:57:05.700000048,100,0,0,9900
2023-12-14 10:57:05.799999952,100,0,0,9900
2023-12-14 10:57:05.900000095,100,0,0,9900
2023-12-14 10:57:06.000000000,100,0,0,9900
2023-12-14 10:57:06.099999905,100,0,0,9900
2023-12-14 10:57:06.200000048,100,0,0,9900
2023-12-14 10:57:06.299999952,100,0,0,9900
2023-12-14 10:57:06.400000095,100,0,0,9900
2023-12-14 10:57:06.500000000,100,0,0,9900
2023-12-14 10:57:06.599999905,100,0,0,9900
2023-12-14 10:57:06.700000048,100,0,0,9900
2023-12-14 10:57:06.799999952,100,0,0,9900
2023-12-14 10:57:06.900000095,100,0,0,9900
2023-12-14 10:57:07.000000000,100,0,0,9900
2023-12-14 10:57:07.099999905,100,0,0,9900
2023-12-14 10:57:07.200000048,100,0,0,9900
2023-12-14 10:57:07.299999952,100,0,0,9900
2023-12-14 10:57:07.400000095,100,0,0,9900
2023-12-14 10:57:07.500000000,100,0,0,9900
2023-12-14 10:57:07.599999905,100,0,0,9900
2023-12-14 10:57:07.700000048,100,0,0,9900
2023-12-14 10:57:07.799999952,100,0,0,9900
2023-12-14 10:57:07.900000095,100,0,0,9900
2023-12-14 10:57:08.000000000,100,0,0,9900
2023-12-14 10:57:08.099999905,100,0,0,9900
2023-12-14 10:57:08.200000048,100,0,0,9900
2023-12-14 10:57:08.299999952,100,0,0,9900
2023-12-14 10:57:08.400000095,100,0,0,9900
2023-12-14 10:57:08.500000000,100,0,0,9900
2023-12-14 10:57:08.599999905,100,0,0,9900
2023-12-14 10:57:08.700000048,100,0,0,9900
2023-12-14 10:57:08.799999952,100,0,0,9900
2023-12-14 10:57:08.900000095,100,0,0,9900
2023-12-14 10:57:09.000000000,100,0,0,9900
2023-12-14 10:57:09.099999905,100,0,0,9900
2023-12-14 10:57:09.200000048,100,0,0,9900
2023-12-14 10:57:09.299999952,100,0,0,9900
2023-12-14 10:57:09.400000095,100,0,0,9900
2023-12-14 10:57:09.500000000,100,0,0,9900
2023-12-14 10:57:09.599999905,100,0,0,9900
2023-12-14 10:57:09.700000048,100,0,0,9900
2023-12-14 10:57:09.799999952,100,0,0,9900
2023-12-14 10:57:09.900000095,100,0,0,9900
2023-12-14 10:57:10.000000000,100,0,0,9900
2023-12-14 10:57:10.099999905,100,0,0,9900
2023-12-14 10:57:10.200000048,100,0,0,9900
2023-12-14 10:57:10.299999952,100,0,0,9900
2023-12-14 10:57:10.400000095,100,0,0,9900
2023-12-14 10:57:10.500000000,100,0,0,9900
2023-12-14 10:57:10.599999905,100,0,0,9900
2023-12-14 10:57:10.700000048,100,0,0,9900
2023-12-14 10:57:10.799999952,100,0,0,9900
2023-12-14 10:57:10.900000095,100,0,0,9900
2023-12-14 10:57:11.000000000,100,0,0,9900
2023-12-14 10:57:11.099999905,100,0,0,9900
2023-12-14 10:57:11.200000048,100,0,0,9900
2023-12-14 10:57:11.299999952,100,0,0,9900
2023-12-14 10:57:11.400000095,100,0,0,9900
2023-12-14 10:57:11.500000000,100,0,0,9900
2023-12-14 10:57:11.599999905,100,0,0,9900
2023-12-14 10:57:11.700000048,100,0,0,9900
2023-12-14 10:57:11.799999952,100,0,0,9900
2023-12-14 10:57:11.900000095,100,0,0,9900
2023-12-14 10:57:12.000000000,100,0,0,9900
2023-12-14 10:57:12.099999905,100,0,0,9900
2023-12-14 10:57:12.200000048,100,0,0,9900
2023-12-14 10:57:12.299999952,100,0,0,9900
2023-12-14 10:57:12.400000095,100,0,0,9900
2023-12-14 10:57:12.500000000,100,0,0,9900
2023-12-14 10:57:12.599999905,100,0,0,9900
2023-12-14 10:57:12.700000048,100,0,0,9900
2023-12-14 10:57:12.799999952,100,0,0,9900
2023-12-14 10:57:12.900000095,100,0,0,9900
2023-12-14 10:57:13.000000000,100,0,0,9900
2023-12-14 10:57:13.099999905,100,0,0,9900
2023-12-14 10:57:13.200000048,100,0,0,9900
2023-12-14 10:57:13.299999952,100,0,0,9900
2023-12-14 10:57:13.400000095,100,0,0,9900
2023-12-14 10:57:13.500000000,100,0,0,9900
2023-12-14 10:57:13.599999905,100,0,0,9900
2023-12-14 10:57:13.700000048,100,0,0,9900
2023-12-14 10:57:13.799999952,100,0,0,9900
2023-12-14 10:57:13.900000095,100,0,0,9900
2023-12-14 10:57:14.000000000,100,0,0,9900
2023-12-14 10:57:14.099999905,100,0,0,9900
2023-12-14 10:57:14.200000048,100,0,0,9900
2023-12-14 10:57:14.299999952,100,0,0,9900
2023-12-14 10:57:14.400000095,100,0,0,9900
2023-12-14 10:57:14.500000000,100,0,0,9900
2023-12-14 10:57:14.599999905,100,0,0,9900
2023-12-14 10:57:14.700000048,100,0,0,9900
2023-12-14 10:57:14.799999952,100,0,0,9900
2023-12-14 10:57:14.900000095,100,0,0,9900
2023-12-14 10:57:15.000000000,100,0,0,9900
2023-12-14 10:57:15.099999905,100,0,0,9900
2023-12-14 10:57:15.200000048,100,0,0,9900
2023-12-14 10:57:15.299999952,100,0,0,9900
2023-12-14 10:57:15.400000095,100,0,0,9900
2023-12-14 10:57:15.500000000,100,0,0,9900
2023-12-14 10:57:15.599999905,100,0,0,9900
2023-12-14 10:57:15.700000048,100,0,0,9900
2023-12-14 10:57:15.799999952,100,0,0,9900
2023-12-14 10:57:15.900000095,100,0,0,9900
2023-12-14 10:57:16.000000000,100,0,0,9900
2023-12-14 10:57:16.099999905,100,0,0,9900
2023-12-14 10:57:16.200000048,100,0,0,9900
2023-12-14 10:57:16.299999952,100,0,0,9900
2023-12-14 10:57:16.400000095,100,0,0,9900
2023-12-14 10:57:16.500000000,100,0,0,9900
2023-12-14 10:57:16.599999905,100,0,0,9900
2023-12-14 10:57:16.700000048,100,0,0,9900
2023-12-14 10:57:16.799999952,100,0,0,9900
2023-12-14 10:57:16.900000095,100,0,0,9900
2023-12-14 10:57:17.000000000,100,0,0,9900
2023-12-14 10:57:17.099999905,100,0,0,9900
2023-12-14 10:57:17.200000048,100,0,0,9900
2023-12-14 10:57:17.299999952,100,0,0,9900
2023-12-14 10:57:17.400000095,100,0,0,9900
2023-12-14 10:57:17.500000000,100,0,0,9900
2023-12-14 10:57:17.599999905,100,0,0,9900
2023-12-14 10:57:17.700000048,100,0,0,9900
2023-12-14 10:57:17.799999952,100,0,0,9900
2023-12-14 10:57:17.900000095,100,0,0,9900
2023-12-14 10:57:18.000000000,100,0,0,9900
2023-12-14 10:57:18.099999905,100,0,0,9900
2023-12-14 10:57:18.200000048,100,0,0,9900
2023-12-14 10:57:18.299999952,100,0,0,9900
2023-12-14 10:57:18.400000095,100,0,0,9900
2023-12-14 10:57:18.500000000,100,0,0,9900
2023-12-14 10:57:18.599999905,100,0,0,9900
2023-12-14 10:57:18.700000048,100,0,0,9900
2023-12-14 10:57:18.799999952,100,0,0,9900
2023-12-14 10:57:18.900000095,100,0,0,9900
2023-12-14 10:57:19.000000000,100,0,0,9900
2023-12-14 10:57:19.099999905,100,0,0,9900
2023-12-14 10:57:19.200000048,100,0,0,9900
2023-12-14 10:57:19.299999952,100,0,0,9900
2023-12-14 10:57:19.400000095,100,0,0,9900
2023-12-14 10:57:19.500000000,100,0,0,9900
2023-12-14 10:57:19.599999905,100,0,0,9900
2023-12-14 10:57:19.700000048,100,0,0,9900
2023-12-14 10:57:19.799999952,100,0,0,9900
2023-12-14 10:57:19.900000095,100,0,0,9900
2023-12-14 10:57:20.000000000,100,0,0,9900
2023-12-14 10:57:20.000000000,100,0,0,9900
2023-12-14 10:57:20.099999905,100,0,0,9900
2023-12-14 10:57:20.200000048,100,0,0,9900
2023-12-14 10:57:20.299999952,100,0,0,9900
2023-12-14 10:57:20.400000095,100,0,0,9900
2023-12-14 10:57:20.500000000,100,0,0,9900
2023-12-14 10:57:20.599999905,100,0,0,9900
2023-12-14 10:57:20.700000048,100,0,0,9900
2023-12-14 10:57:20.799999952,100,0,0,9900
2023-12-14 10:57:20.900000095,100,0,0,9900
2023-12-14 10:57:21.000000000,100,0,0,9900
2023-12-14 10:57:21.099999905,100,0,0,9900
2023-12-14 10:57:21.200000048,100,0,0,9900
2023-12-14 10:57:21.299999952,100,0,0,9900
2023-12-14 10:57:21.400000095,100,0,0,9900
2023-12-14 10:57:21.500000000,100,0,0,9900
2023-12-14 10:57:21.599999905,100,0,0,9900
2023-12-14 10:57:21.700000048,100,0,0,9900
2023-12-14 10:57:21.799999952,100,0,0,9900
2023-12-14 10:57:21.900000095,100,0,0,9900
2023-12-14 10:57:22.000000000,100,0,0,9900
2023-12-14 10:57:22.099999905,100,0,0,9900
2023-12-14 10:57:22.200000048,100,0,0,9900
2023-12-14 10:57:22.299999952,100,0,0,9900
2023-12-14 10:57:22.400000095,100,0,0,9900
2023-12-14 10:57:22.500000000,100,0,0,9900
2023-12-14 10:57:22.599999905,100,0,0,9900
2023-12-14 10:57:22.700000048,100,0,0,9900
2023-12-14 10:57:22.799999952,100,0,0,9900
2023-12-14 10:57:22.900000095,100,0,0,9900
2023-12-14 10:57:23.000000000,100,0,0,9900
2023-12-14 10:57:23.099999905,100,0,0,9900
2023-12-14 10:57:23.200000048,100,0,0,9900
2023-12-14 10:57:23.299999952,100,0,0,9900
2023-12-14 10:57:23.400000095,100,0,0,9900
2023-12-14 10:57:23.500000000,100,0,0,9900
2023-12-14 10:57:23.599999905,100,0,0,9900
2023-12-14 10:57:23.700000048,100,0,0,9900
2023-12-14 10:57:23.799999952,100,0,0,9900
2023-12-14 10:57:23.900000095,100,0,0,9900
2023-12-14 10:57:24.000000000,100,0,0,9900
2023-12-14 10:57:24.099999905,100,0,0,9900
2023-12-14 10:57:24.200000048,100,0,0,9900
2023-12-14 10:57:24.299999952,100,0,0,9900
2023-12-14 10:57:24.400000095,100,0,0,9900
2023-12-14 10:57:24.500000000,100,0,0,9900
2023-12-14 10:57:24.599999905,100,0,0,9900
2023-12-14 10:57:24.700000048,100,0,0,9900
2023-12-14 10:57:24.799999952,100,0,0,9900
2023-12-14 10:57:24.900000095,100,0,0,9900
2023-12-14 10:57:25.000000000,100,0,0,9900
2023-12-14 10:57:25.099999905,100,0,0,9900
2023-12-14 10:57:25.200000048,100,0,0,9900
2023-12-14 10:57:25.299999952,100,0,0,9900
2023-12-14 10:57:25.400000095,100,0,0,9900
2023-12-14 10:57:25.500000000,100,0,0,9900
2023-12-14 10:57:25.599999905,100,0,0,9900
2023-12-14 10:57:25.700000048,100,0,0,9900
2023-12-14 10:57:25.799999952,100,0,0,9900
2023-12-14 10:57:25.900000095,100,0,0,9900
2023-12-14 10:57:26.000000000,100,0,0,9900
2023-12-14 10:57:26.099999905,100,0,0,9900
2023-12-14 10:57:26.200000048,100,0,0,9900
2023-12-14 10:57:26.299999952,100,0,0,9900
2023-12-14 10:57:26.400000095,100,0,0,9900
2023-12-14 10:57:26.500000000,100,0,0,9900
2023-12-14 10:57:26.599999905,100,0,0,9900
2023-12-14 10:57:26.700000048,100,0,0,9900
2023-12-14 10:57:26.799999952,100,0,0,9900
2023-12-14 10:57:26.900000095,100,0,0,9900
2023-12-14 10:57:27.000000000,100,0,0,9900
2023-12-14 10:57:27.099999905,100,0,0,9900
2023-12-14 10:57:27.200000048,100,0,0,9900
2023-12-14 10:57:27.299999952,100,0,0,9900
2023-12-14 10:57:27.400000095,100,0,0,9900
2023-12-14 10:57:27.500000000,100,0,0,9900
2023-12-14 10:57:27.599999905,100,0,0,9900
2023-12-14 10:57:27.700000048,100,0,0,9900
2023-12-14 10:57:27.799999952,100,0,0,9900
2023-12-14 10:57:27.900000095,100,0,0,9900
2023-12-14 10:57:28.000000000,100,0,0,9900
2023-12-14 10:57:28.099999905,100,0,0,9900
2023-12-14 10:57:28.200000048,100,0,0,9900
2023-12-14 10:57:28.299999952,100,0,0,9900
2023-12-14 10:57:28.400000095,100,0,0,9900
2023-12-14 10:57:28.500000000,100,0,0,9900
2023-12-14 10:57:28.599999905,100,0,0,9900
2023-12-14 10:57:28.700000048,100,0,0,9900
2023-12-14 10:57:28.799999952,100,0,0,9900
2023-12-14 10:57:28.900000095,100,0,0,9900
2023-12-14 10:57:29.000000000,100,0,0,9900
2023-12-14 10:57:29.099999905,100,0,0,9900
2023-12-14 10:57:29.200000048,100,0,0,9900
2023-12-14 10:57:29.299999952,100,0,0,9900
2023-12-14 10:57:29.400000095,100,0,0,9900
2023-12-14 10:57:29.500000000,100,0,0,9900
2023-12-14 10:57:29.599999905,100,0,0,9900
2023-12-14 10:57:29.700000048,100,0,0,9900
2023-12-14 10:57:29.799999952,100,0,0,9900
2023-12-14 10:57:29.900000095,100,0,0,9900
2023-12-14 10:57:30.000000000,100,0,0,9900
2023-12-14 10:57:30.099999905,100,0,0,9900
2023-12-14 10:57:30.200000048,100,0,0,9900
2023-12-14 10:57:30.299999952,100,0,0,9900
2023-12-14 10:57:30.400000095,100,0,0,9900
2023-12-14 10:57:30.500000000,100,0,0,9900
2023-12-14 10:57:30.599999905,100,0,0,9900
2023-12-14 10:57:30.700000048,100,0,0,9900
2023-12-14 10:57:30.799999952,100,0,0,9900
2023-12-14 10:57:30.900000095,100,0,0,9900
2023-12-14 10:57:31.000000000,100,0,0,9900
2023-12-14 10:57:31.099999905,100,0,0,9900
2023-12-14 10:57:31.200000048,100,0,0,9900
2023-12-14 10:57:31.299999952,100,0,0,9900
2023-12-14 10:57:31.400000095,100,0,0,9900
2023-12-14 10:57:31.500000000,100,0,0,9900
2023-12-14 10:57:31.599999905,100,0,0,9900
2023-12-14 10:57:31.700000048,100,0,0,9900
2023-12-14 10:57:31.799999952,100,0,0,9900
2023-12-14 10:57:31.900000095,100,0,0,9900
2023-12-14 10:57:32.000000000,100,0,0,9900
2023-12-14 10:57:32.099999905,100,0,0,9900
2023-12-14 10:57:32.200000048,100,0,0,9900
2023-12-14 10:57:32.299999952,100,0,0,9900
2023-12-14 10:57:32.400000095,100,0,0,9900
2023-12-14 10:57:32.500000000,100,0,0,9900
2023-12-14 10:57:32.599999905,100,0,0,9900
2023-12-14 10:57:32.700000048,100,0,0,9900
2023-12-14 10:57:32.799999952,100,0,0,9900
2023-12-14 10:57:32.900000095,100,0,0,9900
2023-12-14 10:57:33.000000000,100,0,0,9900
2023-12-14 10:57:33.099999905,100,0,0,9900
2023-12-14 10:57:33.200000048,100,0,0,9900
2023-12-14 10:57:33.299999952,100,0,0,9900
2023-12-14 10:57:33.400000095,100,0,0,9900
2023-12-14 10:57:33.500000000,100,0,0,9900
2023-12-14 10:57:33.599999905,100,0,0,9900
2023-12-14 10:57:33.700000048,100,0,0,9900
2023-12-14 10:57:33.799999952,100,0,0,9900
2023-12-14 10:57:33.900000095,100,0,0,9900
2023-12-14 10:57:34.000000000,100,0,0,9900
2023-12-14 10:57:34.099999905,100,0,0,9900
2023-12-14 10:57:34.200000048,100,0,0,9900
2023-12-14 10:57:34.299999952,100,0,0,9900
2023-12-14 10:57:34.400000095,100,0,0,9900
2023-12-14 10:57:34.500000000,100,0,0,9900
2023-12-14 10:57:34.599999905,100,0,0,9900
2023-12-14 10:57:34.700000048,100,0,0,9900
2023-12-14 10:57:34.799999952,100,0,0,9900
2023-12-14 10:57:34.900000095,100,0,0,9900
