timestamp,http_client_request_count_0,http_client_request_count_1,http_client_request_count_2,http_client_request_count_3,http_client_request_count_4,http_client_response_count_0,http_client_response_count_1,http_client_response_count_2,http_client_response_count_3,http_client_response_count_4,open5G_bt_subscriber_count_0,open5G_bt_subscriber_count_1,open5G_bt_subscriber_count_2,open5G_bt_subscriber_count_3
2023-12-14 10:27:02.970000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:02.980000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:02.990000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.000000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.009999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.019999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.029999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.039999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.049999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.059999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.069999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.079999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.089999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.099999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.109999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.119999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.130000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.140000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.150000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.160000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.170000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.180000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.190000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.200000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.210000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.220000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.230000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.240000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.250000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.259999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.269999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.279999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.289999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.299999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.309999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.319999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.329999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.339999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.349999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.359999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.369999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.380000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.390000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.400000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.410000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.420000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.430000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.440000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.450000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.460000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.470000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.480000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.490000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.500000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.509999989,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.519999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.529999970,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.539999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.549999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.559999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.569999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.579999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.589999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.599999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.609999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.619999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.630000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.640000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.650000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.660000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.670000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.680000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.690000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.700000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.710000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.720000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.730000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.740000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.750000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.759999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.769999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.779999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.789999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.799999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.809999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.819999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.829999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.839999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.849999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.859999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.869999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.880000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.890000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.900000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.910000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.920000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.930000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.940000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.950000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.960000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.970000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.980000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:03.990000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.000000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.009999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.019999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.029999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.039999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.049999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.059999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.069999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.079999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.089999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.099999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.109999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.119999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.130000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.140000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.150000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.160000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.170000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.180000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.190000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.200000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.210000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.220000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.230000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.240000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.250000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.259999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.269999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.279999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.289999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.299999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.309999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.319999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.329999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.339999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.349999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.359999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.369999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.380000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.390000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.400000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.410000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.420000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.430000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.440000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.450000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.460000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.470000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.480000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.490000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.500000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.509999989,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.519999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.529999970,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.539999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.549999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.559999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.569999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.579999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.589999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.599999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.609999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.619999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.630000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.640000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.650000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.660000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.670000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.680000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.690000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.700000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.710000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.720000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.730000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.740000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.750000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.759999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.769999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.779999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.789999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.799999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.809999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.819999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.829999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.839999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.849999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.859999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.869999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.880000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.890000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.900000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.910000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.920000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.930000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.940000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.950000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.960000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.970000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.980000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:04.990000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.000000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.009999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.019999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.029999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.039999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.049999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.059999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.069999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.079999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.089999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.099999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.109999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.119999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.130000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.140000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.150000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.160000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.170000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.180000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.190000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.200000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.210000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.220000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.230000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.240000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.250000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.259999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.269999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.279999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.289999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.299999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.309999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.319999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.329999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.339999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.349999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.359999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.369999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.380000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.390000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.400000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.410000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.420000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.430000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.440000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.450000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.460000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.470000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.480000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.490000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.500000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.509999989,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.519999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.529999970,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.539999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.549999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.559999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.569999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.579999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.589999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.599999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.609999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.619999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.630000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.640000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.650000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.660000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.670000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.680000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.690000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.700000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.710000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.720000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.730000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.740000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.750000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.759999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.769999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.779999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.789999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.799999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.809999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.819999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.829999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.839999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.849999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.859999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.869999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.880000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.890000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.900000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.910000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.920000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.930000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:05.940000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
