timestamp,http_client_request_count_amf,http_client_response_count_amf,http_server_request_count_amf,cpu_amf_system,cpu_amf_user,subscriber_count_Connected,subscriber_count_Idle,subscriber_count_Pending,subscriber_count_Unregistered,phoenix_memory_used_cm_globalP_amf,phoenix_memory_used_cm_packetP_amf,phoenix_memory_used_cm_sessionP_amf,phoenix_memory_used_cm_transactionP_amf
2024-02-19 07:38:55,1768,1766,3,0.21,0.61,617,0,1,9382,150292,555338,520932,111250
2024-02-19 07:38:56,2369,2367,3,0.3200000000000001,0.91,816,0,1,9183,188692,747407,697446,143995
2024-02-19 07:38:57,2969,2967,3,0.42,1.22,1014,0,4,8982,227124,933410,872446,177595
2024-02-19 07:38:58,3570,3568,3,0.55,1.52,1215,0,3,8782,265556,1123283,1048306,212257
2024-02-19 07:38:59,4158,4142,3,0.7000000000000001,1.86,1382,0,33,8585,302772,1311928,1230457,291005
2024-02-19 07:39:00,4649,4552,3,1.0,2.53,1469,0,149,8382,331540,1485723,1477956,721373
2024-02-19 07:39:01,5369,5367,3,1.24,3.28,1812,0,6,8182,380692,1692407,1572446,311995
