timestamp,http_client_request_count_amf,http_client_response_count_amf,http_server_request_count_amf,cpu_amf_system,cpu_amf_user,subscriber_count_Connected,subscriber_count_Idle,subscriber_count_Pending,subscriber_count_Unregistered,phoenix_memory_used_cm_globalP_amf,phoenix_memory_used_cm_packetP_amf,phoenix_memory_used_cm_sessionP_amf,phoenix_memory_used_cm_transactionP_amf
2024-02-19 07:25:13,7,7,3,0.02,0.02,0,0,0,10000,37685,0,5184,592
2024-02-19 07:25:14,67,67,3,0.03,0.05,30,0,0,9970,41525,18900,22684,3952
2024-02-19 07:25:15,277,277,3,0.06,0.12,100,0,0,9900,54965,85050,83934,15712
2024-02-19 07:25:16,487,487,3,0.1,0.18,170,0,0,9830,68405,151200,145184,27472
2024-02-19 07:25:17,697,697,3,0.15000000000000002,0.26,240,0,0,9760,81845,217350,206434,39232
2024-02-19 07:25:18,907,907,3,0.21,0.33,310,0,0,9690,95285,283500,267684,50992
2024-02-19 07:25:19,1117,1117,3,0.28,0.39,380,0,0,9620,108725,349650,328934,62752
2024-02-19 07:25:20,1327,1327,3,0.33,0.48,450,0,0,9550,122165,415800,390184,74512
