http_client_request_count_smf,http_client_response_count_smf,http_server_request_count_smf,cpu_smf_system,cpu_smf_user,process_memory_smf_proportionalResident,process_memory_smf_proportionalSwapped,process_memory_smf_resident,process_memory_smf_swapped,process_memory_smf_virtual,subscriber_count_Connected,subscriber_count_Idle,subscriber_count_Pending,subscriber_count_Unregistered,phoenix_memory_used_cm_globalP_smf,phoenix_memory_used_cm_packetP_smf,phoenix_memory_used_cm_sessionP_smf,phoenix_memory_used_cm_transactionP_smf
0.2552664188351921,0.2552664188351921,0.2552664188351921,0.09847198641765706,0.10098284833301213,0.5602648496747124,0.0,0.5631596432495976,0.0,0.0,0.2552664188351921,0.0,0.0,0.7447335811648088,0.25526641883519213,0.2552664188351921,0.25526359227536843,0.0
0.2565055762081785,0.2565055762081785,0.25650557620817843,0.09932088285229203,0.10136827905184041,0.561163080160655,0.0,0.5665329278577087,0.0,0.0,0.25650557620817843,0.0,0.0,0.7434944237918213,0.25650557620817843,0.2565055762081784,0.2565027543514493,0.0
0.25774473358116484,0.25774473358116484,0.25774473358116484,0.09960384833050369,0.10213914048949699,0.5620869743747675,0.0,0.5665329278577087,0.0,0.0,0.2577447335811648,0.0,0.0,0.7422552664188355,0.25774473358116484,0.2577447335811649,0.2577419164275303,0.0
0.2589838909541512,0.2589838909541512,0.2589838909541512,0.10016977928692701,0.10310271728656774,0.5629852048607101,0.0,0.5665329278577087,0.0,0.0,0.2589838909541512,0.0,0.0,0.7410161090458498,0.25898389095415114,0.2589838909541513,0.2589810785036112,0.0
0.26022304832713755,0.26022304832713755,0.26022304832713755,0.10101867572156198,0.10406629408363846,0.5639090990748227,0.0,0.5665329278577087,0.0,0.0,0.26022304832713755,0.0,0.0,0.7397769516728623,0.26022304832713755,0.2602230483271376,0.2602202405796921,0.0
0.26146220570012396,0.26146220570012396,0.2614622057001239,0.10215053763440861,0.10464444016188085,0.5648073295607654,0.0,0.5682195701617643,0.0,0.0,0.2614622057001239,0.0,0.0,0.7385377942998765,0.26146220570012396,0.2614622057001238,0.261459402655773,0.0
0.2627013630731103,0.2627013630731103,0.2627013630731103,0.10243350311262028,0.10580073231836576,0.5657312237748778,0.0,0.5699062124658201,0.0,0.0,0.26270136307311026,0.0,0.0,0.7372986369268908,0.26270136307311026,0.2627013630731103,0.26269856473185393,0.0
0.26394052044609667,0.26394052044609667,0.26394052044609667,0.10328239954725525,0.10676430911543648,0.5666294542608206,0.0,0.5699062124658201,0.0,0.0,0.26394052044609667,0.0,0.0,0.7360594795539033,0.26394052044609667,0.2639405204460965,0.26393772680793487,0.0
0.265179677819083,0.265179677819083,0.265179677819083,0.10413129598189022,0.10792060127192137,0.567553348474933,0.0,0.5715928547698756,0.0,0.0,0.265179677819083,0.0,0.0,0.7348203221809175,0.2651796778190831,0.265179677819083,0.2651768888840158,0.0
0.26641883519206944,0.26641883519206944,0.26641883519206944,0.1049801924165252,0.10869146270957795,0.5684515789608757,0.0,0.5715928547698756,0.0,0.0,0.2664188351920694,0.0,0.0,0.7335811648079318,0.2664188351920695,0.2664188351920693,0.2664160509600967,0.0
0.2676579925650558,0.2676579925650558,0.2676579925650558,0.10554612337294851,0.10965503950664868,0.5693754731749882,0.0,0.5715928547698756,0.0,0.0,0.2676579925650558,0.0,0.0,0.7323420074349443,0.2676579925650558,0.26765799256505585,0.26765521303617756,0.0
0.26889714993804215,0.26889714993804215,0.26889714993804215,0.10611205432937183,0.11042590094430525,0.5702737036609309,0.0,0.5715928547698756,0.0,0.0,0.26889714993804215,0.0,0.0,0.7311028500619585,0.2688971499380422,0.26889714993804203,0.2688943751122585,0.0
0.2701363073110285,0.2701363073110285,0.2701363073110285,0.1069609507640068,0.11081133166313353,0.5712232616032131,0.0,0.5732794970739312,0.0,0.0,0.2701363073110285,0.0,0.0,0.7298636926889728,0.2701363073110286,0.27013630731102856,0.2701335371883394,0.0
0.2713754646840149,0.2713754646840149,0.2713754646840149,0.10752688172043012,0.11119676238196184,0.5721214920891559,0.0,0.5732794970739312,0.0,0.0,0.27137546468401486,0.0,0.0,0.7286245353159853,0.2713754646840149,0.27137546468401474,0.2713726992644203,0.0
0.27261462205700127,0.27261462205700127,0.27261462205700127,0.10809281267685343,0.11177490846020426,0.5730453863032683,0.0,0.5749661393779868,0.0,0.0,0.27261462205700127,0.0,0.0,0.7273853779429995,0.2726146220570013,0.27261462205700127,0.27261186134050125,0.0
0.2738537794299876,0.2738537794299876,0.2738537794299876,0.10922467458970007,0.11216033917903256,0.573943616789211,0.0,0.5766527816820424,0.0,0.0,0.2738537794299876,0.0,0.0,0.7261462205700138,0.2738537794299876,0.2738537794299877,0.2738510234165822,0.0
0.27509293680297403,0.27509293680297403,0.275092936802974,0.10950764006791174,0.11312391597610329,0.5748675110033236,0.0,0.578339423986098,0.0,0.0,0.275092936802974,0.0,0.0,0.7249070631970262,0.27509293680297403,0.2750929368029741,0.2750901854926631,0.0
0.2763320941759604,0.2763320941759604,0.2763320941759604,0.1103565365025467,0.11428020813258812,0.5757657414892662,0.0,0.578339423986098,0.0,0.0,0.27633209417596033,0.0,0.0,0.7236679058240405,0.27633209417596033,0.2763320941759604,0.27632934756874394,0.0
0.27757125154894674,0.27757125154894674,0.27757125154894674,0.11120543293718169,0.11524378492965888,0.5766896357033787,0.0,0.578339423986098,0.0,0.0,0.27757125154894674,0.0,0.0,0.722428748451053,0.27757125154894685,0.2775712515489468,0.2775685096448249,0.0
0.2788104089219331,0.2788104089219331,0.2788104089219331,0.11205432937181664,0.11640007708614375,0.5775878661893213,0.0,0.5800260662901535,0.0,0.0,0.2788104089219331,0.0,0.0,0.7211895910780672,0.27881040892193304,0.278810408921933,0.27880767172090587,0.0
0.2800495662949195,0.2800495662949195,0.28004956629491945,0.11318619128466327,0.11717093852380034,0.5785117604034339,0.0,0.5800260662901535,0.0,0.0,0.28004956629491945,0.0,0.0,0.7199504337050815,0.28004956629491956,0.2800495662949195,0.28004683379698675,0.0
0.28128872366790586,0.28128872366790586,0.28128872366790586,0.1137521222410866,0.11813451532087108,0.5794099908893765,0.0,0.5817127085942093,0.0,0.0,0.2812887236679058,0.0,0.0,0.718711276332094,0.28128872366790586,0.2812887236679059,0.2812859958730677,0.0
0.2825278810408922,0.2825278810408922,0.2825278810408922,0.11460101867572159,0.11909809211794174,0.580333885103489,0.0,0.5833993508982649,0.0,0.0,0.2825278810408922,0.0,0.0,0.7174721189591082,0.28252788104089216,0.2825278810408923,0.2825251579491486,0.0
0.28376703841387857,0.28376703841387857,0.28376703841387857,0.11544991511035654,0.12006166891501252,0.5812321155894318,0.0,0.5850859932023205,0.0,0.0,0.28376703841387857,0.0,0.0,0.7162329615861225,0.28376703841387857,0.2837670384138786,0.2837643200252295,0.0
0.285006195786865,0.285006195786865,0.2850061957868649,0.11658177702320317,0.1208325303526691,0.5821560098035442,0.0,0.5850859932023205,0.0,0.0,0.2850061957868649,0.0,0.0,0.714993804213135,0.2850061957868651,0.28500619578686504,0.28500348210131043,0.0
0.28624535315985133,0.28624535315985133,0.28624535315985133,0.11743067345783816,0.12160339179032569,0.5830542402894869,0.0,0.5850859932023205,0.0,0.0,0.2862453531598513,0.0,0.0,0.7137546468401492,0.2862453531598513,0.28624535315985133,0.28624264417739137,0.0
0.2874845105328377,0.2874845105328377,0.2874845105328377,0.11827956989247314,0.12256696858739641,0.5839781345035994,0.0,0.586772635506376,0.0,0.0,0.2874845105328377,0.0,0.0,0.7125154894671635,0.2874845105328377,0.28748451053283774,0.2874818062534723,0.0
0.28872366790582404,0.28872366790582404,0.28872366790582404,0.11912846632710809,0.1229523993062247,0.5848763649895421,0.0,0.586772635506376,0.0,0.0,0.28872366790582404,0.0,0.0,0.711276332094176,0.2887236679058241,0.28872366790582416,0.28872096832955324,0.0
0.28996282527881045,0.28996282527881045,0.28996282527881045,0.11997736276174308,0.12391597610329537,0.5858002592036545,0.0,0.5884592778104316,0.0,0.0,0.2899628252788104,0.0,0.0,0.7100371747211902,0.2899628252788104,0.28996282527881057,0.2899601304056341,0.0
0.2912019826517968,0.2912019826517968,0.2912019826517968,0.12082625919637806,0.12487955290036616,0.5866984896895973,0.0,0.5901459201144872,0.0,0.0,0.2912019826517968,0.0,0.0,0.7087980173482045,0.2912019826517968,0.29120198265179686,0.29119929248171506,0.0
0.29244114002478316,0.29244114002478316,0.29244114002478316,0.12139219015280137,0.12622856041626515,0.5876223839037098,0.0,0.5918325624185428,0.0,0.0,0.29244114002478316,0.0,0.0,0.707558859975217,0.2924411400247832,0.29244114002478305,0.292438454557796,0.0
0.2936802973977695,0.2936802973977695,0.2936802973977695,0.12224108658743635,0.12738485257275003,0.5885206143896524,0.0,0.5918325624185428,0.0,0.0,0.2936802973977695,0.0,0.0,0.7063197026022312,0.2936802973977695,0.2936802973977696,0.2936776166338769,0.0
0.29491945477075593,0.29491945477075593,0.29491945477075593,0.12252405206564801,0.12854114472923492,0.589444508603765,0.0,0.5918325624185428,0.0,0.0,0.2949194547707559,0.0,0.0,0.7050805452292455,0.29491945477075593,0.2949194547707559,0.2949167787099578,0.0
0.2961586121437423,0.2961586121437423,0.2961586121437423,0.12337294850028299,0.12969743688571977,0.5903684028178774,0.0,0.5935192047225986,0.0,0.0,0.2961586121437423,0.0,0.0,0.7038413878562579,0.29615861214374234,0.2961586121437424,0.2961559407860387,0.0
0.29739776951672864,0.29739776951672864,0.29739776951672864,0.12422184493491797,0.13085372904220463,0.5912922970319899,0.0,0.5935192047225986,0.0,0.0,0.29739776951672864,0.0,0.0,0.7026022304832722,0.29739776951672875,0.2973977695167286,0.2973951028621196,0.0
0.298636926889715,0.298636926889715,0.298636926889715,0.12450481041312961,0.13181730583927537,0.5921905275179326,0.0,0.5935192047225986,0.0,0.0,0.298636926889715,0.0,0.0,0.7013630731102847,0.29863692688971505,0.2986369268897151,0.2986342649382005,0.0
0.2998760842627014,0.2998760842627014,0.2998760842627014,0.12563667232597625,0.1327808826363461,0.5931144217320451,0.0,0.5968924893307097,0.0,0.0,0.29987608426270135,0.0,0.0,0.7001239157372989,0.29987608426270135,0.2998760842627013,0.29987342701428144,0.0
0.30111524163568776,0.30111524163568776,0.30111524163568776,0.12648556876061123,0.13393717479283096,0.5940126522179877,0.0,0.5968924893307097,0.0,0.0,0.30111524163568776,0.0,0.0,0.6988847583643132,0.30111524163568787,0.3011152416356878,0.30111258909036237,0.0
0.3023543990086741,0.3023543990086741,0.3023543990086741,0.1273344651952462,0.13470803623048755,0.5949365464321003,0.0,0.5968924893307097,0.0,0.0,0.3023543990086741,0.0,0.0,0.6976456009913257,0.30235439900867406,0.3023543990086741,0.3023517511664433,0.0
0.3035935563816605,0.3035935563816605,0.30359355638166047,0.12818336162988117,0.1349007515899017,0.595834776918043,0.0,0.5968924893307097,0.0,0.0,0.30359355638166047,0.0,0.0,0.6964064436183399,0.3035935563816606,0.30359355638166063,0.30359091324252424,0.0
0.3048327137546469,0.3048327137546469,0.3048327137546469,0.12931522354272781,0.1358643283869724,0.5967586711321554,0.0,0.5985791316347653,0.0,0.0,0.3048327137546468,0.0,0.0,0.6951672862453542,0.304832713754647,0.3048327137546468,0.3048300753186051,0.0
0.30607187112763323,0.30607187112763323,0.30607187112763323,0.1301641199773628,0.13682790518404314,0.5976569016180981,0.0,0.5985791316347653,0.0,0.0,0.30607187112763323,0.0,0.0,0.6939281288723667,0.3060718711276333,0.30607187112763334,0.30606923739468606,0.0
0.3073110285006196,0.3073110285006196,0.3073110285006196,0.1307300509337861,0.137984197340528,0.5985807958322106,0.0,0.5985791316347653,0.0,0.0,0.3073110285006196,0.0,0.0,0.6926889714993809,0.3073110285006196,0.30731102850061953,0.307308399470767,0.0
0.308550185873606,0.308550185873606,0.30855018587360594,0.13157894736842107,0.13933320485642703,0.5994790263181533,0.0,0.6019524162428764,0.0,0.0,0.30855018587360594,0.0,0.0,0.6914498141263952,0.3085501858736061,0.30855018587360605,0.30854756154684787,0.0
0.30978934324659235,0.30978934324659235,0.30978934324659235,0.13214487832484437,0.13991135093466944,0.6004029205322657,0.0,0.6019524162428764,0.0,0.0,0.3097893432465923,0.0,0.0,0.6902106567534076,0.3097893432465923,0.30978934324659235,0.3097867236229287,0.0
0.3110285006195787,0.3110285006195787,0.3110285006195787,0.133276740237691,0.14048949701291188,0.6013011510182085,0.0,0.6036390585469322,0.0,0.0,0.3110285006195787,0.0,0.0,0.6889714993804219,0.3110285006195788,0.3110285006195789,0.31102588569900974,0.0
0.31226765799256506,0.31226765799256506,0.31226765799256506,0.13384267119411433,0.14126035845056847,0.602225045232321,0.0,0.6036390585469322,0.0,0.0,0.31226765799256506,0.0,0.0,0.6877323420074362,0.3122676579925651,0.31226765799256506,0.31226504777509073,0.0
0.31350681536555147,0.31350681536555147,0.3135068153655514,0.13497453310696098,0.14203121988822506,0.6031232757182636,0.0,0.6053257008509878,0.0,0.0,0.3135068153655514,0.0,0.0,0.6864931846344486,0.3135068153655514,0.3135068153655516,0.31350420985117167,0.0
0.3147459727385378,0.3147459727385378,0.3147459727385378,0.13554046406338427,0.14280208132588165,0.6040471699323762,0.0,0.6053257008509878,0.0,0.0,0.31474597273853777,0.0,0.0,0.6852540272614629,0.3147459727385378,0.31474597273853777,0.31474337192725244,0.0
0.3159851301115242,0.3159851301115242,0.3159851301115242,0.13638936049801925,0.14376565812295236,0.6049454004183188,0.0,0.6053257008509878,0.0,0.0,0.3159851301115242,0.0,0.0,0.6840148698884772,0.31598513011152424,0.3159851301115243,0.31598253400333337,0.0
0.31722428748451054,0.31722428748451054,0.31722428748451054,0.13695529145444257,0.14492195027943724,0.6058692946324313,0.0,0.608698985459099,0.0,0.0,0.31722428748451054,0.0,0.0,0.6827757125154896,0.31722428748451054,0.3172242874845106,0.3172216960794143,0.0
0.31846344485749695,0.31846344485749695,0.31846344485749695,0.13808715336728922,0.14569281171709383,0.606767525118374,0.0,0.608698985459099,0.0,0.0,0.3184634448574969,0.0,0.0,0.6815365551425039,0.31846344485749695,0.3184634448574971,0.31846085815549524,0.0
0.3197026022304833,0.3197026022304833,0.3197026022304833,0.13893604980192417,0.1470418192329928,0.6076914193324865,0.0,0.608698985459099,0.0,0.0,0.3197026022304833,0.0,0.0,0.6802973977695164,0.31970260223048336,0.3197026022304833,0.3197000202315762,0.0
0.32094175960346966,0.32094175960346966,0.32094175960346966,0.1395019807583475,0.14819811138947772,0.6085896498184292,0.0,0.608698985459099,0.0,0.0,0.32094175960346966,0.0,0.0,0.6790582403965306,0.32094175960346966,0.3209417596034698,0.32093918230765706,0.0
0.322180916976456,0.322180916976456,0.322180916976456,0.14006791171477082,0.1495471189053767,0.6095392077607115,0.0,0.6103856277631545,0.0,0.0,0.322180916976456,0.0,0.0,0.6778190830235449,0.32218091697645607,0.322180916976456,0.322178344383738,0.0
0.3234200743494424,0.3234200743494424,0.3234200743494424,0.14063384267119414,0.15051069570244746,0.6104374382466542,0.0,0.6103856277631545,0.0,0.0,0.32342007434944237,0.0,0.0,0.6765799256505574,0.3234200743494425,0.3234200743494424,0.3234175064598189,0.0
0.3246592317224288,0.3246592317224288,0.3246592317224288,0.1414827391058291,0.15166698785893232,0.6113613324607666,0.0,0.6120722700672101,0.0,0.0,0.3246592317224288,0.0,0.0,0.6753407682775716,0.3246592317224288,0.32465923172242883,0.32465666853589986,0.0
0.32589838909541513,0.32589838909541513,0.32589838909541513,0.1428975664968874,0.15263056465600303,0.6122595629467094,0.0,0.6137589123712657,0.0,0.0,0.32589838909541513,0.0,0.0,0.6741016109045859,0.3258983890954151,0.32589838909541524,0.3258958306119808,0.0
0.32713754646840154,0.32713754646840154,0.3271375464684015,0.14346349745331072,0.1537868568124879,0.6131834571608218,0.0,0.6154455546753215,0.0,0.0,0.3271375464684015,0.0,0.0,0.6728624535315983,0.3271375464684016,0.32713754646840154,0.3271349926880616,0.0
0.3283767038413879,0.3283767038413879,0.3283767038413879,0.14459535936615733,0.15475043360955862,0.6140816876467645,0.0,0.6154455546753215,0.0,0.0,0.32837670384138784,0.0,0.0,0.6716232961586126,0.328376703841388,0.32837670384138784,0.32837415476414256,0.0
0.32961586121437425,0.32961586121437425,0.32961586121437425,0.14544425580079232,0.15571401040662936,0.615005581860877,0.0,0.6188188392834326,0.0,0.0,0.32961586121437425,0.0,0.0,0.6703841387856269,0.3296158612143743,0.32961586121437425,0.32961331684022344,0.0
0.3308550185873606,0.3308550185873606,0.3308550185873606,0.1462931522354273,0.15648487184428594,0.6159038123468197,0.0,0.6188188392834326,0.0,0.0,0.3308550185873606,0.0,0.0,0.6691449814126393,0.3308550185873607,0.33085501858736055,0.33085247891630437,0.0
0.332094175960347,0.332094175960347,0.33209417596034696,0.14714204867006225,0.1576411640007708,0.6168277065609321,0.0,0.6188188392834326,0.0,0.0,0.33209417596034696,0.0,0.0,0.6679058240396536,0.332094175960347,0.33209417596034696,0.3320916409923853,0.0
0.33333333333333337,0.33333333333333337,0.33333333333333337,0.14799094510469724,0.15899017151666983,0.6177259370468748,0.0,0.6188188392834326,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666679,0.3333333333333333,0.33333333333333337,0.3333308030684662,0.0
0.3345724907063197,0.3345724907063197,0.3345724907063197,0.14855687606112056,0.15995374831374057,0.6186498312609874,0.0,0.6205054815874882,0.0,0.0,0.3345724907063197,0.0,0.0,0.6654275092936803,0.3345724907063197,0.3345724907063198,0.3345699651445471,0.0
0.3358116480793061,0.3358116480793061,0.3358116480793061,0.14968873797396717,0.16053189439198298,0.61954806174693,0.0,0.6221921238915438,0.0,0.0,0.3358116480793061,0.0,0.0,0.6641883519206946,0.33581164807930625,0.33581164807930597,0.33580912722062806,0.0
0.3370508054522925,0.3370508054522925,0.33705080545229243,0.15025466893039052,0.161880901907882,0.6204719559610425,0.0,0.6238787661955993,0.0,0.0,0.33705080545229243,0.0,0.0,0.6629491945477088,0.33705080545229243,0.3370508054522926,0.33704828929670905,0.0
0.33828996282527884,0.33828996282527884,0.33828996282527884,0.15082059988681382,0.16322990942378104,0.6213701864469852,0.0,0.6255654084996551,0.0,0.0,0.3382899628252788,0.0,0.0,0.6617100371747213,0.33828996282527884,0.3382899628252788,0.3382874513727899,0.0
0.3395291201982652,0.3395291201982652,0.3395291201982652,0.15138653084323714,0.16457891693968005,0.6222940806610977,0.0,0.6255654084996551,0.0,0.0,0.3395291201982652,0.0,0.0,0.6604708798017356,0.33952912019826514,0.3395291201982652,0.3395266134488708,0.0
0.34076827757125155,0.34076827757125155,0.34076827757125155,0.15223542727787212,0.16496434765850834,0.6231923111470404,0.0,0.6255654084996551,0.0,0.0,0.34076827757125155,0.0,0.0,0.6592317224287498,0.34076827757125155,0.3407682775712516,0.34076577552495174,0.0
0.34200743494423796,0.34200743494423796,0.3420074349442379,0.15308432371250708,0.16612063981499323,0.6241162053611529,0.0,0.6255654084996551,0.0,0.0,0.3420074349442379,0.0,0.0,0.6579925650557623,0.34200743494423796,0.342007434944238,0.3420049376010327,0.0
0.3432465923172243,0.3432465923172243,0.3432465923172243,0.15421618562535372,0.16708421661206393,0.6250144358470956,0.0,0.6272520508037107,0.0,0.0,0.34324659231722426,0.0,0.0,0.6567534076827766,0.3432465923172244,0.3432465923172242,0.3432440996771136,0.0
0.3444857496902107,0.3444857496902107,0.3444857496902107,0.1550650820599887,0.1684332241279629,0.625938330061208,0.0,0.6289386931077663,0.0,0.0,0.3444857496902107,0.0,0.0,0.655514250309789,0.3444857496902107,0.34448574969021084,0.3444832617531945,0.0
0.34572490706319703,0.34572490706319703,0.34572490706319703,0.155631013016412,0.1693968009250337,0.6268365605471508,0.0,0.6289386931077663,0.0,0.0,0.34572490706319703,0.0,0.0,0.6542750929368033,0.3457249070631971,0.34572490706319703,0.34572242382927537,0.0
0.34696406443618344,0.34696406443618344,0.34696406443618344,0.15704584040747033,0.1701676623626902,0.6277604547612632,0.0,0.6323119777158774,0.0,0.0,0.3469640644361834,0.0,0.0,0.6530359355638176,0.3469640644361834,0.34696406443618344,0.3469615859053563,0.0
0.3482032218091698,0.3482032218091698,0.3482032218091698,0.15789473684210528,0.171131239159761,0.6286843489753757,0.0,0.6323119777158774,0.0,0.0,0.3482032218091698,0.0,0.0,0.65179677819083,0.3482032218091698,0.34820322180916985,0.34820074798143724,0.0
0.34944237918215615,0.34944237918215615,0.34944237918215615,0.1590265987549519,0.17228753131624586,0.6296082431894882,0.0,0.6323119777158774,0.0,0.0,0.34944237918215615,0.0,0.0,0.6505576208178443,0.3494423791821562,0.34944237918215626,0.3494399100575182,0.0
0.3506815365551425,0.3506815365551425,0.3506815365551425,0.15959252971137525,0.17344382347273077,0.6305064736754309,0.0,0.6323119777158774,0.0,0.0,0.3506815365551425,0.0,0.0,0.6493184634448586,0.3506815365551426,0.35068153655514245,0.3506790721335991,0.0
0.3519206939281289,0.3519206939281289,0.3519206939281289,0.16072439162422186,0.1746001156292156,0.6314303678895433,0.0,0.633998620019933,0.0,0.0,0.35192069392812886,0.0,0.0,0.648079306071871,0.3519206939281288,0.3519206939281291,0.35191823420968,0.0
0.35315985130111527,0.35315985130111527,0.35315985130111527,0.16157328805885682,0.17575640778570048,0.632328598375486,0.0,0.633998620019933,0.0,0.0,0.35315985130111527,0.0,0.0,0.6468401486988853,0.3531598513011153,0.35315985130111527,0.3531573962857609,0.0
0.3543990086741016,0.3543990086741016,0.3543990086741016,0.1624221844934918,0.17691269994218534,0.6332524925895986,0.0,0.6356852623239886,0.0,0.0,0.3543990086741016,0.0,0.0,0.6456009913258995,0.3543990086741016,0.3543990086741017,0.3543965583618418,0.0
0.35563816604708803,0.35563816604708803,0.355638166047088,0.16298811544991515,0.1782617074580844,0.6341507230755412,0.0,0.6373719046280444,0.0,0.0,0.355638166047088,0.0,0.0,0.644361833952912,0.35563816604708803,0.3556381660470881,0.35563572043792274,0.0
0.3568773234200744,0.3568773234200744,0.3568773234200744,0.1638370118845501,0.17941799961456925,0.6350746172896538,0.0,0.6373719046280444,0.0,0.0,0.35687732342007433,0.0,0.0,0.6431226765799263,0.35687732342007444,0.3568773234200743,0.35687488251400373,0.0
0.35811648079306074,0.35811648079306074,0.35811648079306074,0.16496887379739672,0.1799961456928117,0.6359728477755964,0.0,0.6373719046280444,0.0,0.0,0.35811648079306074,0.0,0.0,0.6418835192069405,0.35811648079306074,0.3581164807930607,0.35811404459008456,0.0
0.3593556381660471,0.3593556381660471,0.3593556381660471,0.1658177702320317,0.18115243784929658,0.6368967419897089,0.0,0.6373719046280444,0.0,0.0,0.3593556381660471,0.0,0.0,0.640644361833953,0.35935563816604726,0.3593556381660471,0.3593532066661655,0.0
0.3605947955390335,0.3605947955390335,0.36059479553903345,0.16723259762309,0.18173058392753896,0.6377949724756516,0.0,0.6390585469321,0.0,0.0,0.36059479553903345,0.0,0.0,0.6394052044609673,0.36059479553903345,0.3605947955390335,0.3605923687422464,0.0
0.36183395291201986,0.36183395291201986,0.36183395291201986,0.168081494057725,0.18307959144343802,0.6387188666897641,0.0,0.6390585469321,0.0,0.0,0.3618339529120198,0.0,0.0,0.6381660470879815,0.36183395291202,0.3618339529120199,0.36183153081832736,0.0
0.3630731102850062,0.3630731102850062,0.3630731102850062,0.16893039049235997,0.18423588359992288,0.6396170971757068,0.0,0.6407451892361555,0.0,0.0,0.3630731102850062,0.0,0.0,0.636926889714994,0.3630731102850063,0.36307311028500633,0.36307069289440824,0.0
0.3643122676579926,0.3643122676579926,0.3643122676579926,0.16977928692699493,0.18558489111582188,0.6405409913898192,0.0,0.6424318315402111,0.0,0.0,0.3643122676579926,0.0,0.0,0.6356877323420083,0.3643122676579926,0.36431226765799274,0.3643098549704891,0.0
0.365551425030979,0.365551425030979,0.3655514250309789,0.1706281833616299,0.1865484679128926,0.641439221875762,0.0,0.6458051161483223,0.0,0.0,0.3655514250309789,0.0,0.0,0.6344485749690207,0.365551425030979,0.3655514250309789,0.36554901704657006,0.0
0.36679058240396534,0.36679058240396534,0.36679058240396534,0.1714770797962649,0.1873193293505492,0.6423631160898744,0.0,0.6458051161483223,0.0,0.0,0.3667905824039653,0.0,0.0,0.633209417596035,0.3667905824039655,0.36679058240396534,0.366788179122651,0.0
0.3680297397769517,0.3680297397769517,0.3680297397769517,0.1726089417091115,0.18828290614761992,0.6432613465758171,0.0,0.6458051161483223,0.0,0.0,0.3680297397769517,0.0,0.0,0.6319702602230493,0.3680297397769517,0.36802973977695175,0.3680273411987319,0.0
0.36926889714993805,0.36926889714993805,0.36926889714993805,0.17374080362195815,0.18943919830410483,0.6441852407899296,0.0,0.647491758452378,0.0,0.0,0.36926889714993805,0.0,0.0,0.6307311028500617,0.3692688971499381,0.36926889714993816,0.36926650327481286,0.0
0.37050805452292446,0.37050805452292446,0.37050805452292446,0.1745897000565931,0.19078820582000383,0.6450834712758723,0.0,0.647491758452378,0.0,0.0,0.3705080545229244,0.0,0.0,0.629491945477076,0.3705080545229245,0.37050805452292457,0.37050566535089374,0.0
0.3717472118959108,0.3717472118959108,0.3717472118959108,0.1754385964912281,0.19213721333590283,0.6460073654899848,0.0,0.6491784007564336,0.0,0.0,0.3717472118959108,0.0,0.0,0.6282527881040902,0.3717472118959108,0.37174721189591076,0.3717448274269747,0.0
0.37298636926889717,0.37298636926889717,0.37298636926889717,0.17628749292586307,0.19348622085180187,0.6469055959759274,0.0,0.6508650430604892,0.0,0.0,0.37298636926889717,0.0,0.0,0.6270136307311027,0.3729863692688972,0.37298636926889717,0.3729839895030556,0.0
0.3742255266418835,0.3742255266418835,0.3742255266418835,0.17713638936049805,0.19483522836770084,0.6478551539182098,0.0,0.6508650430604892,0.0,0.0,0.3742255266418835,0.0,0.0,0.625774473358117,0.37422552664188363,0.3742255266418836,0.37422315157913655,0.0
0.37546468401486993,0.37546468401486993,0.37546468401486993,0.177985285795133,0.19599152052418575,0.6487533844041524,0.0,0.6508650430604892,0.0,0.0,0.3754646840148699,0.0,0.0,0.6245353159851312,0.37546468401486993,0.37546468401487,0.37546231365521743,0.0
0.3767038413878563,0.3767038413878563,0.3767038413878563,0.17855121675155633,0.19734052804008478,0.649677278618265,0.0,0.6508650430604892,0.0,0.0,0.3767038413878563,0.0,0.0,0.6232961586121437,0.37670384138785634,0.3767038413878564,0.3767014757312983,0.0
0.37794299876084264,0.37794299876084264,0.37794299876084264,0.1794001131861913,0.1984968201965696,0.6505755091042076,0.0,0.6525516853645448,0.0,0.0,0.37794299876084264,0.0,0.0,0.622057001239158,0.37794299876084275,0.3779429987608428,0.37794063780737924,0.0
0.37918215613382905,0.37918215613382905,0.379182156133829,0.18053197509903796,0.19965311235305447,0.6514994033183201,0.0,0.6525516853645448,0.0,0.0,0.379182156133829,0.0,0.0,0.6208178438661722,0.37918215613382905,0.379182156133829,0.3791797998834602,0.0
0.3804213135068154,0.3804213135068154,0.3804213135068154,0.18166383701188457,0.2004239737907111,0.6523976338042629,0.0,0.6525516853645448,0.0,0.0,0.38042131350681535,0.0,0.0,0.6195786864931847,0.38042131350681546,0.38042131350681563,0.3804189619595411,0.0
0.38166047087980176,0.38166047087980176,0.38166047087980176,0.1827956989247312,0.20158026594719594,0.6533215280183753,0.0,0.6559249699726559,0.0,0.0,0.38166047087980176,0.0,0.0,0.618339529120199,0.38166047087980176,0.3816604708798018,0.38165812403562205,0.0
0.3828996282527881,0.3828996282527881,0.3828996282527881,0.18364459535936617,0.2021584120254384,0.654219758504318,0.0,0.6559249699726559,0.0,0.0,0.3828996282527881,0.0,0.0,0.6171003717472132,0.38289962825278806,0.3828996282527882,0.382897286111703,0.0
