subscriber_count_Connected_x,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_globalP_amf,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_packetP_amf,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_sessionP_amf,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_transactionP_amf,total_allocated_memory_globalP_amf,total_allocated_memory_packetP_amf,total_allocated_memory_sessionP_amf,total_allocated_memory_transactionP_amf,chunk_create_count_minus_destroy_count_cm_globalP_amf,chunk_create_count_minus_destroy_count_cm_packetP_amf,chunk_create_count_minus_destroy_count_cm_sessionP_amf,chunk_create_count_minus_destroy_count_cm_transactionP_amf
1.0,0.574468085106383,0.5533829919304779,0.0,1.0,0.0,0.0,0.0,0.0,0.5890410958904109,0.5558332031860066,0.526,0.526
1.0,0.574468085106383,0.5543140906269398,0.0,1.0,0.0,0.0,0.0,0.0,0.5890410958904109,0.5567702639387787,0.527,0.527
1.0,0.574468085106383,0.5552451893234016,0.0,1.0,0.0,0.0,0.0,0.0,0.5890410958904109,0.5577073246915508,0.528,0.528
1.0,0.574468085106383,0.5561762880198634,0.0,1.0,0.0,0.0,0.0,0.0,0.5890410958904109,0.5586443854443229,0.529,0.529
1.0,0.574468085106383,0.5571073867163252,0.0,1.0,0.0,0.0,0.0,0.0,0.5890410958904109,0.559581446197095,0.53,0.53
1.0,0.574468085106383,0.5580384854127871,0.0,1.0,0.0,0.0,0.0,0.0,0.5890410958904109,0.5605185069498673,0.531,0.531
1.0,0.5815602836879433,0.5589695841092489,0.0,1.0,0.0,0.0,0.0,0.0,0.595890410958904,0.5614555677026394,0.532,0.532
1.0,0.5815602836879433,0.5599006828057107,0.0,1.0,0.0,0.0,0.0,0.0,0.595890410958904,0.5623926284554115,0.533,0.533
1.0,0.5815602836879433,0.5608317815021725,0.0,1.0,0.0,0.0,0.0,0.0,0.595890410958904,0.5633296892081836,0.534,0.534
1.0,0.5815602836879433,0.5617628801986344,0.0,1.0,0.0,0.0,0.0,0.0,0.595890410958904,0.5642667499609558,0.535,0.535
1.0,0.5815602836879433,0.5626939788950962,0.0,1.0,0.0,0.0,0.0,0.0,0.595890410958904,0.5652038107137279,0.536,0.536
1.0,0.5815602836879433,0.563625077591558,0.0,1.0,0.0,0.0,0.0,0.0,0.595890410958904,0.5661408714665,0.537,0.537
1.0,0.5815602836879433,0.5645561762880198,0.0,1.0,0.0,0.0,0.0,0.0,0.595890410958904,0.5670779322192722,0.538,0.538
1.0,0.5815602836879433,0.5654872749844817,0.0,1.0,0.0,0.0,0.0,0.0,0.595890410958904,0.5680149929720444,0.539,0.539
1.0,0.5886524822695036,0.5664183736809435,0.0,1.0,0.0,0.0,0.0,0.0,0.6027397260273972,0.5689520537248165,0.54,0.54
1.0,0.5886524822695036,0.5673494723774053,0.0,1.0,0.0,0.0,0.0,0.0,0.6027397260273972,0.5698891144775886,0.541,0.541
1.0,0.5886524822695036,0.5682805710738671,0.0,1.0,0.0,0.0,0.0,0.0,0.6027397260273972,0.5708261752303607,0.542,0.542
1.0,0.5886524822695036,0.569211669770329,0.0,1.0,0.0,0.0,0.0,0.0,0.6027397260273972,0.571763235983133,0.543,0.543
1.0,0.5886524822695036,0.5701427684667908,0.0,1.0,0.0,0.0,0.0,0.0,0.6027397260273972,0.5727002967359051,0.544,0.544
1.0,0.5886524822695036,0.5710738671632526,0.0,1.0,0.0,0.0,0.0,0.0,0.6027397260273972,0.5736373574886772,0.545,0.545
1.0,0.5886524822695036,0.5720049658597144,0.0,1.0,0.0,0.0,0.0,0.0,0.6027397260273972,0.5745744182414493,0.546,0.546
1.0,0.5957446808510639,0.5729360645561763,0.0,1.0,0.0,0.0,0.0,0.0,0.6095890410958904,0.5755114789942214,0.547,0.547
1.0,0.5957446808510639,0.5738671632526381,0.0,1.0,0.0,0.0,0.0,0.0,0.6095890410958904,0.5764485397469936,0.548,0.548
1.0,0.5957446808510639,0.5747982619490999,0.0,1.0,0.0,0.0,0.0,0.0,0.6095890410958904,0.5773856004997657,0.549,0.549
1.0,0.5957446808510639,0.5757293606455617,0.0,1.0,0.0,0.0,0.0,0.0,0.6095890410958904,0.5783226612525378,0.55,0.55
1.0,0.5957446808510639,0.5766604593420236,0.0,1.0,0.0,0.0,0.0,0.0,0.6095890410958904,0.57925972200531,0.551,0.551
1.0,0.5957446808510639,0.5775915580384854,0.0,1.0,0.0,0.0,0.0,0.0,0.6095890410958904,0.5801967827580822,0.552,0.552
1.0,0.5957446808510639,0.5785226567349472,0.0,1.0,0.0,0.0,0.0,0.0,0.6095890410958904,0.5811338435108543,0.553,0.553
1.0,0.5957446808510639,0.579764121663563,0.0,1.0,0.0,0.0,0.0,0.0,0.6095890410958904,0.5820709042636264,0.554,0.554
1.0,0.6028368794326241,0.5806952203600249,0.0,1.0,0.0,0.0,0.0,0.0,0.6164383561643836,0.5830079650163985,0.555,0.555
1.0,0.6028368794326241,0.5816263190564867,0.0,1.0,0.0,0.0,0.0,0.0,0.6164383561643836,0.5839450257691707,0.556,0.556
1.0,0.6028368794326241,0.5825574177529484,0.0,1.0,0.0,0.0,0.0,0.0,0.6164383561643836,0.5848820865219428,0.557,0.557
1.0,0.6028368794326241,0.5834885164494102,0.0,1.0,0.0,0.0,0.0,0.0,0.6164383561643836,0.585819147274715,0.558,0.558
1.0,0.6028368794326241,0.5844196151458722,0.0,1.0,0.0,0.0,0.0,0.0,0.6164383561643836,0.5867562080274871,0.5589999999999999,0.559
1.0,0.6028368794326241,0.585350713842334,0.0,1.0,0.0,0.0,0.0,0.0,0.6164383561643836,0.5876932687802593,0.5599999999999999,0.56
1.0,0.6028368794326241,0.5862818125387957,0.0,1.0,0.0,0.0,0.0,0.0,0.6164383561643836,0.5886303295330314,0.5609999999999999,0.561
1.0,0.6028368794326241,0.5872129112352575,0.0,1.0,0.0,0.0,0.0,0.0,0.6164383561643836,0.5895673902858035,0.5619999999999999,0.562
1.0,0.6099290780141844,0.5881440099317194,0.0,1.0,0.0,0.0,0.0,0.0,0.6232876712328766,0.5905044510385756,0.563,0.5630000000000001
1.0,0.6099290780141844,0.5890751086281812,0.0,1.0,0.0,0.0,0.0,0.0,0.6232876712328766,0.5914415117913477,0.564,0.5640000000000001
1.0,0.6099290780141844,0.590006207324643,0.0,1.0,0.0,0.0,0.0,0.0,0.6232876712328766,0.59237857254412,0.565,0.5650000000000001
1.0,0.6099290780141844,0.5909373060211048,0.0,1.0,0.0,0.0,0.0,0.0,0.6232876712328766,0.5933156332968921,0.566,0.5660000000000001
1.0,0.6099290780141844,0.5918684047175667,0.0,1.0,0.0,0.0,0.0,0.0,0.6232876712328766,0.5942526940496642,0.567,0.5670000000000001
1.0,0.6099290780141844,0.5927995034140285,0.0,1.0,0.0,0.0,0.0,0.0,0.6232876712328766,0.5951897548024363,0.568,0.5680000000000001
1.0,0.6099290780141844,0.5937306021104903,0.0,1.0,0.0,0.0,0.0,0.0,0.6232876712328766,0.5961268155552085,0.569,0.569
1.0,0.6099290780141844,0.5946617008069521,0.0,1.0,0.0,0.0,0.0,0.0,0.6232876712328766,0.5970638763079806,0.57,0.57
1.0,0.6170212765957447,0.595592799503414,0.0,1.0,0.0,0.0,0.0,0.0,0.6301369863013698,0.5980009370607527,0.571,0.571
1.0,0.6170212765957447,0.5965238981998758,0.0,1.0,0.0,0.0,0.0,0.0,0.6301369863013698,0.5989379978135249,0.572,0.572
1.0,0.6170212765957447,0.5974549968963376,0.0,1.0,0.0,0.0,0.0,0.0,0.6301369863013698,0.5998750585662971,0.573,0.573
1.0,0.6170212765957447,0.5983860955927994,0.0,1.0,0.0,0.0,0.0,0.0,0.6301369863013698,0.6008121193190692,0.574,0.574
1.0,0.6170212765957447,0.5993171942892613,0.0,1.0,0.0,0.0,0.0,0.0,0.6301369863013698,0.6017491800718413,0.575,0.575
1.0,0.6170212765957447,0.6002482929857231,0.0,1.0,0.0,0.0,0.0,0.0,0.6301369863013698,0.6026862408246134,0.576,0.576
1.0,0.6170212765957447,0.6011793916821849,0.0,1.0,0.0,0.0,0.0,0.0,0.6301369863013698,0.6036233015773856,0.577,0.577
1.0,0.6170212765957447,0.6021104903786467,0.0,1.0,0.0,0.0,0.0,0.0,0.6301369863013698,0.6045603623301578,0.578,0.578
1.0,0.624113475177305,0.6030415890751086,0.0,1.0,0.0,0.0,0.0,0.0,0.636986301369863,0.6054974230829299,0.579,0.579
1.0,0.624113475177305,0.6039726877715704,0.0,1.0,0.0,0.0,0.0,0.0,0.636986301369863,0.606434483835702,0.58,0.58
1.0,0.624113475177305,0.6049037864680322,0.0,1.0,0.0,0.0,0.0,0.0,0.636986301369863,0.6073715445884741,0.581,0.581
1.0,0.624113475177305,0.6058348851644941,0.0,1.0,0.0,0.0,0.0,0.0,0.636986301369863,0.6083086053412463,0.582,0.582
1.0,0.624113475177305,0.6067659838609559,0.0,1.0,0.0,0.0,0.0,0.0,0.636986301369863,0.6092456660940184,0.583,0.583
1.0,0.624113475177305,0.6076970825574177,0.0,1.0,0.0,0.0,0.0,0.0,0.636986301369863,0.6101827268467905,0.584,0.584
1.0,0.624113475177305,0.6086281812538795,0.0,1.0,0.0,0.0,0.0,0.0,0.636986301369863,0.6111197875995626,0.585,0.585
1.0,0.624113475177305,0.6095592799503414,0.0,1.0,0.0,0.0,0.0,0.0,0.636986301369863,0.6120568483523349,0.586,0.586
1.0,0.6312056737588653,0.6108007448789572,0.0,1.0,0.0,0.0,0.0,0.0,0.6438356164383561,0.612993909105107,0.587,0.587
1.0,0.6312056737588653,0.611731843575419,0.0,1.0,0.0,0.0,0.0,0.0,0.6438356164383561,0.6139309698578791,0.588,0.588
1.0,0.6312056737588653,0.6123525760397268,0.0,1.0,0.0,0.0,0.0,0.0,0.6438356164383561,0.6148680306106512,0.589,0.589
1.0,0.6312056737588653,0.6135940409683426,0.0,1.0,0.0,0.0,0.0,0.0,0.6438356164383561,0.6158050913634234,0.59,0.59
1.0,0.6312056737588653,0.6145251396648045,0.0,1.0,0.0,0.0,0.0,0.0,0.6438356164383561,0.6167421521161955,0.591,0.591
1.0,0.6312056737588653,0.6154562383612663,0.0,1.0,0.0,0.0,0.0,0.0,0.6438356164383561,0.6176792128689677,0.592,0.592
1.0,0.6312056737588653,0.6163873370577281,0.0,1.0,0.0,0.0,0.0,0.0,0.6438356164383561,0.6186162736217398,0.593,0.593
1.0,0.6312056737588653,0.6173184357541899,0.0,1.0,0.0,0.0,0.0,0.0,0.6438356164383561,0.619553334374512,0.594,0.594
1.0,0.6382978723404256,0.6182495344506518,0.0,1.0,0.0,0.0,0.0,0.0,0.6506849315068493,0.6204903951272841,0.595,0.595
1.0,0.6382978723404256,0.6191806331471136,0.0,1.0,0.0,0.0,0.0,0.0,0.6506849315068493,0.6214274558800562,0.596,0.596
1.0,0.6382978723404256,0.6201117318435754,0.0,1.0,0.0,0.0,0.0,0.0,0.6506849315068493,0.6223645166328283,0.597,0.597
1.0,0.6382978723404256,0.6210428305400372,0.0,1.0,0.0,0.0,0.0,0.0,0.6506849315068493,0.6233015773856004,0.598,0.598
1.0,0.6382978723404256,0.6219739292364991,0.0,1.0,0.0,0.0,0.0,0.0,0.6506849315068493,0.6242386381383727,0.599,0.599
1.0,0.6382978723404256,0.6229050279329609,0.0,1.0,0.0,0.0,0.0,0.0,0.6506849315068493,0.6251756988911448,0.6,0.6
1.0,0.6382978723404256,0.6238361266294227,0.0,1.0,0.0,0.0,0.0,0.0,0.6506849315068493,0.6261127596439169,0.601,0.601
1.0,0.6382978723404256,0.6247672253258845,0.0,1.0,0.0,0.0,0.0,0.0,0.6506849315068493,0.627049820396689,0.602,0.602
1.0,0.6453900709219859,0.6256983240223464,0.0,1.0,0.0,0.0,0.0,0.0,0.6575342465753424,0.6279868811494612,0.603,0.603
1.0,0.6453900709219859,0.6266294227188082,0.0,1.0,0.0,0.0,0.0,0.0,0.6575342465753424,0.6289239419022333,0.604,0.604
1.0,0.6453900709219859,0.62756052141527,0.0,1.0,0.0,0.0,0.0,0.0,0.6575342465753424,0.6298610026550054,0.605,0.605
1.0,0.6453900709219859,0.6284916201117318,0.0,1.0,0.0,0.0,0.0,0.0,0.6575342465753424,0.6307980634077776,0.606,0.606
1.0,0.6453900709219859,0.6294227188081937,0.0,1.0,0.0,0.0,0.0,0.0,0.6575342465753424,0.6317351241605498,0.607,0.607
1.0,0.6453900709219859,0.6303538175046555,0.0,1.0,0.0,0.0,0.0,0.0,0.6575342465753424,0.6326721849133219,0.608,0.608
1.0,0.6453900709219859,0.6312849162011173,0.0,1.0,0.0,0.0,0.0,0.0,0.6575342465753424,0.633609245666094,0.609,0.609
1.0,0.6524822695035462,0.6322160148975792,0.0,1.0,0.0,0.0,0.0,0.0,0.6643835616438356,0.6345463064188661,0.61,0.61
1.0,0.6524822695035462,0.633147113594041,0.0,1.0,0.0,0.0,0.0,0.0,0.6643835616438356,0.6354833671716383,0.611,0.611
1.0,0.6524822695035462,0.6340782122905028,0.0,1.0,0.0,0.0,0.0,0.0,0.6643835616438356,0.6364204279244104,0.612,0.612
1.0,0.6524822695035462,0.6350093109869646,0.0,1.0,0.0,0.0,0.0,0.0,0.6643835616438356,0.6373574886771826,0.613,0.613
1.0,0.6524822695035462,0.6359404096834265,0.0,1.0,0.0,0.0,0.0,0.0,0.6643835616438356,0.6382945494299547,0.614,0.614
1.0,0.6524822695035462,0.6368715083798883,0.0,1.0,0.0,0.0,0.0,0.0,0.6643835616438356,0.6392316101827268,0.615,0.615
1.0,0.6524822695035462,0.6378026070763501,0.0,1.0,0.0,0.0,0.0,0.0,0.6643835616438356,0.640168670935499,0.616,0.616
1.0,0.6524822695035462,0.6387337057728119,0.0,1.0,0.0,0.0,0.0,0.0,0.6643835616438356,0.6411057316882711,0.617,0.617
1.0,0.6595744680851064,0.6396648044692738,0.0,1.0,0.0,0.0,0.0,0.0,0.6712328767123288,0.6420427924410432,0.618,0.618
1.0,0.6595744680851064,0.6405959031657356,0.0,1.0,0.0,0.0,0.0,0.0,0.6712328767123288,0.6429798531938153,0.619,0.619
1.0,0.6595744680851064,0.6418373680943513,0.0,1.0,0.0,0.0,0.0,0.0,0.6712328767123288,0.6439169139465876,0.62,0.62
1.0,0.6595744680851064,0.6427684667908131,0.0,1.0,0.0,0.0,0.0,0.0,0.6712328767123288,0.6448539746993597,0.621,0.621
1.0,0.6595744680851064,0.6433891992551211,0.0,1.0,0.0,0.0,0.0,0.0,0.6712328767123288,0.6457910354521318,0.622,0.622
1.0,0.6595744680851064,0.6446306641837368,0.0,1.0,0.0,0.0,0.0,0.0,0.6712328767123288,0.6467280962049039,0.623,0.623
1.0,0.6595744680851064,0.6455617628801986,0.0,1.0,0.0,0.0,0.0,0.0,0.6712328767123288,0.6476651569576761,0.624,0.624
1.0,0.6595744680851064,0.6461824953445064,0.0,1.0,0.0,0.0,0.0,0.0,0.6712328767123288,0.6486022177104482,0.625,0.625
1.0,0.6666666666666667,0.6474239602731222,0.0,1.0,0.0,0.0,0.0,0.0,0.6780821917808219,0.6495392784632203,0.626,0.626
1.0,0.6666666666666667,0.6483550589695841,0.0,1.0,0.0,0.0,0.0,0.0,0.6780821917808219,0.6504763392159925,0.627,0.627
1.0,0.6666666666666667,0.6492861576660459,0.0,1.0,0.0,0.0,0.0,0.0,0.6780821917808219,0.6514133999687647,0.628,0.628
1.0,0.6666666666666667,0.6502172563625077,0.0,1.0,0.0,0.0,0.0,0.0,0.6780821917808219,0.6523504607215368,0.629,0.629
1.0,0.6666666666666667,0.6511483550589695,0.0,1.0,0.0,0.0,0.0,0.0,0.6780821917808219,0.6532875214743089,0.63,0.63
1.0,0.6666666666666667,0.6520794537554314,0.0,1.0,0.0,0.0,0.0,0.0,0.6780821917808219,0.654224582227081,0.631,0.631
1.0,0.6666666666666667,0.6530105524518932,0.0,1.0,0.0,0.0,0.0,0.0,0.6780821917808219,0.6551616429798531,0.632,0.632
1.0,0.6666666666666667,0.653941651148355,0.0,1.0,0.0,0.0,0.0,0.0,0.6780821917808219,0.6560987037326254,0.633,0.633
1.0,0.673758865248227,0.6548727498448168,0.0,1.0,0.0,0.0,0.0,0.0,0.684931506849315,0.6570357644853975,0.634,0.634
1.0,0.673758865248227,0.6558038485412787,0.0,1.0,0.0,0.0,0.0,0.0,0.684931506849315,0.6579728252381696,0.635,0.635
1.0,0.673758865248227,0.6567349472377405,0.0,1.0,0.0,0.0,0.0,0.0,0.684931506849315,0.6589098859909417,0.636,0.636
1.0,0.673758865248227,0.6576660459342023,0.0,1.0,0.0,0.0,0.0,0.0,0.684931506849315,0.6598469467437139,0.637,0.637
1.0,0.673758865248227,0.6585971446306642,0.0,1.0,0.0,0.0,0.0,0.0,0.684931506849315,0.660784007496486,0.638,0.638
1.0,0.673758865248227,0.659528243327126,0.0,1.0,0.0,0.0,0.0,0.0,0.684931506849315,0.6617210682492581,0.639,0.639
1.0,0.673758865248227,0.6604593420235878,0.0,1.0,0.0,0.0,0.0,0.0,0.684931506849315,0.6626581290020302,0.64,0.64
1.0,0.673758865248227,0.6613904407200496,0.0,1.0,0.0,0.0,0.0,0.0,0.684931506849315,0.6635951897548025,0.641,0.641
1.0,0.6808510638297872,0.6623215394165115,0.0,1.0,0.0,0.0,0.0,0.0,0.6917808219178082,0.6645322505075746,0.642,0.642
1.0,0.6808510638297872,0.6632526381129733,0.0,1.0,0.0,0.0,0.0,0.0,0.6917808219178082,0.6654693112603467,0.643,0.643
1.0,0.6808510638297872,0.6641837368094351,0.0,1.0,0.0,0.0,0.0,0.0,0.6917808219178082,0.6664063720131188,0.644,0.644
1.0,0.6808510638297872,0.6651148355058969,0.0,1.0,0.0,0.0,0.0,0.0,0.6917808219178082,0.667343432765891,0.645,0.645
1.0,0.6808510638297872,0.6660459342023588,0.0,1.0,0.0,0.0,0.0,0.0,0.6917808219178082,0.6682804935186631,0.646,0.646
1.0,0.6808510638297872,0.6669770328988206,0.0,1.0,0.0,0.0,0.0,0.0,0.6917808219178082,0.6692175542714353,0.647,0.647
1.0,0.6808510638297872,0.6679081315952824,0.0,1.0,0.0,0.0,0.0,0.0,0.6917808219178082,0.6701546150242074,0.648,0.648
1.0,0.6808510638297872,0.6688392302917442,0.0,1.0,0.0,0.0,0.0,0.0,0.6917808219178082,0.6710916757769795,0.649,0.649
1.0,0.6879432624113475,0.6697703289882061,0.0,1.0,0.0,0.0,0.0,0.0,0.6986301369863013,0.6720287365297517,0.65,0.65
1.0,0.6879432624113475,0.6707014276846679,0.0,1.0,0.0,0.0,0.0,0.0,0.6986301369863013,0.6729657972825238,0.651,0.651
1.0,0.6879432624113475,0.6716325263811297,0.0,1.0,0.0,0.0,0.0,0.0,0.6986301369863013,0.6739028580352959,0.652,0.652
1.0,0.6879432624113475,0.6728739913097455,0.0,1.0,0.0,0.0,0.0,0.0,0.6986301369863013,0.674839918788068,0.653,0.653
1.0,0.6879432624113475,0.6734947237740534,0.0,1.0,0.0,0.0,0.0,0.0,0.6986301369863013,0.6757769795408403,0.654,0.654
1.0,0.6879432624113475,0.6744258224705152,0.0,1.0,0.0,0.0,0.0,0.0,0.6986301369863013,0.6767140402936124,0.655,0.655
1.0,0.6879432624113475,0.675667287399131,0.0,1.0,0.0,0.0,0.0,0.0,0.6986301369863013,0.6776511010463845,0.656,0.656
1.0,0.6879432624113475,0.6765983860955928,0.0,1.0,0.0,0.0,0.0,0.0,0.6986301369863013,0.6785881617991566,0.657,0.657
1.0,0.6950354609929078,0.6775294847920545,0.0,1.0,0.0,0.0,0.0,0.0,0.7054794520547945,0.6795252225519288,0.658,0.658
1.0,0.6950354609929078,0.6784605834885165,0.0,1.0,0.0,0.0,0.0,0.0,0.7054794520547945,0.6804622833047009,0.659,0.659
1.0,0.6950354609929078,0.6793916821849783,0.0,1.0,0.0,0.0,0.0,0.0,0.7054794520547945,0.681399344057473,0.66,0.66
1.0,0.6950354609929078,0.68032278088144,0.0,1.0,0.0,0.0,0.0,0.0,0.7054794520547945,0.6823364048102452,0.661,0.661
1.0,0.6950354609929078,0.6812538795779018,0.0,1.0,0.0,0.0,0.0,0.0,0.7054794520547945,0.6832734655630174,0.662,0.662
1.0,0.6950354609929078,0.6821849782743638,0.0,1.0,0.0,0.0,0.0,0.0,0.7054794520547945,0.6842105263157895,0.663,0.663
1.0,0.6950354609929078,0.6831160769708255,0.0,1.0,0.0,0.0,0.0,0.0,0.7054794520547945,0.6851475870685616,0.664,0.664
1.0,0.6950354609929078,0.6840471756672873,0.0,1.0,0.0,0.0,0.0,0.0,0.7054794520547945,0.6860846478213337,0.665,0.665
1.0,0.7021276595744681,0.6849782743637493,0.0,1.0,0.0,0.0,0.0,0.0,0.7123287671232876,0.6870217085741058,0.666,0.666
1.0,0.7021276595744681,0.685909373060211,0.0,1.0,0.0,0.0,0.0,0.0,0.7123287671232876,0.687958769326878,0.667,0.667
1.0,0.7021276595744681,0.6868404717566728,0.0,1.0,0.0,0.0,0.0,0.0,0.7123287671232876,0.6888958300796502,0.668,0.668
1.0,0.7021276595744681,0.6877715704531346,0.0,1.0,0.0,0.0,0.0,0.0,0.7123287671232876,0.6898328908324223,0.669,0.669
1.0,0.7021276595744681,0.6887026691495965,0.0,1.0,0.0,0.0,0.0,0.0,0.7123287671232876,0.6907699515851944,0.67,0.67
1.0,0.7021276595744681,0.6896337678460583,0.0,1.0,0.0,0.0,0.0,0.0,0.7123287671232876,0.6917070123379666,0.671,0.671
1.0,0.7021276595744681,0.6905648665425201,0.0,1.0,0.0,0.0,0.0,0.0,0.7123287671232876,0.6926440730907387,0.672,0.672
1.0,0.7092198581560284,0.6914959652389819,0.0,1.0,0.0,0.0,0.0,0.0,0.7191780821917808,0.6935811338435108,0.673,0.673
1.0,0.7092198581560284,0.6924270639354438,0.0,1.0,0.0,0.0,0.0,0.0,0.7191780821917808,0.694518194596283,0.674,0.674
1.0,0.7092198581560284,0.6933581626319056,0.0,1.0,0.0,0.0,0.0,0.0,0.7191780821917808,0.6954552553490552,0.675,0.675
1.0,0.7092198581560284,0.6942892613283674,0.0,1.0,0.0,0.0,0.0,0.0,0.7191780821917808,0.6963923161018273,0.676,0.676
1.0,0.7092198581560284,0.6952203600248292,0.0,1.0,0.0,0.0,0.0,0.0,0.7191780821917808,0.6973293768545994,0.677,0.677
1.0,0.7092198581560284,0.6961514587212911,0.0,1.0,0.0,0.0,0.0,0.0,0.7191780821917808,0.6982664376073715,0.678,0.678
1.0,0.7092198581560284,0.6970825574177529,0.0,1.0,0.0,0.0,0.0,0.0,0.7191780821917808,0.6992034983601437,0.679,0.679
1.0,0.7092198581560284,0.6980136561142147,0.0,1.0,0.0,0.0,0.0,0.0,0.7191780821917808,0.7001405591129158,0.68,0.68
1.0,0.7163120567375887,0.6989447548106765,0.0,1.0,0.0,0.0,0.0,0.0,0.726027397260274,0.701077619865688,0.681,0.681
1.0,0.7163120567375887,0.6998758535071384,0.0,1.0,0.0,0.0,0.0,0.0,0.726027397260274,0.7020146806184601,0.682,0.682
1.0,0.7163120567375887,0.7008069522036002,0.0,1.0,0.0,0.0,0.0,0.0,0.726027397260274,0.7029517413712322,0.683,0.683
1.0,0.7163120567375887,0.701738050900062,0.0,1.0,0.0,0.0,0.0,0.0,0.726027397260274,0.7038888021240044,0.684,0.684
1.0,0.7163120567375887,0.7026691495965238,0.0,1.0,0.0,0.0,0.0,0.0,0.726027397260274,0.7048258628767765,0.685,0.685
1.0,0.7163120567375887,0.7036002482929857,0.0,1.0,0.0,0.0,0.0,0.0,0.726027397260274,0.7057629236295486,0.6859999999999999,0.686
1.0,0.7163120567375887,0.7045313469894475,0.0,1.0,0.0,0.0,0.0,0.0,0.726027397260274,0.7066999843823207,0.6869999999999999,0.687
1.0,0.7163120567375887,0.7054624456859093,0.0,1.0,0.0,0.0,0.0,0.0,0.726027397260274,0.707637045135093,0.688,0.6880000000000001
1.0,0.723404255319149,0.7067039106145251,0.0,1.0,0.0,0.0,0.0,0.0,0.732876712328767,0.7085741058878651,0.689,0.6890000000000001
1.0,0.723404255319149,0.7076350093109869,0.0,1.0,0.0,0.0,0.0,0.0,0.732876712328767,0.7095111666406372,0.69,0.6900000000000001
1.0,0.723404255319149,0.7082557417752948,0.0,1.0,0.0,0.0,0.0,0.0,0.732876712328767,0.7104482273934093,0.691,0.6910000000000001
1.0,0.723404255319149,0.7094972067039106,0.0,1.0,0.0,0.0,0.0,0.0,0.732876712328767,0.7113852881461815,0.692,0.6920000000000001
1.0,0.723404255319149,0.7104283054003724,0.0,1.0,0.0,0.0,0.0,0.0,0.732876712328767,0.7123223488989536,0.693,0.6930000000000001
1.0,0.723404255319149,0.7113594040968343,0.0,1.0,0.0,0.0,0.0,0.0,0.732876712328767,0.7132594096517257,0.694,0.6940000000000001
1.0,0.723404255319149,0.7122905027932961,0.0,1.0,0.0,0.0,0.0,0.0,0.732876712328767,0.7141964704044979,0.695,0.6950000000000001
1.0,0.723404255319149,0.7132216014897579,0.0,1.0,0.0,0.0,0.0,0.0,0.732876712328767,0.7151335311572701,0.696,0.696
1.0,0.7304964539007093,0.7141527001862197,0.0,1.0,0.0,0.0,0.0,0.0,0.7397260273972602,0.7160705919100422,0.697,0.697
1.0,0.7304964539007093,0.7150837988826816,0.0,1.0,0.0,0.0,0.0,0.0,0.7397260273972602,0.7170076526628143,0.698,0.698
1.0,0.7304964539007093,0.7160148975791434,0.0,1.0,0.0,0.0,0.0,0.0,0.7397260273972602,0.7179447134155864,0.699,0.699
1.0,0.7304964539007093,0.7169459962756052,0.0,1.0,0.0,0.0,0.0,0.0,0.7397260273972602,0.7188817741683585,0.7,0.7
1.0,0.7304964539007093,0.717877094972067,0.0,1.0,0.0,0.0,0.0,0.0,0.7397260273972602,0.7198188349211307,0.701,0.701
