timestamp,http_client_request_count_smf,http_client_response_count_smf,http_server_request_count_smf,cpu_smf_system,cpu_smf_user,process_memory_smf_proportionalResident,process_memory_smf_proportionalSwapped,process_memory_smf_resident,process_memory_smf_swapped,process_memory_smf_virtual,subscriber_count_Connected,subscriber_count_Idle,subscriber_count_Pending,subscriber_count_Unregistered,phoenix_memory_used_cm_globalP_smf,phoenix_memory_used_cm_packetP_smf,phoenix_memory_used_cm_sessionP_smf,phoenix_memory_used_cm_transactionP_smf
2024-02-28 11:13:41,1587,1587,1582,34.04,50.04,196384768,8192,197693440,8192,2006040576,790,0,0,9210,0.217363,0.18226,27.933532,0.001313
2024-02-28 11:13:42,1589,1589,1584,34.12,50.13,196425728,8192,197963776,8192,2006040576,791,0,0,9209,0.217555,0.182397,27.968792999999998,0.001313
2024-02-28 11:13:43,1591,1591,1586,34.19,50.22,196466688,8192,197963776,8192,2006040576,792,0,0,9208,0.217747,0.182534,28.004054,0.001313
2024-02-28 11:13:44,1593,1593,1588,34.26,50.31,196507648,8192,197963776,8192,2006040576,793,0,0,9207,0.217939,0.182671,28.039315,0.001313
2024-02-28 11:13:45,1595,1595,1590,34.34,50.4,196548608,8192,197963776,8192,2006040576,794,0,0,9206,0.218131,0.18280800000000003,28.074575999999997,0.001313
2024-02-28 11:13:46,1597,1597,1592,34.42,50.51,196589568,8192,197963776,8192,2006040576,795,0,0,9205,0.218323,0.18294500000000002,28.109837,0.001313
2024-02-28 11:13:47,1599,1599,1594,34.5,50.64,196630528,8192,197963776,8192,2006040576,796,0,0,9204,0.218515,0.18308200000000002,28.145098,0.001313
2024-02-28 11:13:48,1601,1601,1596,34.59,50.75,196671488,8192,197963776,8192,2006040576,797,0,0,9203,0.21870699999999998,0.18321900000000002,28.180359000000003,0.001313
2024-02-28 11:13:49,1603,1603,1598,34.660000000000004,50.88,196712448,8192,197963776,8192,2006040576,798,0,0,9202,0.21889899999999998,0.18335600000000002,28.21562,0.001313
2024-02-28 11:13:50,1605,1605,1600,34.75,51.0,196753408,8192,197963776,8192,2006040576,799,0,0,9201,0.21909099999999998,0.18349300000000002,28.250881,0.001313
2024-02-28 11:13:51,1607,1607,1602,34.81,51.12,196794368,8192,198234112,8192,2006040576,800,0,0,9200,0.21928299999999998,0.18363000000000002,28.286142,0.001313
2024-02-28 11:13:52,1609,1609,1604,34.910000000000004,51.25,196835328,8192,198234112,8192,2006040576,801,0,0,9199,0.21947499999999998,0.183767,28.321403,0.001313
2024-02-28 11:13:53,1611,1611,1606,34.99,51.34,196876288,8192,198234112,8192,2006040576,802,0,0,9198,0.21966699999999997,0.183904,28.356664,0.001313
2024-02-28 11:13:54,1613,1613,1608,35.08,51.47,196917248,8192,198234112,8192,2006040576,803,0,0,9197,0.219859,0.184041,28.391925,0.001313
2024-02-28 11:13:55,1615,1615,1610,35.14,51.59,196958208,8192,198504448,8192,2006040576,804,0,0,9196,0.220051,0.184178,28.427186,0.001313
2024-02-28 11:13:56,1617,1617,1612,35.23000000000001,51.72,196999168,8192,198504448,8192,2006040576,805,0,0,9195,0.220243,0.184315,28.462447,0.001313
2024-02-28 11:13:57,1619,1619,1614,35.36,51.84,197040128,8192,198504448,8192,2006040576,806,0,0,9194,0.220435,0.184452,28.497708,0.001313
2024-02-28 11:13:58,1621,1621,1616,35.44,51.95,197081088,8192,198504448,8192,2006040576,807,0,0,9193,0.220627,0.184589,28.532968999999998,0.001313
