timestamp,http_client_request_count_smf,http_client_response_count_smf,http_server_request_count_smf,cpu_smf_system,cpu_smf_user,process_memory_smf_proportionalResident,process_memory_smf_proportionalSwapped,process_memory_smf_resident,process_memory_smf_swapped,process_memory_smf_virtual,subscriber_count_Connected,subscriber_count_Idle,subscriber_count_Pending,subscriber_count_Unregistered,phoenix_memory_used_cm_globalP_smf,phoenix_memory_used_cm_packetP_smf,phoenix_memory_used_cm_sessionP_smf,phoenix_memory_used_cm_transactionP_smf
2024-02-28 08:32:30,1007,1007,1002,13.08,19.97,169242624,0,178819072,0,2005905408,501,0,0,9499,0.161684,0.11296199999999999,17.707842,0.001313
2024-02-28 08:32:31,1009,1009,1004,13.13,20.03,169390080,0,179359744,0,2005905408,502,0,0,9498,0.161876,0.113195,17.743102999999998,0.001313
2024-02-28 08:32:32,1011,1011,1006,13.18,20.14,169537536,0,179359744,0,2005905408,503,0,0,9497,0.162068,0.113428,17.778364,0.001313
2024-02-28 08:32:33,1013,1013,1008,13.25,20.21,169680896,0,179359744,0,2005905408,504,0,0,9496,0.16226,0.113661,17.813625,0.001313
2024-02-28 08:32:34,1015,1015,1010,13.28,20.31,169828352,0,179359744,0,2005905408,505,0,0,9495,0.16245199999999999,0.113894,17.848885999999997,0.001313
2024-02-28 08:32:35,1017,1017,1012,13.33,20.4,169971712,0,179630080,0,2005905408,506,0,0,9494,0.16264399999999998,0.11412699999999999,17.884147000000002,0.001313
2024-02-28 08:32:36,1019,1019,1014,13.39,20.48,170119168,0,179900416,0,2005905408,507,0,0,9493,0.16283599999999998,0.11436,17.919408,0.001313
2024-02-28 08:32:37,1021,1021,1016,13.44,20.55,170262528,0,179900416,0,2005905408,508,0,0,9492,0.16302799999999998,0.114593,17.954669000000003,0.001313
2024-02-28 08:32:38,1023,1023,1018,13.49,20.64,170409984,0,180441088,0,2005905408,509,0,0,9491,0.16321999999999998,0.114826,17.98993,0.001313
2024-02-28 08:32:39,1025,1025,1020,13.53,20.7,170553344,0,180441088,0,2005905408,510,0,0,9490,0.16341199999999997,0.115059,18.025191,0.001313
2024-02-28 08:32:40,1027,1027,1022,13.56,20.77,170700800,0,180441088,0,2005905408,511,0,0,9489,0.163604,0.115292,18.060452,0.001313
2024-02-28 08:32:41,1029,1029,1024,13.61,20.82,170844160,0,180441088,0,2005905408,512,0,0,9488,0.163796,0.115525,18.095713,0.001313
2024-02-28 08:32:42,1031,1031,1026,13.63,20.92,170991616,0,180711424,0,2005905408,513,0,0,9487,0.163988,0.115758,18.130974,0.001313
2024-02-28 08:32:43,1033,1033,1028,13.68,20.97,171139072,0,180711424,0,2005905408,514,0,0,9486,0.16418,0.115991,18.166235,0.001313
2024-02-28 08:32:44,1035,1035,1030,13.73,21.02,171286528,0,180981760,0,2005905408,515,0,0,9485,0.164372,0.116224,18.201496,0.001313
2024-02-28 08:32:45,1037,1037,1032,13.78,21.07,171429888,0,181252096,0,2005905408,516,0,0,9484,0.164564,0.116457,18.236756999999997,0.001313
2024-02-28 08:32:46,1039,1039,1034,13.84,21.15,171577344,0,181522432,0,2005905408,517,0,0,9483,0.16475599999999999,0.11669,18.272018,0.001313
2024-02-28 08:32:47,1041,1041,1036,13.88,21.24,171720704,0,181522432,0,2005905408,518,0,0,9482,0.16494799999999998,0.116923,18.307278999999998,0.001313
2024-02-28 08:32:48,1043,1043,1038,13.92,21.29,171868160,0,181522432,0,2005905408,519,0,0,9481,0.16513999999999998,0.117156,18.34254,0.001313
2024-02-28 08:32:49,1045,1045,1040,13.99,21.35,172011520,0,181792768,0,2005905408,520,0,0,9480,0.16533199999999998,0.117389,18.377801,0.001313
2024-02-28 08:32:50,1047,1047,1042,14.03,21.41,172158976,0,181792768,0,2005905408,521,0,0,9479,0.16552399999999998,0.117622,18.413062,0.001313
2024-02-28 08:32:51,1049,1049,1044,14.08,21.46,172302336,0,181792768,0,2005905408,522,0,0,9478,0.16571599999999997,0.117855,18.448323000000002,0.001313
2024-02-28 08:32:52,1051,1051,1046,14.15,21.53,172580864,0,182333440,0,2005905408,523,0,0,9477,0.165908,0.118088,18.483584,0.001313
2024-02-28 08:32:53,1053,1053,1048,14.2,21.58,172593152,0,182333440,0,2005905408,524,0,0,9476,0.1661,0.118321,18.518845,0.001313
2024-02-28 08:32:54,1055,1055,1050,14.24,21.67,172740608,0,182333440,0,2005905408,525,0,0,9475,0.166292,0.11855399999999999,18.554106,0.001313
2024-02-28 08:32:55,1057,1057,1052,14.3,21.75,172883968,0,182333440,0,2005905408,526,0,0,9474,0.166484,0.118787,18.589367,0.001313
2024-02-28 08:32:56,1059,1059,1054,14.34,21.81,173031424,0,182603776,0,2005905408,527,0,0,9473,0.166676,0.11902,18.624628,0.001313
2024-02-28 08:32:57,1061,1061,1056,14.39,21.89,173174784,0,182603776,0,2005905408,528,0,0,9472,0.166868,0.119253,18.659889,0.001313
2024-02-28 08:32:58,1063,1063,1058,14.44,21.98,173322240,0,182603776,0,2005905408,529,0,0,9471,0.16706,0.119486,18.695149999999998,0.001313
2024-02-28 08:32:59,1065,1065,1060,14.48,22.04,173469696,0,183144448,0,2005905408,530,0,0,9470,0.16725199999999998,0.119719,18.730411,0.001313
2024-02-28 08:33:00,1067,1067,1062,14.54,22.11,173617152,0,183414784,0,2005905408,531,0,0,9469,0.16744399999999998,0.119952,18.765672,0.001313
2024-02-28 08:33:01,1069,1069,1064,14.61,22.19,173760512,0,183414784,0,2005905408,532,0,0,9468,0.16763599999999998,0.120185,18.800932999999997,0.001313
2024-02-28 08:33:02,1071,1071,1066,14.67,22.26,173907968,0,183414784,0,2005905408,533,0,0,9467,0.16782799999999998,0.120418,18.836194000000003,0.001313
2024-02-28 08:33:03,1073,1073,1068,14.71,22.34,174051328,0,183685120,0,2005905408,534,0,0,9466,0.16801999999999997,0.120651,18.871455,0.001313
2024-02-28 08:33:04,1075,1075,1070,14.77,22.43,174202880,0,183685120,0,2005905408,535,0,0,9465,0.168212,0.120884,18.906716000000003,0.001313
2024-02-28 08:33:05,1077,1077,1072,14.82,22.48,174346240,0,183685120,0,2005905408,536,0,0,9464,0.168404,0.12111699999999999,18.941977,0.001313
2024-02-28 08:33:06,1079,1079,1074,14.87,22.56,174493696,0,183955456,0,2005905408,537,0,0,9463,0.168596,0.12135,18.977238,0.001313
2024-02-28 08:33:07,1081,1081,1076,14.91,22.65,174637056,0,183955456,0,2005905408,538,0,0,9462,0.168788,0.12158300000000001,19.012499000000002,0.001313
2024-02-28 08:33:08,1083,1083,1078,14.98,22.72,174784512,0,184225792,0,2005905408,539,0,0,9461,0.16898,0.121816,19.04776,0.001313
2024-02-28 08:33:09,1085,1085,1080,15.03,22.77,174927872,0,184496128,0,2005905408,540,0,0,9460,0.169172,0.122049,19.083021,0.001313
2024-02-28 08:33:10,1087,1087,1082,15.09,22.86,175091712,0,184766464,0,2005905408,541,0,0,9459,0.169364,0.12228199999999999,19.118282,0.001313
2024-02-28 08:33:11,1089,1089,1084,15.15,22.95,175218688,0,184766464,0,2005905408,542,0,0,9458,0.16955599999999998,0.122515,19.153543,0.001313
2024-02-28 08:33:12,1091,1091,1086,15.22,23.01,175366144,0,184766464,0,2005905408,543,0,0,9457,0.16974799999999998,0.12274800000000001,19.188803999999998,0.001313
2024-02-28 08:33:13,1093,1093,1088,15.27,23.09,175509504,0,185036800,0,2005905408,544,0,0,9456,0.16993999999999998,0.122981,19.224065,0.001313
2024-02-28 08:33:14,1095,1095,1090,15.32,23.18,175656960,0,185307136,0,2005905408,545,0,0,9455,0.17013199999999998,0.123214,19.259325999999998,0.001313
2024-02-28 08:33:15,1097,1097,1092,15.38,23.26,175800320,0,185577472,0,2005905408,546,0,0,9454,0.17032399999999998,0.12344699999999999,19.294587,0.001313
2024-02-28 08:33:16,1099,1099,1094,15.42,23.34,175947776,0,185847808,0,2005905408,547,0,0,9453,0.170516,0.12368,19.329848000000002,0.001313
2024-02-28 08:33:17,1101,1101,1096,15.46,23.44,176091136,0,185847808,0,2005905408,548,0,0,9452,0.170708,0.12391300000000001,19.365109,0.001313
2024-02-28 08:33:18,1103,1103,1098,15.52,23.52,176238592,0,185847808,0,2005905408,549,0,0,9451,0.1709,0.12414599999999999,19.400370000000002,0.001313
2024-02-28 08:33:19,1105,1105,1100,15.57,23.57,176381952,0,186118144,0,2005905408,550,0,0,9450,0.171092,0.124379,19.435631,0.001313
2024-02-28 08:33:20,1107,1107,1102,15.62,23.66,176529408,0,186388480,0,2005905408,551,0,0,9449,0.171284,0.12461199999999999,19.470892,0.001313
2024-02-28 08:33:21,1109,1109,1104,15.67,23.72,176672768,0,186388480,0,2005905408,552,0,0,9448,0.171476,0.124845,19.506153,0.001313
2024-02-28 08:33:22,1111,1111,1106,15.73,23.79,176820224,0,186658816,0,2005905408,553,0,0,9447,0.171668,0.12507800000000002,19.541414,0.001313
2024-02-28 08:33:23,1113,1113,1108,15.79,23.86,176963584,0,186929152,0,2005905408,554,0,0,9446,0.17185999999999998,0.125311,19.576675,0.001313
2024-02-28 08:33:24,1115,1115,1110,15.83,23.97,177111040,0,186929152,0,2005905408,555,0,0,9445,0.17205199999999998,0.12554400000000002,19.611936,0.001313
2024-02-28 08:33:25,1117,1117,1112,15.9,24.04,177258496,0,186929152,0,2005905408,556,0,0,9444,0.17224399999999998,0.125777,19.647197,0.001313
2024-02-28 08:33:26,1119,1119,1114,15.97,24.11,177405952,0,186929152,0,2005905408,557,0,0,9443,0.17243599999999998,0.12601,19.682458,0.001313
2024-02-28 08:33:27,1121,1121,1116,16.0,24.21,177549312,0,187199488,0,2005905408,558,0,0,9442,0.17262799999999998,0.12624300000000002,19.717719,0.001313
2024-02-28 08:33:28,1123,1123,1118,16.06,24.29,177700864,0,187469824,0,2005905408,559,0,0,9441,0.17281999999999997,0.126476,19.752979999999997,0.001313
2024-02-28 08:33:29,1125,1125,1120,16.11,24.36,177844224,0,187469824,0,2005905408,560,0,0,9440,0.173012,0.12670900000000002,19.788241,0.001313
2024-02-28 08:33:30,1127,1127,1122,16.169999999999998,24.42,177995776,0,188010496,0,2005905408,561,0,0,9439,0.173204,0.126942,19.823502,0.001313
2024-02-28 08:33:31,1129,1129,1124,16.22,24.53,178135040,0,188010496,0,2005905408,562,0,0,9438,0.173396,0.127175,19.858763,0.001313
2024-02-28 08:33:32,1131,1131,1126,16.279999999999998,24.6,178282496,0,188010496,0,2005905408,563,0,0,9437,0.173588,0.12740800000000002,19.894024,0.001313
2024-02-28 08:33:33,1133,1133,1128,16.33,24.69,178425856,0,188010496,0,2005905408,564,0,0,9436,0.17378,0.127641,19.929285,0.001313
2024-02-28 08:33:34,1135,1135,1130,16.4,24.78,178573312,0,188280832,0,2005905408,565,0,0,9435,0.173972,0.12787400000000002,19.964546000000002,0.001313
2024-02-28 08:33:35,1137,1137,1132,16.45,24.86,178716672,0,188280832,0,2005905408,566,0,0,9434,0.17416399999999999,0.12810700000000003,19.999807,0.001313
2024-02-28 08:33:36,1139,1139,1134,16.5,24.94,178864128,0,188280832,0,2005905408,567,0,0,9433,0.17435599999999998,0.12834,20.035068,0.001313
2024-02-28 08:33:37,1141,1141,1136,16.58,25.04,179007488,0,188821504,0,2005905408,568,0,0,9432,0.17454799999999998,0.12857300000000002,20.070329,0.001313
2024-02-28 08:33:38,1143,1143,1138,16.65,25.14,179154944,0,188821504,0,2005905408,569,0,0,9431,0.17473999999999998,0.128806,20.10559,0.001313
2024-02-28 08:33:39,1145,1145,1140,16.7,25.2,179298304,0,188821504,0,2005905408,570,0,0,9430,0.17493199999999998,0.12903900000000001,20.140850999999998,0.001313
2024-02-28 08:33:40,1147,1147,1142,16.75,25.26,179445760,0,188821504,0,2005905408,571,0,0,9429,0.17512399999999997,0.12927200000000003,20.176112,0.001313
2024-02-28 08:33:41,1149,1149,1144,16.81,25.34,179589120,0,189091840,0,2005905408,572,0,0,9428,0.175316,0.129505,20.211373,0.001313
2024-02-28 08:33:42,1151,1151,1146,16.849999999999998,25.41,179736576,0,189362176,0,2005905408,573,0,0,9427,0.175508,0.12973800000000002,20.246634,0.001313
2024-02-28 08:33:43,1153,1153,1148,16.91,25.49,179879936,0,189632512,0,2005905408,574,0,0,9426,0.1757,0.129971,20.281895,0.001313
2024-02-28 08:33:44,1155,1155,1150,16.959999999999994,25.58,180027392,0,190173184,0,2005905408,575,0,0,9425,0.175892,0.13020400000000001,20.317156,0.001313
2024-02-28 08:33:45,1157,1157,1152,17.009999999999998,25.67,180170752,0,190173184,0,2005905408,576,0,0,9424,0.176084,0.13043700000000003,20.352417000000003,0.001313
2024-02-28 08:33:46,1159,1159,1154,17.049999999999994,25.76,180318208,0,190173184,0,2005905408,577,0,0,9423,0.176276,0.13067,20.387678,0.001313
2024-02-28 08:33:47,1161,1161,1156,17.11,25.81,180465664,0,190173184,0,2005905408,578,0,0,9422,0.17646799999999999,0.13090300000000002,20.422939,0.001313
2024-02-28 08:33:48,1163,1163,1158,17.169999999999998,25.9,180613120,0,190443520,0,2005905408,579,0,0,9421,0.17665999999999998,0.131136,20.4582,0.001313
2024-02-28 08:33:49,1165,1165,1160,17.229999999999997,25.96,180756480,0,190443520,0,2005905408,580,0,0,9420,0.17685199999999998,0.131369,20.493461,0.001313
2024-02-28 08:33:50,1167,1167,1162,17.29,26.06,180903936,0,190443520,0,2005905408,581,0,0,9419,0.17704399999999998,0.13160200000000002,20.528722,0.001313
2024-02-28 08:33:51,1169,1169,1164,17.349999999999998,26.14,181047296,0,190713856,0,2005905408,582,0,0,9418,0.17723599999999998,0.131835,20.563983,0.001313
2024-02-28 08:33:52,1171,1171,1166,17.41,26.24,181194752,0,190984192,0,2005905408,583,0,0,9417,0.17742799999999997,0.13206800000000002,20.599244,0.001313
2024-02-28 08:33:53,1173,1173,1168,17.47,26.3,181338112,0,190984192,0,2005905408,584,0,0,9416,0.17762,0.132301,20.634505,0.001313
2024-02-28 08:33:54,1175,1175,1170,17.529999999999998,26.39,181485568,0,190984192,0,2005905408,585,0,0,9415,0.177812,0.132534,20.669766,0.001313
2024-02-28 08:33:55,1177,1177,1172,17.599999999999994,26.49,181628928,0,191254528,0,2005905408,586,0,0,9414,0.178004,0.13276700000000002,20.705026999999998,0.001313
2024-02-28 08:33:56,1179,1179,1174,17.65,26.57,181780480,0,191254528,0,2005905408,587,0,0,9413,0.178196,0.133,20.740288,0.001313
2024-02-28 08:33:57,1181,1181,1176,17.709999999999994,26.67,181923840,0,191254528,0,2005905408,588,0,0,9412,0.178388,0.13323300000000002,20.775548999999998,0.001313
2024-02-28 08:33:58,1183,1183,1178,17.759999999999994,26.76,182071296,0,191795200,0,2005905408,589,0,0,9411,0.17858,0.133466,20.81081,0.001313
2024-02-28 08:33:59,1185,1185,1180,17.83,26.84,182214656,0,192065536,0,2005905408,590,0,0,9410,0.178772,0.133699,20.846071000000002,0.001313
2024-02-28 08:34:00,1187,1187,1182,17.9,26.92,182362112,0,192065536,0,2005905408,591,0,0,9409,0.17896399999999998,0.13393200000000002,20.881332,0.001313
2024-02-28 08:34:01,1189,1189,1184,17.959999999999994,27.02,182505472,0,192065536,0,2005905408,592,0,0,9408,0.17915599999999998,0.134165,20.916593000000002,0.001313
2024-02-28 08:34:02,1191,1191,1186,18.02,27.12,182652928,0,192335872,0,2005905408,593,0,0,9407,0.17934799999999998,0.13439800000000002,20.951854,0.001313
2024-02-28 08:34:03,1193,1193,1188,18.09,27.21,182796288,0,192335872,0,2005905408,594,0,0,9406,0.17953999999999998,0.134631,20.987115,0.001313
2024-02-28 08:34:04,1195,1195,1190,18.14,27.3,182943744,0,192335872,0,2005905408,595,0,0,9405,0.17973199999999998,0.134864,21.022376,0.001313
2024-02-28 08:34:05,1197,1197,1192,18.2,27.38,183087104,0,192606208,0,2005905408,596,0,0,9404,0.179924,0.13509700000000002,21.057637,0.001313
2024-02-28 08:34:06,1199,1199,1194,18.25,27.47,183234560,0,192876544,0,2005905408,597,0,0,9403,0.180116,0.13533,21.092897999999998,0.001313
2024-02-28 08:34:07,1201,1201,1196,18.31,27.55,183377920,0,192876544,0,2005905408,598,0,0,9402,0.180308,0.13556300000000002,21.128159,0.001313
2024-02-28 08:34:08,1203,1203,1198,18.37,27.6,183533568,0,193146880,0,2005905408,599,0,0,9401,0.1805,0.135796,21.16342,0.001313
2024-02-28 08:34:09,1205,1205,1200,18.42,27.66,183672832,0,193146880,0,2005905408,600,0,0,9400,0.180692,0.136029,21.198681,0.001313
2024-02-28 08:34:10,1207,1207,1202,18.48,27.72,183820288,0,193146880,0,2005905408,601,0,0,9399,0.180884,0.13626200000000002,21.233942,0.001313
2024-02-28 08:34:11,1209,1209,1204,18.56,27.81,183963648,0,193146880,0,2005905408,602,0,0,9398,0.181076,0.136495,21.269202999999997,0.001313
2024-02-28 08:34:12,1211,1211,1206,18.6,27.9,184111104,0,193687552,0,2005905408,603,0,0,9397,0.18126799999999998,0.13672800000000002,21.304464000000003,0.001313
2024-02-28 08:34:13,1213,1213,1208,18.68,27.96,184254464,0,193957888,0,2005905408,604,0,0,9396,0.18145999999999998,0.136961,21.339725,0.001313
2024-02-28 08:34:14,1215,1215,1210,18.73,28.06,184401920,0,193957888,0,2005905408,605,0,0,9395,0.18165199999999998,0.137194,21.374986,0.001313
2024-02-28 08:34:15,1217,1217,1212,18.81,28.12,184545280,0,194498560,0,2005905408,606,0,0,9394,0.18184399999999998,0.13742700000000002,21.410247000000002,0.001313
2024-02-28 08:34:16,1219,1219,1214,18.85,28.22,184692736,0,194498560,0,2005905408,607,0,0,9393,0.18203599999999998,0.13766,21.445508,0.001313
2024-02-28 08:34:17,1221,1221,1216,18.92,28.3,184836096,0,194498560,0,2005905408,608,0,0,9392,0.18222799999999997,0.13789300000000002,21.480769,0.001313
2024-02-28 08:34:18,1223,1223,1218,18.97,28.37,184983552,0,194498560,0,2005905408,609,0,0,9391,0.18242,0.13812600000000003,21.51603,0.001313
2024-02-28 08:34:19,1225,1225,1220,19.04,28.44,185225216,0,194768896,0,2005905408,610,0,0,9390,0.182612,0.138359,21.551291,0.001313
2024-02-28 08:34:20,1227,1227,1222,19.1,28.51,185274368,0,194768896,0,2005905408,611,0,0,9389,0.182804,0.13859200000000002,21.586552,0.001313
2024-02-28 08:34:21,1229,1229,1224,19.17,28.59,185417728,0,195039232,0,2005905408,612,0,0,9388,0.182996,0.138825,21.621813,0.001313
2024-02-28 08:34:22,1231,1231,1226,19.23,28.68,185565184,0,195309568,0,2005905408,613,0,0,9387,0.183188,0.13905800000000001,21.657073999999998,0.001313
2024-02-28 08:34:23,1233,1233,1228,19.28,28.78,185708544,0,195309568,0,2005905408,614,0,0,9386,0.18338,0.13929100000000003,21.692335,0.001313
2024-02-28 08:34:24,1235,1235,1230,19.34,28.86,185856000,0,195309568,0,2005905408,615,0,0,9385,0.18357199999999999,0.139524,21.727596,0.001313
2024-02-28 08:34:25,1237,1237,1232,19.4,28.92,186003456,0,195579904,0,2005905408,616,0,0,9384,0.18376399999999998,0.13975700000000002,21.762856999999997,0.001313
2024-02-28 08:34:26,1239,1239,1234,19.47,29.02,186150912,0,195850240,0,2005905408,617,0,0,9383,0.18395599999999998,0.13999,21.798118000000002,0.001313
2024-02-28 08:34:27,1241,1241,1236,19.51,29.11,186294272,0,196120576,0,2005905408,618,0,0,9382,0.18414799999999998,0.14022300000000001,21.833379,0.001313
2024-02-28 08:34:28,1243,1243,1238,19.58,29.2,186441728,0,196390912,0,2005905408,619,0,0,9381,0.18433999999999998,0.14045600000000003,21.868640000000003,0.001313
2024-02-28 08:34:29,1245,1245,1240,19.65,29.27,186589184,0,196661248,0,2005905408,620,0,0,9380,0.18453199999999997,0.140689,21.903901,0.001313
2024-02-28 08:34:30,1247,1247,1242,19.7,29.38,186736640,0,196661248,0,2005905408,621,0,0,9379,0.184724,0.14092200000000002,21.939162,0.001313
2024-02-28 08:34:31,1249,1249,1244,19.75,29.48,186880000,0,196661248,0,2005905408,622,0,0,9378,0.184916,0.141155,21.974423,0.001313
2024-02-28 08:34:32,1251,1251,1246,19.8,29.57,187027456,0,196661248,0,2005905408,623,0,0,9377,0.185108,0.141388,22.009684,0.001313
2024-02-28 08:34:33,1253,1253,1248,19.86,29.67,187170816,0,196931584,0,2005905408,624,0,0,9376,0.1853,0.14162100000000002,22.044945,0.001313
2024-02-28 08:34:34,1255,1255,1250,19.91,29.73,187318272,0,196931584,0,2005905408,625,0,0,9375,0.185492,0.141854,22.080206,0.001313
2024-02-28 08:34:35,1257,1257,1252,19.97,29.82,187461632,0,197201920,0,2005905408,626,0,0,9374,0.185684,0.14208700000000002,22.115467,0.001313
2024-02-28 08:34:36,1259,1259,1254,20.02,29.92,187609088,0,197472256,0,2005905408,627,0,0,9373,0.18587599999999999,0.14232,22.150727999999997,0.001313
2024-02-28 08:34:37,1261,1261,1256,20.1,30.02,187752448,0,197472256,0,2005905408,628,0,0,9372,0.18606799999999998,0.142553,22.185989,0.001313
2024-02-28 08:34:38,1263,1263,1258,20.16,30.11,187899904,0,197472256,0,2005905408,629,0,0,9371,0.18625999999999998,0.14278600000000002,22.221249999999998,0.001313
2024-02-28 08:34:39,1265,1265,1260,20.22,30.17,188043264,0,197472256,0,2005905408,630,0,0,9370,0.18645199999999998,0.143019,22.256511000000003,0.001313
2024-02-28 08:34:40,1267,1267,1262,20.31,30.26,188190720,0,197742592,0,2005905408,631,0,0,9369,0.18664399999999998,0.14325200000000002,22.291772,0.001313
2024-02-28 08:34:41,1269,1269,1264,20.37,30.35,188334080,0,197742592,0,2005905408,632,0,0,9368,0.18683599999999997,0.143485,22.327033,0.001313
2024-02-28 08:34:42,1271,1271,1266,20.41,30.43,188481536,0,198012928,0,2005905408,633,0,0,9367,0.187028,0.143718,22.362294000000002,0.001313
2024-02-28 08:34:43,1273,1273,1268,20.48,30.51,188624896,0,198553600,0,2005905408,634,0,0,9366,0.18722,0.14395100000000002,22.397555,0.001313
2024-02-28 08:34:44,1275,1275,1270,20.54,30.58,188772352,0,198553600,0,2005905408,635,0,0,9365,0.187412,0.144184,22.432816,0.001313
2024-02-28 08:34:45,1277,1277,1272,20.59,30.67,188915712,0,198553600,0,2005905408,636,0,0,9364,0.187604,0.14441700000000002,22.468077,0.001313
2024-02-28 08:34:46,1279,1279,1274,20.66,30.73,189063168,0,198553600,0,2005905408,637,0,0,9363,0.187796,0.14465,22.503338,0.001313
2024-02-28 08:34:47,1281,1281,1276,20.71,30.79,189300736,0,198823936,0,2005905408,638,0,0,9362,0.187988,0.144883,22.538599,0.001313
2024-02-28 08:34:48,1283,1283,1278,20.76,30.85,189353984,0,199094272,0,2005905408,639,0,0,9361,0.18818,0.14511600000000002,22.57386,0.001313
2024-02-28 08:34:49,1285,1285,1280,20.82,30.92,189497344,0,199094272,0,2005905408,640,0,0,9360,0.18837199999999998,0.145349,22.609121,0.001313
2024-02-28 08:34:50,1287,1287,1282,20.9,30.98,189648896,0,199634944,0,2005905408,641,0,0,9359,0.18856399999999998,0.14558200000000002,22.644382,0.001313
2024-02-28 08:34:51,1289,1289,1284,20.95,31.09,189792256,0,199634944,0,2005905408,642,0,0,9358,0.18875599999999998,0.145815,22.679643,0.001313
2024-02-28 08:34:52,1291,1291,1286,21.0,31.19,189833216,0,199634944,0,2005905408,643,0,0,9357,0.18894799999999998,0.146048,22.714903999999997,0.001313
2024-02-28 08:34:53,1293,1293,1288,21.07,31.27,189878272,0,199634944,0,2005905408,644,0,0,9356,0.18913999999999997,0.14628100000000002,22.750165000000003,0.001313
2024-02-28 08:34:54,1295,1295,1290,21.13,31.37,189919232,0,199634944,0,2005905408,645,0,0,9355,0.189332,0.146514,22.785426,0.001313
2024-02-28 08:34:55,1297,1297,1292,21.22,31.43,189960192,0,199634944,0,2005905408,646,0,0,9354,0.189524,0.14674700000000002,22.820687,0.001313
2024-02-28 08:34:56,1299,1299,1294,21.31,31.52,190001152,0,199634944,0,2005905408,647,0,0,9353,0.189716,0.14698,22.855948,0.001313
2024-02-28 08:34:57,1301,1301,1296,21.39,31.6,190042112,0,199634944,0,2005905408,648,0,0,9352,0.189908,0.147213,22.891209,0.001313
2024-02-28 08:34:58,1303,1303,1298,21.46,31.68,190083072,0,199634944,0,2005905408,649,0,0,9351,0.1901,0.14744600000000002,22.926470000000002,0.001313
2024-02-28 08:34:59,1305,1305,1300,21.51,31.75,190124032,0,199634944,0,2005905408,650,0,0,9350,0.190292,0.147679,22.961731,0.001313
2024-02-28 08:35:00,1307,1307,1302,21.57,31.84,190164992,0,199634944,0,2005905408,651,0,0,9349,0.190484,0.14791200000000002,22.996992,0.001313
2024-02-28 08:35:01,1309,1309,1304,21.63,31.92,190205952,0,199634944,0,2005905408,652,0,0,9348,0.19067599999999998,0.14814500000000003,23.032253,0.001313
2024-02-28 08:35:02,1311,1311,1306,21.7,31.99,190246912,0,200175616,0,2005905408,653,0,0,9347,0.19086799999999998,0.148378,23.067514,0.001313
2024-02-28 08:35:03,1313,1313,1308,21.77,32.06999999999999,190287872,0,200175616,0,2005905408,654,0,0,9346,0.19105999999999998,0.14861100000000002,23.102774999999998,0.001313
2024-02-28 08:35:04,1315,1315,1310,21.84,32.16,190328832,0,200175616,0,2005905408,655,0,0,9345,0.19125199999999998,0.148844,23.138036,0.001313
2024-02-28 08:35:05,1317,1317,1312,21.89,32.24999999999999,190369792,0,200175616,0,2005905408,656,0,0,9344,0.19144399999999998,0.14907700000000002,23.173296999999998,0.001313
2024-02-28 08:35:06,1319,1319,1314,21.95,32.34,190410752,0,200175616,0,2005905408,657,0,0,9343,0.191636,0.14931000000000003,23.208558,0.001313
2024-02-28 08:35:07,1321,1321,1316,22.03,32.419999999999995,190451712,0,200175616,0,2005905408,658,0,0,9342,0.191828,0.149543,23.243819000000002,0.001313
2024-02-28 08:35:08,1323,1323,1318,22.08,32.52,190492672,0,200175616,0,2005905408,659,0,0,9341,0.19202,0.14977600000000002,23.27908,0.001313
2024-02-28 08:35:09,1325,1325,1320,22.14,32.59,190533632,0,200175616,0,2005905408,660,0,0,9340,0.192212,0.150009,23.314341000000002,0.001313
2024-02-28 08:35:10,1327,1327,1322,22.2,32.65,190574592,0,200175616,0,2005905408,661,0,0,9339,0.192404,0.15024200000000001,23.349602,0.001313
2024-02-28 08:35:11,1329,1329,1324,22.26,32.73,190619648,0,200175616,0,2005905408,662,0,0,9338,0.192596,0.15047500000000003,23.384863,0.001313
2024-02-28 08:35:12,1331,1331,1326,22.33,32.83,190660608,0,200175616,0,2005905408,663,0,0,9337,0.192788,0.150708,23.420124,0.001313
2024-02-28 08:35:13,1333,1333,1328,22.39,32.92999999999999,190701568,0,200175616,0,2005905408,664,0,0,9336,0.19297999999999998,0.15094100000000002,23.455385,0.001313
2024-02-28 08:35:14,1335,1335,1330,22.45,33.02,190742528,0,200175616,0,2005905408,665,0,0,9335,0.19317199999999998,0.151174,23.490646,0.001313
2024-02-28 08:35:15,1337,1337,1332,22.51,33.10999999999999,190783488,0,200445952,0,2005905408,666,0,0,9334,0.19336399999999998,0.151407,23.525907,0.001313
2024-02-28 08:35:16,1339,1339,1334,22.57,33.19,190824448,0,200445952,0,2005905408,667,0,0,9333,0.19355599999999998,0.15164000000000002,23.561168,0.001313
2024-02-28 08:35:17,1341,1341,1336,22.63,33.29,190865408,0,200445952,0,2005905408,668,0,0,9332,0.19374799999999998,0.151873,23.596429,0.001313
2024-02-28 08:35:18,1343,1343,1338,22.71,33.379999999999995,190906368,0,200445952,0,2005905408,669,0,0,9331,0.19393999999999997,0.15210600000000002,23.63169,0.001313
2024-02-28 08:35:19,1345,1345,1340,22.78,33.45,190947328,0,200445952,0,2005905408,670,0,0,9330,0.194132,0.152339,23.666950999999997,0.001313
